DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-26 00:00:00;0;0;14;2;5;24;0;0;0;0;0;0;0;0
2020-09-26 00:15:00;0;0;20;1;3;28;0;0;0;0;0;0;0;0
2020-09-26 00:30:00;0;0;10;0;0;25;0;0;0;0;0;0;0;0
2020-09-26 00:45:00;0;0;17;0;1;22;0;0;0;0;0;0;0;0
2020-09-26 01:00:00;0;0;14;0;0;16;0;0;0;0;0;0;0;0
2020-09-26 01:15:00;0;0;16;0;0;16;0;0;0;0;0;0;0;0
2020-09-26 01:30:00;1;0;5;1;3;16;0;0;0;0;0;0;0;0
2020-09-26 01:45:00;0;0;12;0;0;10;0;0;0;0;0;0;0;0
2020-09-26 02:00:00;0;0;6;0;0;14;0;0;0;0;0;0;0;0
2020-09-26 02:15:00;0;0;6;1;2;10;0;0;0;0;0;0;0;0
2020-09-26 02:30:00;0;0;3;0;0;8;0;0;0;0;0;0;0;0
2020-09-26 02:45:00;1;0;9;1;2;10;0;0;0;0;0;0;0;0
2020-09-26 03:00:00;0;0;9;0;0;5;0;0;0;0;0;0;0;0
2020-09-26 03:15:00;3;0;3;0;0;7;0;0;0;0;0;0;0;0
2020-09-26 03:30:00;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-09-26 03:45:00;1;0;6;1;2;4;0;0;0;0;0;0;0;0
2020-09-26 04:00:00;0;0;4;0;0;7;0;0;0;0;0;0;0;0
2020-09-26 04:15:00;1;0;2;0;0;7;0;0;0;0;0;0;0;0
2020-09-26 04:30:00;0;0;10;0;0;3;0;0;0;0;0;0;0;0
2020-09-26 04:45:00;0;0;10;0;0;5;0;0;0;0;0;0;0;0
2020-09-26 05:00:00;0;0;12;0;0;8;0;0;0;0;0;0;0;0
2020-09-26 05:15:00;1;0;37;1;1;6;0;0;0;0;0;0;0;0
2020-09-26 05:30:00;0;0;37;1;1;11;0;0;0;0;0;0;0;0
2020-09-26 05:45:00;0;0;23;0;0;47;0;0;0;0;0;0;0;0
2020-09-26 06:00:00;1;0;12;0;0;60;0;0;0;0;0;0;0;0
2020-09-26 06:15:00;0;0;22;0;1;61;0;0;0;0;0;0;0;0
2020-09-26 06:30:00;1;0;28;0;0;19;0;0;0;0;0;0;0;0
2020-09-26 06:45:00;2;0;31;3;4;41;0;0;0;0;0;0;0;0
2020-09-26 07:00:00;1;0;30;0;0;21;0;0;0;0;0;0;0;0
2020-09-26 07:15:00;0;0;42;1;2;28;0;0;0;0;0;0;0;0
2020-09-26 07:30:00;1;0;59;2;4;33;0;0;0;0;0;0;0;0
2020-09-26 07:45:00;0;0;63;4;6;48;0;0;0;0;0;0;0;0
2020-09-26 08:00:00;1;0;72;0;0;35;0;0;0;0;0;0;0;0
2020-09-26 08:15:00;1;0;70;8;8;42;0;0;0;0;0;0;0;0
2020-09-26 08:30:00;1;0;89;6;9;66;0;0;0;0;0;0;0;0
2020-09-26 08:45:00;1;0;121;5;7;72;0;1;0;0;0;0;3;0
2020-09-26 09:00:00;1;0;105;12;12;65;0;3;0;0;2;0;0;0
2020-09-26 09:15:00;0;0;126;10;11;77;0;1;0;0;0;0;0;0
2020-09-26 09:30:00;4;0;159;5;7;88;0;1;0;0;1;0;0;0
2020-09-26 09:45:00;1;0;166;4;6;94;0;1;0;0;1;0;0;0
2020-09-26 10:00:00;4;0;149;11;15;119;0;1;0;0;1;0;0;0
2020-09-26 10:15:00;2;0;156;7;13;93;0;2;0;0;0;0;0;0
2020-09-26 10:30:00;1;0;157;8;11;103;0;2;0;0;0;0;0;0
2020-09-26 10:45:00;5;0;181;5;10;124;0;2;0;0;0;0;2;0
2020-09-26 11:00:00;3;0;161;3;7;138;0;3;0;0;0;0;0;0
2020-09-26 11:15:00;4;0;175;9;13;158;0;4;0;0;1;0;0;0
2020-09-26 11:30:00;39;0;152;5;12;163;0;0;0;0;1;0;0;0
2020-09-26 11:45:00;2;0;146;7;12;164;0;2;0;0;0;0;0;0
2020-09-26 12:00:00;2;0;154;12;14;160;0;0;0;0;1;0;1;0
2020-09-26 12:15:00;1;0;122;5;10;159;0;2;0;0;0;0;0;0
2020-09-26 12:30:00;6;0;158;11;16;164;0;0;0;0;1;0;1;0
2020-09-26 12:45:00;3;0;148;5;7;172;0;5;0;0;1;0;1;0
2020-09-26 13:00:00;3;0;148;4;5;151;0;1;0;0;1;0;0;0
