DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-20 10:15:00;4;0;89;2;11;66;0;0;0;0;0;0;0;0
2020-09-20 10:30:00;3;0;89;8;9;62;0;0;0;0;0;0;1;0
2020-09-20 10:45:00;2;0;98;5;10;75;0;3;0;0;0;0;3;0
2020-09-20 11:00:00;3;0;98;13;21;104;0;1;0;0;0;0;1;0
2020-09-20 11:15:00;3;0;106;10;14;93;0;0;0;0;1;0;2;0
2020-09-20 11:30:00;2;0;114;7;11;95;0;3;0;0;0;0;1;0
2020-09-20 11:45:00;1;0;97;8;15;92;0;2;0;0;0;0;0;0
2020-09-20 12:00:00;1;0;95;6;9;95;0;0;0;0;0;0;6;0
2020-09-20 12:15:00;0;0;83;14;18;118;0;2;0;0;3;0;1;0
2020-09-20 12:30:00;1;0;98;9;10;94;0;5;0;0;1;0;3;0
2020-09-20 12:45:00;1;0;117;5;7;91;0;0;0;0;0;0;4;0
2020-09-20 13:00:00;3;0;118;4;8;79;0;3;0;0;0;0;1;0
2020-09-20 13:15:00;3;0;103;7;6;70;0;0;0;0;0;0;3;0
2020-09-20 13:30:00;0;0;92;4;7;90;0;1;0;0;0;0;3;0
2020-09-20 13:45:00;2;0;111;3;5;94;0;6;0;0;0;0;2;0
2020-09-20 14:00:00;2;0;103;4;7;97;0;6;0;0;0;0;7;0
2020-09-20 14:15:00;3;0;132;8;11;122;0;0;0;0;0;0;4;0
2020-09-20 14:30:00;0;0;124;4;6;108;0;1;0;0;1;0;4;0
2020-09-20 14:45:00;5;0;112;3;6;115;0;3;0;0;2;0;0;0
2020-09-20 15:00:00;1;0;118;8;9;115;0;3;0;0;0;0;0;0
2020-09-20 15:15:00;4;0;111;2;5;123;0;3;0;0;3;0;2;0
2020-09-20 15:30:00;3;0;102;10;13;99;0;1;0;0;0;0;2;0
2020-09-20 15:45:00;2;0;103;2;17;113;0;2;0;0;2;0;4;0
2020-09-20 16:00:00;4;0;101;5;12;118;0;1;0;0;0;0;2;0
2020-09-20 16:15:00;1;0;84;6;8;114;0;1;0;0;0;0;1;0
2020-09-20 16:30:00;1;0;92;9;34;118;0;1;0;0;0;0;2;0
2020-09-20 16:45:00;1;0;117;7;22;121;0;3;0;0;3;0;2;0
2020-09-20 17:00:00;1;0;109;8;14;95;0;2;0;0;0;0;0;0
2020-09-20 17:15:00;4;0;103;9;9;151;0;2;0;0;1;0;2;0
2020-09-20 17:30:00;1;0;110;33;13;149;0;1;0;0;1;0;2;0
2020-09-20 17:45:00;5;0;100;13;22;135;0;1;0;0;1;0;2;0
2020-09-20 18:00:00;2;0;111;11;16;116;0;2;0;0;0;0;0;0
2020-09-20 18:15:00;2;0;109;9;12;129;0;4;0;0;3;0;0;0
2020-09-20 18:30:00;1;0;87;9;12;110;0;2;0;0;0;0;0;0
2020-09-20 18:45:00;4;0;96;4;12;113;0;0;0;0;0;0;2;0
2020-09-20 19:00:00;1;0;86;9;15;111;0;0;0;0;2;0;1;0
2020-09-20 19:15:00;1;0;89;10;11;107;0;4;0;0;4;0;0;0
2020-09-20 19:30:00;4;0;87;3;8;99;0;2;0;0;1;0;0;0
2020-09-20 19:45:00;1;0;87;6;11;92;0;0;0;0;0;0;0;0
2020-09-20 20:00:00;0;0;55;12;16;89;0;2;0;0;0;0;0;0
2020-09-20 20:15:00;3;0;56;4;9;83;0;0;0;0;0;0;0;0
2020-09-20 20:30:00;0;0;57;0;4;64;0;0;0;0;2;0;0;0
2020-09-20 20:45:00;1;0;46;3;6;63;0;0;0;0;0;0;0;0
2020-09-20 21:00:00;0;0;38;6;8;55;0;0;0;0;0;0;0;0
2020-09-20 21:15:00;1;0;39;13;14;51;0;0;0;0;0;0;0;0
2020-09-20 21:30:00;0;0;27;5;8;31;0;0;0;0;0;0;0;0
2020-09-20 21:45:00;4;0;25;4;6;46;0;0;0;0;0;0;0;0
2020-09-20 22:00:00;1;0;15;0;0;39;0;0;0;0;0;0;0;0
2020-09-20 22:15:00;0;0;20;0;3;32;0;0;0;0;0;0;0;0
2020-09-20 22:30:00;0;0;10;2;6;25;0;0;0;0;0;0;0;0
2020-09-20 22:45:00;0;0;20;0;0;20;0;0;0;0;0;0;0;0
2020-09-20 23:00:00;0;0;12;1;1;17;0;0;0;0;0;0;0;0
2020-09-20 23:15:00;1;0;8;0;0;16;0;0;0;0;0;0;0;0
2020-09-20 23:30:00;0;0;6;0;0;8;0;0;0;0;0;0;0;0
2020-09-20 23:45:00;1;0;7;0;0;13;0;0;0;0;0;0;0;0
