DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-19 06:30:00;0;0;32;1;1;32;0;0;0;0;0;0;0;0
2020-09-19 06:45:00;0;0;46;0;0;30;0;0;0;0;0;0;0;0
2020-09-19 07:00:00;0;0;38;2;5;28;0;0;0;0;0;0;0;0
2020-09-19 07:15:00;0;0;42;4;4;27;0;0;0;0;0;0;0;0
2020-09-19 07:30:00;0;0;59;0;3;43;0;0;0;0;0;0;0;0
2020-09-19 07:45:00;0;0;66;3;4;52;0;0;0;0;0;0;0;0
2020-09-19 08:00:00;2;0;65;5;7;39;0;0;0;0;0;0;1;0
2020-09-19 08:15:00;0;0;79;2;2;47;0;1;0;0;0;0;0;0
2020-09-19 08:30:00;2;0;87;6;8;56;0;1;0;0;0;0;0;0
2020-09-19 08:45:00;1;0;106;7;11;63;0;0;0;0;0;0;0;0
2020-09-19 09:00:00;1;0;129;2;4;58;0;1;0;0;0;0;0;0
2020-09-19 09:15:00;3;0;132;3;5;71;0;1;0;0;0;0;1;0
2020-09-19 09:30:00;4;0;151;9;13;90;0;4;0;0;2;0;1;0
2020-09-19 09:45:00;3;0;148;5;7;102;0;4;0;0;0;0;3;0
2020-09-19 10:00:00;3;0;129;12;13;97;0;1;0;0;0;0;0;0
2020-09-19 10:15:00;10;0;149;9;13;110;0;7;0;0;0;0;3;0
2020-09-19 10:30:00;3;0;160;14;17;119;0;3;0;0;0;0;2;0
2020-09-19 10:45:00;0;0;167;8;11;115;0;1;0;0;0;0;0;0
2020-09-19 11:00:00;2;0;144;8;12;133;0;2;0;0;0;0;0;0
2020-09-19 11:15:00;1;0;165;11;18;130;0;1;0;0;1;0;1;0
2020-09-19 11:30:00;2;0;158;7;12;138;0;3;0;0;0;0;0;0
2020-09-19 11:45:00;4;0;132;9;12;133;0;1;0;0;2;0;1;0
2020-09-19 12:00:00;4;0;132;6;11;157;0;1;0;0;0;0;3;0
2020-09-19 12:15:00;0;0;138;12;18;153;0;3;0;0;0;0;2;0
2020-09-19 12:30:00;1;0;154;7;11;124;0;3;0;0;0;0;2;0
2020-09-19 12:45:00;3;0;126;6;12;149;0;1;0;0;1;0;3;0
2020-09-19 13:00:00;2;0;162;9;12;139;0;1;0;0;0;0;1;0
2020-09-19 13:15:00;0;0;120;13;13;133;0;1;0;0;0;0;4;0
2020-09-19 13:30:00;2;0;144;12;13;126;0;2;0;0;0;0;2;0
2020-09-19 13:45:00;4;0;121;8;16;117;0;1;0;0;0;0;1;0
2020-09-19 14:00:00;2;0;155;8;13;146;0;3;0;0;0;0;2;0
2020-09-19 14:15:00;5;0;138;10;11;140;0;1;0;0;0;0;1;0
2020-09-19 14:30:00;7;0;142;7;13;155;0;3;0;0;1;0;1;0
2020-09-19 14:45:00;2;0;129;11;17;152;0;1;0;0;0;0;1;0
2020-09-19 15:00:00;3;0;106;9;15;155;0;1;0;0;0;0;2;0
2020-09-19 15:15:00;1;0;133;6;8;126;0;4;0;0;0;0;2;0
2020-09-19 15:30:00;2;0;96;10;12;140;0;0;0;0;0;0;1;0
2020-09-19 15:45:00;2;0;113;4;13;120;0;2;0;0;1;0;1;0
2020-09-19 16:00:00;2;0;109;8;17;126;0;2;0;0;0;0;1;0
2020-09-19 16:15:00;2;0;124;9;12;124;0;2;0;0;1;0;1;0
2020-09-19 16:30:00;0;0;102;11;12;121;0;2;0;0;0;0;2;0
2020-09-19 16:45:00;2;0;102;10;14;139;0;4;0;0;2;0;1;0
2020-09-19 17:00:00;1;0;120;11;15;133;0;2;0;0;0;0;1;0
2020-09-19 17:15:00;1;0;109;5;7;166;0;3;0;0;3;0;1;0
2020-09-19 17:30:00;3;0;116;7;9;135;0;6;0;0;3;0;4;0
2020-09-19 17:45:00;3;0;142;2;8;141;0;3;0;0;0;0;1;0
2020-09-19 18:00:00;3;0;110;5;12;136;0;4;0;0;0;0;4;0
2020-09-19 18:15:00;3;0;104;6;15;140;0;1;0;0;1;0;4;0
2020-09-19 18:30:00;3;0;109;9;14;128;0;3;0;0;1;0;1;0
2020-09-19 18:45:00;0;0;111;4;5;131;0;1;0;0;0;0;6;0
2020-09-19 19:00:00;1;0;114;6;14;134;0;3;0;0;0;0;0;0
2020-09-19 19:15:00;3;0;87;6;11;83;0;0;0;0;2;0;0;0
2020-09-19 19:30:00;2;0;106;5;15;98;0;6;0;0;6;0;4;0
2020-09-19 19:45:00;4;0;86;10;15;92;0;1;0;0;1;0;0;0
2020-09-19 20:00:00;0;0;72;5;11;95;0;0;0;0;0;0;0;0
2020-09-19 20:15:00;1;0;77;4;7;109;0;0;0;0;0;0;0;0
2020-09-19 20:30:00;2;0;66;2;6;77;0;0;0;0;0;0;0;0
2020-09-19 20:45:00;2;0;65;1;6;78;0;0;0;0;0;0;5;0
2020-09-19 21:00:00;1;0;34;2;3;50;0;0;0;0;0;0;0;0
2020-09-19 21:15:00;3;0;44;3;5;51;0;0;0;0;0;0;0;0
2020-09-19 21:30:00;1;0;39;3;7;66;0;0;0;0;0;0;0;0
2020-09-19 21:45:00;0;0;49;3;4;61;0;0;0;0;0;0;0;0
2020-09-19 22:00:00;0;0;31;3;8;56;0;0;0;0;0;0;0;0
2020-09-19 22:15:00;0;0;30;3;6;62;0;0;0;0;0;0;0;0
2020-09-19 22:30:00;0;0;28;2;3;40;0;0;0;0;0;0;0;0
2020-09-19 22:45:00;1;0;35;1;2;55;0;0;0;0;0;0;0;0
2020-09-19 23:00:00;0;0;31;0;2;46;0;0;0;0;0;0;0;0
2020-09-19 23:15:00;0;0;28;2;2;43;0;0;0;0;0;0;0;0
2020-09-19 23:30:00;1;0;27;1;2;24;0;0;0;0;0;0;0;0
2020-09-19 23:45:00;1;0;23;1;2;33;0;0;0;0;0;0;0;0
