DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-12 13:45:00;1;0;118;2;10;147;0;4;0;0;0;0;4;0
2020-09-12 14:00:00;4;0;129;11;15;154;0;1;0;0;0;0;4;0
2020-09-12 14:15:00;0;0;117;10;14;159;0;7;0;0;0;0;1;0
2020-09-12 14:30:00;3;0;128;3;11;133;0;3;0;0;2;0;2;0
2020-09-12 14:45:00;3;0;140;7;8;167;0;2;0;0;0;0;4;0
2020-09-12 15:00:00;3;0;121;12;15;154;0;4;0;0;0;0;0;0
2020-09-12 15:15:00;1;0;94;10;13;165;0;3;0;0;1;0;0;0
2020-09-12 15:30:00;2;0;113;5;9;127;0;3;0;0;1;0;0;0
2020-09-12 15:45:00;5;0;114;8;15;136;0;2;0;0;0;0;1;0
2020-09-12 16:00:00;3;0;122;10;14;125;0;3;0;0;1;0;1;0
2020-09-12 16:15:00;2;0;111;6;11;143;0;1;0;0;1;0;0;0
2020-09-12 16:30:00;0;0;118;8;7;130;0;5;0;0;1;0;2;0
2020-09-12 16:45:00;3;0;114;6;13;133;0;2;0;0;1;0;0;0
2020-09-12 17:00:00;7;0;105;5;6;125;0;2;0;0;0;0;1;0
2020-09-12 17:15:00;8;0;125;11;15;124;0;2;0;0;0;0;1;0
2020-09-12 17:30:00;3;0;114;10;16;130;0;5;0;0;0;0;2;0
2020-09-12 17:45:00;4;0;132;10;15;138;0;2;0;0;0;0;0;0
2020-09-12 18:00:00;4;0;135;9;12;153;0;0;0;0;0;0;4;0
2020-09-12 18:15:00;2;0;113;9;11;127;0;4;0;0;0;0;1;0
2020-09-12 18:30:00;4;0;124;5;8;136;0;6;0;0;0;0;0;0
2020-09-12 18:45:00;2;0;123;6;13;129;0;0;0;0;0;0;2;0
2020-09-12 19:00:00;1;0;90;3;8;118;0;1;0;0;1;0;0;0
2020-09-12 19:15:00;2;0;83;3;10;97;0;1;0;0;0;0;2;0
2020-09-12 19:30:00;0;0;102;5;10;86;0;1;0;0;1;0;0;0
2020-09-12 19:45:00;0;0;93;5;13;102;0;2;0;0;4;0;0;0
2020-09-12 20:00:00;0;0;72;6;7;95;0;0;0;0;0;0;2;0
2020-09-12 20:15:00;3;0;73;6;8;108;0;0;0;0;0;0;0;0
2020-09-12 20:30:00;2;0;67;1;3;79;0;0;0;0;0;0;0;0
2020-09-12 20:45:00;1;0;53;4;8;98;0;0;0;0;0;0;0;0
2020-09-12 21:00:00;0;0;43;3;8;74;0;0;0;0;0;0;0;0
2020-09-12 21:15:00;0;0;57;5;10;61;0;0;0;0;0;0;0;0
2020-09-12 21:30:00;0;0;38;0;3;63;0;0;0;0;0;0;0;0
2020-09-12 21:45:00;2;0;52;5;7;56;0;0;0;0;0;0;0;0
2020-09-12 22:00:00;0;0;30;5;7;60;0;0;0;0;0;0;0;0
2020-09-12 22:15:00;3;0;32;3;4;65;0;0;0;0;0;0;0;0
2020-09-12 22:30:00;2;0;36;1;4;43;0;0;0;0;0;0;0;0
2020-09-12 22:45:00;3;0;31;0;1;56;0;0;0;0;0;0;0;0
2020-09-12 23:00:00;0;0;23;1;4;31;0;0;0;0;0;0;0;0
2020-09-12 23:15:00;0;0;29;2;4;41;0;0;0;0;0;0;0;0
2020-09-12 23:30:00;2;0;12;1;2;34;0;0;0;0;0;0;0;0
2020-09-12 23:45:00;1;0;25;4;4;44;0;0;0;0;0;0;0;0
