DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-28 00:00:00;6;6;15;8;0;0
2020-09-28 00:15:00;12;10;9;8;0;0
2020-09-28 00:30:00;10;3;6;5;0;0
2020-09-28 00:45:00;4;4;10;8;0;0
2020-09-28 01:00:00;3;2;6;3;0;0
2020-09-28 01:15:00;4;3;7;10;0;0
2020-09-28 01:30:00;4;2;5;4;0;0
2020-09-28 01:45:00;4;2;4;1;0;0
2020-09-28 02:00:00;7;12;6;10;0;0
2020-09-28 02:15:00;2;5;2;5;0;0
2020-09-28 02:30:00;4;3;3;1;0;0
2020-09-28 02:45:00;8;9;5;0;0;0
2020-09-28 03:00:00;2;2;2;2;0;0
2020-09-28 03:15:00;6;4;8;5;0;0
2020-09-28 03:30:00;3;1;4;3;0;0
2020-09-28 03:45:00;6;2;7;8;0;0
2020-09-28 04:00:00;9;9;12;6;0;0
2020-09-28 04:15:00;14;15;16;7;0;0
2020-09-28 04:30:00;14;13;27;16;0;0
2020-09-28 04:45:00;18;14;57;21;0;0
2020-09-28 05:00:00;29;20;79;58;0;0
2020-09-28 05:15:00;42;33;118;104;0;0
2020-09-28 05:30:00;52;60;155;157;0;0
2020-09-28 05:45:00;62;59;111;120;0;0
2020-09-28 06:00:00;80;79;71;134;0;0
2020-09-28 06:15:00;62;85;52;147;0;0
2020-09-28 06:30:00;61;97;160;180;5;4
2020-09-28 06:45:00;81;111;130;168;0;0
2020-09-28 07:00:00;73;85;127;156;4;0
2020-09-28 07:15:00;75;89;165;168;5;0
2020-09-28 07:30:00;87;92;135;168;5;1
2020-09-28 07:45:00;113;114;122;134;5;0
2020-09-28 08:00:00;81;87;116;158;32;2
2020-09-28 08:15:00;85;102;132;149;11;0
2020-09-28 08:30:00;104;92;131;141;0;0
2020-09-28 08:45:00;70;75;99;129;6;0
2020-09-28 09:00:00;103;104;107;114;2;2
2020-09-28 09:15:00;84;96;109;106;10;0
2020-09-28 09:30:00;102;112;102;112;18;0
2020-09-28 09:45:00;95;103;99;119;13;1
2020-09-28 10:00:00;116;110;98;110;22;0
2020-09-28 10:15:00;103;121;113;103;6;1
2020-09-28 10:30:00;111;118;122;98;7;0
2020-09-28 10:45:00;104;108;110;105;5;0
2020-09-28 11:00:00;100;143;120;116;17;3
2020-09-28 11:15:00;88;98;98;95;28;0
2020-09-28 11:30:00;118;95;116;104;7;0
2020-09-28 11:45:00;111;109;119;109;13;0
2020-09-28 12:00:00;113;130;102;107;5;0
2020-09-28 12:15:00;101;110;104;97;5;0
2020-09-28 12:30:00;125;113;106;114;57;0
2020-09-28 12:45:00;133;142;112;98;10;2
2020-09-28 13:00:00;106;119;109;99;9;1
2020-09-28 13:15:00;128;146;159;170;14;1
2020-09-28 13:30:00;122;139;141;166;1;0
2020-09-28 13:45:00;113;139;129;126;8;0
2020-09-28 14:00:00;144;184;120;111;40;0
2020-09-28 14:15:00;165;190;118;96;8;0
2020-09-28 14:30:00;194;245;134;122;14;0
2020-09-28 14:45:00;144;175;96;96;14;0
2020-09-28 15:00:00;150;193;98;102;14;0
2020-09-28 15:15:00;147;180;96;86;14;9
2020-09-28 15:30:00;180;216;116;119;25;1
2020-09-28 15:45:00;172;199;131;128;24;0
2020-09-28 16:00:00;170;229;117;119;12;1
2020-09-28 16:15:00;160;193;115;111;27;0
2020-09-28 16:30:00;176;244;146;157;15;0
2020-09-28 16:45:00;161;211;127;128;14;0
2020-09-28 17:00:00;125;171;108;113;13;0
2020-09-28 17:15:00;137;185;114;118;23;1
2020-09-28 17:30:00;157;228;108;128;19;5
2020-09-28 17:45:00;157;164;116;95;10;2
2020-09-28 18:00:00;135;171;114;111;10;0
2020-09-28 18:15:00;117;146;110;91;1;0
2020-09-28 18:30:00;109;141;86;78;9;0
2020-09-28 18:45:00;120;138;89;95;9;0
2020-09-28 19:00:00;85;75;79;80;8;0
2020-09-28 19:15:00;87;110;63;78;7;0
2020-09-28 19:30:00;77;89;69;62;2;0
2020-09-28 19:45:00;51;51;66;48;0;0
2020-09-28 20:00:00;67;68;62;39;2;0
2020-09-28 20:15:00;55;56;65;52;1;0
2020-09-28 20:30:00;40;57;53;32;4;0
2020-09-28 20:45:00;41;35;84;65;2;0
2020-09-28 21:00:00;42;32;113;92;0;0
2020-09-28 21:15:00;37;40;108;108;0;0
2020-09-28 21:30:00;49;55;71;59;10;0
2020-09-28 21:45:00;91;112;37;21;0;0
2020-09-28 22:00:00;165;186;49;29;0;0
2020-09-28 22:15:00;83;87;39;39;0;0
2020-09-28 22:30:00;25;18;28;27;0;0
2020-09-28 22:45:00;34;17;20;15;0;0
2020-09-28 23:00:00;15;10;23;8;0;0
2020-09-28 23:15:00;15;17;23;14;0;0
2020-09-28 23:30:00;14;10;12;6;0;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
