DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-07 00:00:00;13;9;12;10;0;0
2020-09-07 00:15:00;9;14;17;12;0;0
2020-09-07 00:30:00;9;4;15;9;0;0
2020-09-07 00:45:00;4;2;9;7;0;0
2020-09-07 01:00:00;9;4;7;4;0;0
2020-09-07 01:15:00;5;2;7;1;0;0
2020-09-07 01:30:00;11;9;7;6;0;0
2020-09-07 01:45:00;8;3;4;3;0;0
2020-09-07 02:00:00;4;4;8;9;0;0
2020-09-07 02:15:00;9;6;8;4;0;0
2020-09-07 02:30:00;3;7;7;1;0;0
2020-09-07 02:45:00;4;3;6;1;0;0
2020-09-07 03:00:00;5;3;7;4;0;0
2020-09-07 03:15:00;8;6;2;3;0;0
2020-09-07 03:30:00;10;1;6;2;0;0
2020-09-07 03:45:00;7;6;5;3;0;0
2020-09-07 04:00:00;10;6;12;10;0;0
2020-09-07 04:15:00;12;11;13;6;0;0
2020-09-07 04:30:00;12;12;36;10;0;0
2020-09-07 04:45:00;22;18;52;23;0;0
2020-09-07 05:00:00;45;26;111;73;0;0
2020-09-07 05:15:00;47;37;158;158;0;0
2020-09-07 05:30:00;47;59;127;144;0;0
2020-09-07 05:45:00;47;50;112;118;0;0
2020-09-07 06:00:00;57;59;96;90;0;0
2020-09-07 06:15:00;72;86;143;138;0;0
2020-09-07 06:30:00;54;70;148;141;0;1
2020-09-07 06:45:00;80;131;126;154;0;0
2020-09-07 07:00:00;74;85;141;175;8;0
2020-09-07 07:15:00;78;77;153;188;4;0
2020-09-07 07:30:00;76;101;148;166;1;0
2020-09-07 07:45:00;97;126;125;158;14;0
2020-09-07 08:00:00;87;97;131;132;6;0
2020-09-07 08:15:00;85;85;141;129;10;1
2020-09-07 08:30:00;82;94;116;124;6;0
2020-09-07 08:45:00;92;86;113;121;15;0
2020-09-07 09:00:00;81;66;100;106;3;0
2020-09-07 09:15:00;106;100;109;107;11;1
2020-09-07 09:30:00;76;100;108;101;38;0
2020-09-07 09:45:00;107;103;110;117;5;6
2020-09-07 10:00:00;103;105;100;96;6;0
2020-09-07 10:15:00;104;128;111;76;14;0
2020-09-07 10:30:00;98;106;117;107;4;3
2020-09-07 10:45:00;90;106;110;94;4;0
2020-09-07 11:00:00;113;119;104;82;8;0
2020-09-07 11:15:00;96;104;100;83;37;0
2020-09-07 11:30:00;118;112;113;103;17;4
2020-09-07 11:45:00;97;115;100;79;5;0
2020-09-07 12:00:00;133;116;82;98;9;0
2020-09-07 12:15:00;89;132;103;85;4;0
2020-09-07 12:30:00;118;104;97;90;3;0
2020-09-07 12:45:00;107;109;116;92;4;0
2020-09-07 13:00:00;109;144;122;120;7;0
2020-09-07 13:15:00;94;103;138;158;13;0
2020-09-07 13:30:00;107;154;142;132;11;0
2020-09-07 13:45:00;101;117;143;128;7;0
2020-09-07 14:00:00;133;150;133;123;34;0
2020-09-07 14:15:00;176;220;109;85;14;5
2020-09-07 14:30:00;172;198;106;87;19;0
2020-09-07 14:45:00;180;224;113;127;22;0
2020-09-07 15:00:00;161;210;110;87;17;0
2020-09-07 15:15:00;170;206;119;109;16;0
2020-09-07 15:30:00;188;223;112;92;11;2
2020-09-07 15:45:00;155;187;103;96;10;0
2020-09-07 16:00:00;152;174;105;100;3;0
2020-09-07 16:15:00;157;189;123;136;17;0
2020-09-07 16:30:00;172;209;119;121;21;0
2020-09-07 16:45:00;147;193;114;111;20;30
2020-09-07 17:00:00;142;189;125;134;27;0
2020-09-07 17:15:00;148;189;114;108;35;0
2020-09-07 17:30:00;138;192;103;89;8;0
2020-09-07 17:45:00;162;161;98;95;22;4
2020-09-07 18:00:00;117;155;103;101;4;0
2020-09-07 18:15:00;127;151;105;91;46;0
2020-09-07 18:30:00;108;136;79;85;45;0
2020-09-07 18:45:00;95;106;79;79;7;0
2020-09-07 19:00:00;87;89;85;69;24;4
2020-09-07 19:15:00;95;90;59;59;1;0
2020-09-07 19:30:00;78;87;61;48;18;10
2020-09-07 19:45:00;69;66;62;66;0;0
2020-09-07 20:00:00;62;62;55;48;2;0
2020-09-07 20:15:00;63;68;61;68;6;0
2020-09-07 20:30:00;66;65;67;48;6;0
2020-09-07 20:45:00;44;49;74;63;41;0
2020-09-07 21:00:00;40;50;119;92;1;0
2020-09-07 21:15:00;43;51;113;100;4;0
2020-09-07 21:30:00;41;52;58;48;17;0
2020-09-07 21:45:00;92;126;33;20;0;0
2020-09-07 22:00:00;119;137;52;31;0;0
2020-09-07 22:15:00;66;75;35;25;0;0
2020-09-07 22:30:00;37;29;28;15;0;0
2020-09-07 22:45:00;24;20;25;15;0;0
2020-09-07 23:00:00;18;20;22;19;0;0
2020-09-07 23:15:00;18;19;23;16;0;0
2020-09-07 23:30:00;15;7;18;11;0;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
