DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-21 00:00:00;14;11;7;9;0;0
2020-09-21 00:15:00;8;6;13;9;0;0
2020-09-21 00:30:00;5;3;6;9;0;0
2020-09-21 00:45:00;3;5;17;11;0;0
2020-09-21 01:00:00;8;5;2;4;0;0
2020-09-21 01:15:00;9;6;7;4;0;0
2020-09-21 01:30:00;10;5;5;3;0;0
2020-09-21 01:45:00;7;3;6;6;0;0
2020-09-21 02:00:00;7;3;4;3;0;0
2020-09-21 02:15:00;4;2;7;7;0;0
2020-09-21 02:30:00;11;9;6;5;0;0
2020-09-21 02:45:00;4;3;6;1;0;0
2020-09-21 03:00:00;6;6;1;2;0;0
2020-09-21 03:15:00;4;3;4;2;0;0
2020-09-21 03:30:00;10;5;12;3;0;0
2020-09-21 03:45:00;7;3;9;7;0;0
2020-09-21 04:00:00;13;12;15;11;0;0
2020-09-21 04:15:00;4;9;9;7;0;0
2020-09-21 04:30:00;14;14;32;10;0;0
2020-09-21 04:45:00;25;14;63;22;0;0
2020-09-21 05:00:00;39;26;85;62;0;0
2020-09-21 05:15:00;50;42;176;164;0;0
2020-09-21 05:30:00;47;51;135;129;0;0
2020-09-21 05:45:00;65;65;119;129;0;0
2020-09-21 06:00:00;71;82;104;127;0;0
2020-09-21 06:15:00;42;62;120;124;0;0
2020-09-21 06:30:00;67;92;164;208;0;0
2020-09-21 06:45:00;80;102;127;174;45;26
2020-09-21 07:00:00;77;95;125;167;4;0
2020-09-21 07:15:00;64;79;145;168;10;0
2020-09-21 07:30:00;80;100;127;155;12;2
2020-09-21 07:45:00;117;118;105;154;4;0
2020-09-21 08:00:00;79;120;144;150;19;0
2020-09-21 08:15:00;86;91;101;114;10;2
2020-09-21 08:30:00;82;114;110;115;23;3
2020-09-21 08:45:00;61;78;94;81;9;0
2020-09-21 09:00:00;88;104;110;107;3;0
2020-09-21 09:15:00;73;92;124;112;24;0
2020-09-21 09:30:00;85;96;94;86;20;0
2020-09-21 09:45:00;85;111;101;106;22;0
2020-09-21 10:00:00;95;85;114;99;5;0
2020-09-21 10:15:00;97;114;119;99;16;0
2020-09-21 10:30:00;119;122;101;103;15;0
2020-09-21 10:45:00;78;106;104;96;16;0
2020-09-21 11:00:00;110;109;94;99;6;0
2020-09-21 11:15:00;121;122;93;98;28;0
2020-09-21 11:30:00;90;110;96;79;16;0
2020-09-21 11:45:00;103;121;101;106;12;0
2020-09-21 12:00:00;101;129;100;96;8;3
2020-09-21 12:15:00;112;127;101;84;21;3
2020-09-21 12:30:00;107;118;101;97;4;0
2020-09-21 12:45:00;98;117;102;100;7;1
2020-09-21 13:00:00;112;119;108;109;6;0
2020-09-21 13:15:00;109;124;155;150;27;0
2020-09-21 13:30:00;117;139;149;152;14;0
2020-09-21 13:45:00;110;128;140;119;14;0
2020-09-21 14:00:00;138;168;125;118;8;0
2020-09-21 14:15:00;188;226;98;96;9;0
2020-09-21 14:30:00;168;218;101;94;34;1
2020-09-21 14:45:00;150;196;117;110;9;0
2020-09-21 15:00:00;180;213;116;96;3;0
2020-09-21 15:15:00;163;188;103;80;5;0
2020-09-21 15:30:00;162;188;90;95;4;8
2020-09-21 15:45:00;128;162;101;101;10;1
2020-09-21 16:00:00;152;238;96;98;9;0
2020-09-21 16:15:00;185;228;111;117;47;0
2020-09-21 16:30:00;165;206;105;143;18;0
2020-09-21 16:45:00;167;193;121;100;4;0
2020-09-21 17:00:00;140;181;97;96;18;0
2020-09-21 17:15:00;176;215;125;122;21;0
2020-09-21 17:30:00;125;162;109;84;13;0
2020-09-21 17:45:00;142;190;106;117;8;14
2020-09-21 18:00:00;107;131;113;98;5;0
2020-09-21 18:15:00;113;128;82;83;6;0
2020-09-21 18:30:00;104;114;72;79;19;1
2020-09-21 18:45:00;107;110;72;65;15;0
2020-09-21 19:00:00;80;99;79;77;11;0
2020-09-21 19:15:00;78;100;90;76;9;0
2020-09-21 19:30:00;76;81;65;62;10;0
2020-09-21 19:45:00;61;56;60;55;0;0
2020-09-21 20:00:00;66;79;65;42;5;0
2020-09-21 20:15:00;57;59;61;59;30;1
2020-09-21 20:30:00;49;45;53;52;0;0
2020-09-21 20:45:00;47;49;77;45;6;4
2020-09-21 21:00:00;38;45;104;106;1;0
2020-09-21 21:15:00;32;44;113;116;4;0
2020-09-21 21:30:00;44;46;63;60;0;0
2020-09-21 21:45:00;90;115;28;31;5;0
2020-09-21 22:00:00;138;151;43;32;3;0
2020-09-21 22:15:00;59;62;39;17;0;0
2020-09-21 22:30:00;26;23;33;18;0;0
2020-09-21 22:45:00;26;19;23;13;0;0
2020-09-21 23:00:00;25;22;23;16;0;0
2020-09-21 23:15:00;15;9;17;17;0;0
2020-09-21 23:30:00;14;13;12;11;0;0
2020-09-21 23:45:00;19;7;17;15;0;0
