DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-08-20 00:00:00;2;4;1;1;0;0;0;0
2019-08-20 00:15:00;10;2;1;1;0;0;0;0
2019-08-20 00:30:00;3;4;0;0;0;0;0;0
2019-08-20 00:45:00;1;6;0;1;0;0;0;0
2019-08-20 01:00:00;2;1;0;0;0;0;0;0
2019-08-20 01:15:00;6;2;2;1;0;0;0;0
2019-08-20 01:30:00;4;8;2;3;0;0;0;0
2019-08-20 01:45:00;4;2;1;1;0;0;0;0
2019-08-20 02:00:00;0;5;0;0;0;0;0;0
2019-08-20 02:15:00;0;2;0;0;0;0;0;0
2019-08-20 02:30:00;4;3;0;1;0;0;0;0
2019-08-20 02:45:00;4;3;1;3;0;0;0;0
2019-08-20 03:00:00;3;1;0;2;0;0;0;0
2019-08-20 03:15:00;3;1;2;2;0;0;0;0
2019-08-20 03:30:00;2;1;0;1;0;0;0;0
2019-08-20 03:45:00;4;0;0;0;0;0;0;0
2019-08-20 04:00:00;1;3;1;1;0;0;0;0
2019-08-20 04:15:00;1;0;0;0;0;0;0;0
2019-08-20 04:30:00;5;5;3;4;0;0;0;0
2019-08-20 04:45:00;3;2;1;2;0;0;0;0
2019-08-20 05:00:00;9;6;2;2;0;0;0;0
2019-08-20 05:15:00;6;16;3;1;0;0;0;0
2019-08-20 05:30:00;24;16;0;0;0;0;0;0
2019-08-20 05:45:00;27;34;3;1;0;0;0;0
2019-08-20 06:00:00;25;25;2;1;0;0;0;0
2019-08-20 06:15:00;38;32;3;2;0;0;0;0
2019-08-20 06:30:00;56;23;5;4;0;0;0;0
2019-08-20 06:45:00;47;36;5;5;0;0;0;0
2019-08-20 07:00:00;53;26;4;2;0;0;0;0
2019-08-20 07:15:00;68;34;1;5;0;0;0;0
2019-08-20 07:30:00;70;39;1;2;0;0;0;0
2019-08-20 07:45:00;54;43;3;3;0;0;1;0
2019-08-20 08:00:00;58;45;4;2;0;0;0;0
2019-08-20 08:15:00;63;38;3;5;0;0;0;0
2019-08-20 08:30:00;66;46;3;1;0;0;0;0
2019-08-20 08:45:00;47;40;3;3;0;0;5;6
2019-08-20 09:00:00;46;24;1;2;0;0;0;0
2019-08-20 09:15:00;44;37;0;2;0;0;5;0
2019-08-20 09:30:00;48;21;2;1;0;0;0;0
2019-08-20 09:45:00;26;40;0;1;0;0;3;0
2019-08-20 10:00:00;44;32;1;1;0;0;4;1
2019-08-20 10:15:00;33;30;1;1;0;0;0;0
2019-08-20 10:30:00;42;43;1;0;0;0;0;0
2019-08-20 10:45:00;38;54;2;1;0;0;3;1
2019-08-20 11:00:00;55;30;2;2;0;0;0;0
2019-08-20 11:15:00;56;38;1;3;0;0;1;0
2019-08-20 11:30:00;60;35;1;0;0;0;1;0
2019-08-20 11:45:00;38;44;3;2;0;0;0;0
