DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-02-28 00:00:00;10;2;0;1;2;14;15;0;0;0;0;0;0;0
2020-02-28 00:15:00;3;0;3;6;8;22;11;0;0;0;0;0;0;0
2020-02-28 00:30:00;15;1;3;2;2;17;15;0;0;0;0;0;0;0
2020-02-28 00:45:00;10;0;0;0;2;15;14;0;0;0;0;0;0;0
2020-02-28 01:00:00;5;0;3;3;6;5;8;0;0;0;0;0;0;0
2020-02-28 01:15:00;6;0;0;0;2;4;8;0;0;0;0;0;0;0
2020-02-28 01:30:00;4;3;0;2;2;20;7;0;0;0;0;0;0;0
2020-02-28 01:45:00;4;0;1;1;3;8;5;0;0;0;0;0;0;0
2020-02-28 02:00:00;2;0;0;0;5;11;4;0;0;0;0;0;0;0
2020-02-28 02:15:00;3;2;0;2;3;10;6;0;0;0;0;0;0;0
2020-02-28 02:30:00;2;0;1;1;4;5;5;0;0;0;0;0;0;0
2020-02-28 02:45:00;1;2;0;0;5;9;4;0;0;0;0;0;0;0
2020-02-28 03:00:00;6;2;1;0;4;10;6;0;0;0;0;0;0;0
2020-02-28 03:15:00;3;1;0;1;3;6;6;0;0;0;0;0;0;0
2020-02-28 03:30:00;9;1;2;2;3;13;12;0;0;0;0;0;0;0
2020-02-28 03:45:00;9;1;2;2;3;11;8;0;0;0;0;0;0;0
2020-02-28 04:00:00;8;1;2;2;3;17;7;0;0;0;0;0;0;0
2020-02-28 04:15:00;11;0;2;2;5;16;15;0;0;0;0;0;0;0
2020-02-28 04:30:00;9;0;2;1;4;16;16;0;0;0;0;0;0;0
2020-02-28 04:45:00;17;2;1;1;6;23;21;0;0;0;0;0;0;0
2020-02-28 05:00:00;33;1;4;2;12;45;42;0;0;0;0;0;0;0
2020-02-28 05:15:00;89;3;6;3;14;57;90;0;0;0;0;0;0;0
2020-02-28 05:30:00;90;10;13;6;28;65;120;0;0;0;0;0;0;3
2020-02-28 05:45:00;107;8;21;8;43;82;149;0;0;0;0;0;0;0
2020-02-28 06:00:00;80;4;20;7;41;83;109;2;0;0;0;0;0;0
2020-02-28 06:15:00;109;6;30;5;51;103;110;2;0;0;0;0;0;0
2020-02-28 06:30:00;152;19;17;14;49;109;163;0;0;0;0;0;0;0
2020-02-28 06:45:00;153;22;37;9;55;106;185;0;0;0;0;0;0;0
2020-02-28 07:00:00;155;20;26;12;45;91;175;0;0;2;0;0;0;0
2020-02-28 07:15:00;146;28;34;14;67;103;160;0;0;0;0;0;0;0
2020-02-28 07:30:00;151;33;45;20;66;103;167;2;0;3;0;0;0;0
2020-02-28 07:45:00;120;20;29;18;66;128;147;0;0;0;0;0;0;0
2020-02-28 08:00:00;121;23;28;22;59;118;150;0;0;0;0;0;0;0
2020-02-28 08:15:00;104;20;30;18;56;111;133;3;0;7;0;0;0;0
2020-02-28 08:30:00;110;25;31;16;59;105;130;2;0;0;0;0;0;0
2020-02-28 08:45:00;114;27;20;17;53;97;135;0;0;7;0;0;0;0
2020-02-28 09:00:00;93;22;27;17;42;101;127;2;0;0;0;0;0;0
2020-02-28 09:15:00;84;18;22;14;45;109;122;3;0;0;0;0;0;0
2020-02-28 09:30:00;88;22;24;13;47;108;128;0;0;0;4;4;4;0
2020-02-28 09:45:00;107;25;22;12;58;122;124;0;0;1;0;0;0;0
2020-02-28 10:00:00;110;20;22;21;58;117;133;3;0;0;0;0;0;0
2020-02-28 10:15:00;75;19;21;14;56;120;127;2;0;5;3;3;3;0
2020-02-28 10:30:00;102;18;28;21;72;125;133;2;0;0;0;0;0;0
2020-02-28 10:45:00;92;26;37;19;73;128;138;0;0;4;0;0;0;0
2020-02-28 11:00:00;96;22;26;19;88;127;120;1;0;0;0;0;0;0
2020-02-28 11:15:00;112;24;31;18;73;127;135;1;0;0;0;0;0;0
2020-02-28 11:30:00;111;25;39;21;74;119;132;0;0;1;0;0;0;0
2020-02-28 11:45:00;110;29;34;22;91;134;128;0;0;0;0;0;0;0
2020-02-28 12:00:00;100;24;29;14;80;130;131;0;0;0;0;0;0;0
2020-02-28 12:15:00;114;26;39;9;122;125;139;1;0;4;2;2;2;0
2020-02-28 12:30:00;117;29;41;14;105;125;159;14;0;2;2;2;2;0
2020-02-28 12:45:00;114;41;34;11;93;138;142;0;0;7;0;0;0;0
2020-02-28 13:00:00;114;30;46;17;84;119;149;1;0;2;0;0;0;0
2020-02-28 13:15:00;137;34;43;19;90;139;156;1;0;1;0;0;0;0
2020-02-28 13:30:00;131;37;36;13;87;149;175;12;0;0;1;1;1;1
2020-02-28 13:45:00;129;32;38;18;102;147;180;0;0;10;0;0;0;0
2020-02-28 14:00:00;123;49;45;16;96;149;171;0;0;0;0;0;0;0
2020-02-28 14:15:00;138;35;47;23;135;130;164;1;0;2;0;0;0;6
2020-02-28 14:30:00;130;43;50;21;121;119;146;9;7;3;0;0;0;0
2020-02-28 14:45:00;135;40;49;16;106;111;159;10;0;2;0;0;0;0
2020-02-28 15:00:00;119;41;57;24;107;130;141;0;0;3;0;0;0;0
2020-02-28 15:15:00;104;38;74;25;111;102;148;0;0;6;0;0;0;0
2020-02-28 15:30:00;106;47;50;17;114;114;145;0;0;6;0;0;0;0
