DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-02-14 00:00:00;10;1;0;0;7;24;13;0;0;0;0;0;0;0
2020-02-14 00:15:00;10;1;2;2;6;22;20;0;0;0;0;0;0;0
2020-02-14 00:30:00;11;3;0;0;4;12;16;0;0;0;0;0;0;0
2020-02-14 00:45:00;10;0;1;2;7;15;5;0;0;0;0;0;0;0
2020-02-14 01:00:00;6;0;1;0;2;10;7;0;0;0;0;0;0;0
2020-02-14 01:15:00;4;1;1;1;1;11;9;0;0;0;0;0;0;0
2020-02-14 01:30:00;6;0;1;0;7;9;3;0;0;0;0;0;0;0
2020-02-14 01:45:00;6;1;0;1;3;12;3;0;0;0;0;0;0;0
2020-02-14 02:00:00;7;0;0;0;7;11;7;0;0;0;0;0;0;0
2020-02-14 02:15:00;1;1;3;1;3;6;9;0;0;0;0;0;0;0
2020-02-14 02:30:00;2;0;1;1;4;12;3;0;0;0;0;0;0;0
2020-02-14 02:45:00;5;1;0;0;3;9;9;0;0;0;0;0;0;0
2020-02-14 03:00:00;1;0;1;0;2;8;3;0;0;0;0;0;0;0
2020-02-14 03:15:00;0;3;0;2;3;2;10;0;0;0;0;0;0;0
2020-02-14 03:30:00;10;0;0;0;7;16;7;0;0;0;0;0;0;0
2020-02-14 03:45:00;4;1;1;0;3;5;6;0;0;0;0;0;0;0
2020-02-14 04:00:00;8;1;1;2;4;9;7;0;0;0;0;0;0;0
2020-02-14 04:15:00;11;0;1;1;10;16;12;0;0;0;0;0;0;0
2020-02-14 04:30:00;13;0;1;1;9;26;15;0;0;0;0;0;0;0
2020-02-14 04:45:00;35;1;0;0;2;25;24;0;0;0;0;0;0;0
2020-02-14 05:00:00;51;6;3;4;12;45;66;0;0;0;0;0;0;0
2020-02-14 05:15:00;108;4;6;5;10;57;124;0;0;0;0;0;0;0
2020-02-14 05:30:00;117;10;15;4;21;47;135;0;0;4;0;0;0;0
2020-02-14 05:45:00;103;3;19;4;58;94;134;2;0;0;0;0;0;0
2020-02-14 06:00:00;100;7;24;5;51;102;121;3;0;0;0;0;0;0
2020-02-14 06:15:00;125;17;26;11;62;131;132;0;0;0;0;0;0;0
2020-02-14 06:30:00;171;19;18;8;68;124;187;0;0;0;0;0;0;0
2020-02-14 06:45:00;164;28;30;11;56;119;196;0;0;1;0;0;0;0
2020-02-14 07:00:00;171;27;45;22;54;102;188;0;0;0;0;0;0;0
2020-02-14 07:15:00;188;46;53;18;70;132;188;5;0;0;0;0;0;0
2020-02-14 07:30:00;156;46;52;38;90;122;171;4;0;3;0;0;0;0
2020-02-14 07:45:00;141;65;42;31;97;126;149;29;0;0;0;0;0;0
2020-02-14 08:00:00;136;35;41;21;67;107;164;6;2;2;0;0;0;0
2020-02-14 08:15:00;125;19;31;20;71;107;148;23;0;2;6;6;6;0
2020-02-14 08:30:00;133;38;41;17;75;121;153;2;0;0;0;0;0;0
2020-02-14 08:45:00;124;37;29;17;65;136;137;5;0;1;0;0;0;0
2020-02-14 09:00:00;91;20;29;15;55;106;135;0;0;1;3;3;3;0
2020-02-14 09:15:00;98;25;21;19;52;108;127;2;0;2;0;0;0;0
2020-02-14 09:30:00;98;28;25;19;63;107;145;0;0;0;0;0;0;0
2020-02-14 09:45:00;107;25;29;21;54;124;146;2;0;1;0;0;0;0
2020-02-14 10:00:00;104;22;34;18;59;120;134;2;0;0;0;0;0;0
2020-02-14 10:15:00;90;25;33;13;65;132;139;0;0;3;0;0;0;0
2020-02-14 10:30:00;116;21;34;14;67;137;148;1;0;1;0;0;0;0
2020-02-14 10:45:00;93;30;20;20;72;128;140;3;0;1;0;0;0;0
2020-02-14 11:00:00;100;28;46;23;71;130;140;0;0;4;0;0;0;0
2020-02-14 11:15:00;93;21;34;17;84;124;126;0;0;1;0;0;0;0
2020-02-14 11:30:00;90;31;41;17;90;142;148;0;0;6;0;0;0;0
2020-02-14 11:45:00;115;26;42;23;102;142;155;0;0;2;0;0;0;0
2020-02-14 12:00:00;111;19;49;16;83;157;146;11;0;0;0;0;0;0
2020-02-14 12:15:00;125;38;40;21;121;128;165;5;0;2;0;0;0;0
2020-02-14 12:30:00;138;42;58;23;119;117;155;3;0;3;0;0;0;0
2020-02-14 12:45:00;167;57;56;21;116;103;159;0;0;5;0;0;0;0
2020-02-14 13:00:00;159;43;63;24;104;91;159;0;0;7;0;0;0;0
2020-02-14 13:15:00;145;60;54;22;97;82;147;12;0;11;0;0;0;0
2020-02-14 13:30:00;159;53;56;18;103;89;164;1;0;0;0;0;0;0
2020-02-14 13:45:00;153;45;46;23;119;120;150;1;1;5;0;0;0;0
2020-02-14 14:00:00;125;42;49;24;104;110;166;2;0;1;0;0;0;3
2020-02-14 14:15:00;135;38;65;18;117;110;170;14;0;6;0;0;0;0
2020-02-14 14:30:00;113;34;67;23;116;101;152;0;0;1;0;0;0;0
2020-02-14 14:45:00;122;45;55;23;106;98;150;0;2;1;0;0;0;0
2020-02-14 15:00:00;101;29;65;20;109;97;141;2;0;1;0;0;0;0
2020-02-14 15:15:00;115;37;61;18;119;104;142;0;0;2;0;0;0;0
2020-02-14 15:30:00;121;37;56;23;123;110;148;0;0;4;0;0;0;3
2020-02-14 15:45:00;54;16;22;6;51;49;75;0;0;2;0;0;0;0
2020-02-14 16:00:00;117;34;64;24;114;107;151;4;0;5;2;2;2;0
2020-02-14 16:15:00;126;41;55;25;118;113;147;7;0;2;0;0;0;15
2020-02-14 16:30:00;137;48;63;28;111;87;145;0;0;11;0;0;0;0
2020-02-14 16:45:00;119;38;66;28;106;110;143;10;0;1;0;0;0;0
2020-02-14 17:00:00;118;30;52;14;114;113;155;6;0;3;0;0;0;0
2020-02-14 17:15:00;129;31;49;19;113;129;153;0;0;9;0;0;0;0
2020-02-14 17:30:00;136;40;70;25;109;112;140;0;0;34;0;0;0;0
2020-02-14 17:45:00;133;37;68;64;111;101;155;0;0;0;0;0;0;0
2020-02-14 18:00:00;122;38;48;34;120;120;125;3;0;0;0;0;0;0
2020-02-14 18:15:00;113;69;44;20;104;109;102;9;0;1;0;0;0;0
2020-02-14 18:30:00;145;40;34;18;125;121;91;7;1;0;0;0;0;0
2020-02-14 18:45:00;137;38;24;18;115;137;104;0;3;0;0;0;0;0
2020-02-14 19:00:00;144;36;29;12;97;122;99;0;0;3;0;0;0;0
2020-02-14 19:15:00;86;36;19;10;72;117;153;4;0;0;0;0;0;0
2020-02-14 19:30:00;84;16;17;8;75;114;131;1;0;0;0;0;0;0
2020-02-14 19:45:00;80;14;31;15;82;123;104;0;0;0;0;0;0;0
2020-02-14 20:00:00;63;7;19;4;68;101;87;2;0;0;0;0;0;0
2020-02-14 20:15:00;62;12;17;10;57;90;96;0;0;0;0;0;0;0
2020-02-14 20:30:00;63;12;14;8;56;84;90;2;0;0;0;0;0;0
2020-02-14 20:45:00;61;10;9;7;37;80;76;5;0;0;0;0;0;0
2020-02-14 21:00:00;68;11;9;6;31;74;96;0;0;0;0;0;0;0
2020-02-14 21:15:00;65;9;11;6;35;67;98;0;0;0;0;0;0;0
2020-02-14 21:30:00;62;6;7;5;38;74;94;0;0;0;0;0;0;0
2020-02-14 21:45:00;40;5;24;12;66;96;63;0;0;4;0;0;0;0
2020-02-14 22:00:00;92;22;16;7;92;122;133;0;0;0;0;0;0;0
2020-02-14 22:15:00;60;12;15;9;114;140;99;0;0;0;0;0;0;0
2020-02-14 22:30:00;45;5;12;7;58;94;63;2;0;0;0;0;0;0
2020-02-14 22:45:00;57;10;11;7;40;69;79;0;0;1;0;0;0;0
2020-02-14 23:00:00;44;7;7;6;25;59;57;0;0;0;0;0;0;0
2020-02-14 23:15:00;28;3;6;1;19;46;43;0;0;1;0;0;0;0
2020-02-14 23:30:00;33;4;3;4;11;48;44;2;0;0;0;0;0;0
2020-02-14 23:45:00;27;6;5;4;15;34;35;0;0;0;0;0;0;0
