DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-02-21 00:00:00;13;0;1;1;5;18;17;0;0;0;0;0;0;0
2020-02-21 00:15:00;21;1;3;2;13;21;26;0;0;0;0;0;0;0
2020-02-21 00:30:00;17;3;1;1;5;16;24;0;0;0;0;0;0;0
2020-02-21 00:45:00;12;0;0;0;11;22;17;0;0;0;0;0;0;0
2020-02-21 01:00:00;10;0;0;2;5;22;14;0;0;0;0;0;0;0
2020-02-21 01:15:00;12;2;0;0;7;16;19;0;0;0;0;0;0;0
2020-02-21 01:30:00;14;1;1;2;10;21;16;0;0;0;0;0;0;0
2020-02-21 01:45:00;8;0;1;1;6;25;14;0;0;0;0;0;0;0
2020-02-21 02:00:00;11;1;1;0;10;14;12;0;0;0;0;0;0;0
2020-02-21 02:15:00;14;2;1;4;7;18;10;0;0;0;0;0;0;0
2020-02-21 02:30:00;6;1;1;1;5;14;7;0;0;0;0;0;0;0
2020-02-21 02:45:00;10;2;1;2;5;17;13;0;0;0;0;0;0;0
2020-02-21 03:00:00;12;2;0;0;4;12;16;0;0;0;0;0;0;0
2020-02-21 03:15:00;9;2;0;2;4;7;13;0;0;0;0;0;0;0
2020-02-21 03:30:00;15;0;2;3;3;17;20;0;0;0;0;0;0;0
2020-02-21 03:45:00;12;0;3;0;4;16;13;0;0;0;0;0;0;0
2020-02-21 04:00:00;7;1;0;1;4;19;7;0;0;0;0;0;0;0
2020-02-21 04:15:00;14;0;1;0;5;17;19;0;0;0;0;0;0;0
2020-02-21 04:30:00;18;0;1;0;11;31;26;0;0;0;0;0;0;0
2020-02-21 04:45:00;27;0;2;1;4;43;23;0;0;0;0;0;0;0
2020-02-21 05:00:00;47;1;8;3;13;47;58;0;0;0;0;0;0;0
2020-02-21 05:15:00;96;7;4;3;13;39;126;0;0;0;0;0;0;0
2020-02-21 05:30:00;109;12;20;3;24;60;159;0;0;0;0;0;0;0
2020-02-21 05:45:00;111;10;20;10;51;98;131;0;0;0;0;0;0;0
2020-02-21 06:00:00;87;3;20;11;44;88;90;7;0;0;0;0;0;0
2020-02-21 06:15:00;97;8;25;11;48;101;124;0;0;0;0;0;0;0
2020-02-21 06:30:00;170;24;34;11;54;109;182;1;0;0;1;1;1;0
2020-02-21 06:45:00;158;28;27;14;56;108;176;0;0;0;0;0;0;0
2020-02-21 07:00:00;151;26;30;18;48;96;182;1;0;2;0;0;0;0
2020-02-21 07:15:00;175;46;40;21;79;131;176;5;0;0;1;1;1;0
2020-02-21 07:30:00;162;53;68;40;87;113;181;16;0;2;0;0;0;0
2020-02-21 07:45:00;149;43;34;26;86;104;171;3;2;0;0;0;0;0
2020-02-21 08:00:00;136;23;34;19;68;116;148;9;2;0;0;0;0;0
2020-02-21 08:15:00;121;23;37;21;68;113;147;5;0;1;0;0;0;0
2020-02-21 08:30:00;108;22;31;19;59;109;151;6;0;3;0;0;0;0
2020-02-21 08:45:00;120;25;25;18;58;125;146;0;0;4;0;0;0;0
2020-02-21 09:00:00;95;21;30;19;53;108;120;0;0;0;0;0;0;0
2020-02-21 09:15:00;88;18;25;15;59;110;130;2;0;0;0;0;0;0
2020-02-21 09:30:00;96;22;30;21;56;132;133;10;0;0;0;0;0;0
2020-02-21 09:45:00;108;33;32;12;74;130;140;4;0;1;0;0;0;0
2020-02-21 10:00:00;81;18;24;12;69;133;126;0;0;0;0;0;0;0
2020-02-21 10:15:00;84;21;29;16;73;128;116;3;0;1;0;0;0;0
2020-02-21 10:30:00;105;29;29;19;57;121;138;0;0;0;0;0;0;0
2020-02-21 10:45:00;105;19;31;12;83;149;147;0;0;0;0;0;0;0
2020-02-21 11:00:00;95;26;39;28;90;148;122;29;0;4;2;2;2;0
2020-02-21 11:15:00;100;24;47;18;105;137;137;1;0;4;0;0;0;0
2020-02-21 11:30:00;118;23;38;23;93;112;142;1;0;0;0;0;0;2
2020-02-21 11:45:00;108;29;29;23;124;118;133;1;1;2;0;0;0;0
2020-02-21 12:00:00;111;34;57;25;82;141;136;0;0;3;0;0;0;0
2020-02-21 12:15:00;108;34;44;31;111;137;138;6;0;3;1;1;1;0
2020-02-21 12:30:00;117;34;40;18;111;141;145;1;0;1;0;0;0;0
2020-02-21 12:45:00;96;43;47;27;94;123;127;0;0;4;0;0;0;0
2020-02-21 13:00:00;105;39;51;19;99;90;141;0;2;13;1;1;1;0
2020-02-21 13:15:00;127;56;45;20;113;105;151;1;5;5;0;0;0;0
2020-02-21 13:30:00;149;48;57;25;113;104;151;0;0;9;0;0;0;0
2020-02-21 13:45:00;122;37;48;24;94;97;154;3;0;6;0;0;0;0
2020-02-21 14:00:00;133;47;51;19;113;116;151;5;0;14;17;17;17;8
2020-02-21 14:15:00;123;29;53;23;111;102;161;4;0;2;0;0;0;0
2020-02-21 14:30:00;105;42;64;29;111;100;135;7;0;1;1;1;1;0
2020-02-21 14:45:00;118;44;84;38;108;99;152;1;0;1;0;0;0;0
2020-02-21 15:00:00;120;43;57;28;119;107;148;8;0;1;0;0;0;0
2020-02-21 15:15:00;116;38;47;19;132;110;155;0;0;1;0;0;0;0
2020-02-21 15:30:00;98;36;59;23;106;115;143;6;0;2;0;0;0;0
2020-02-21 15:45:00;117;36;63;26;113;108;156;1;0;2;0;0;0;0
