DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-20 00:00:00;0;1;4;0;0;5;4;1;4;3;6;4;10;18;10;1;0;0;24;0;0;0;0;0
2019-09-20 00:15:00;2;6;7;1;0;9;7;3;9;3;7;3;11;18;14;4;0;0;30;0;0;0;0;0
2019-09-20 00:30:00;2;2;2;3;1;8;4;1;6;2;10;5;7;18;9;0;0;0;30;0;0;0;0;0
2019-09-20 00:45:00;0;1;3;6;1;6;5;3;2;1;11;1;9;14;8;1;0;0;30;0;0;0;0;0
2019-09-20 01:00:00;4;3;3;3;1;5;3;2;3;4;7;1;5;10;5;0;0;0;34;0;0;0;0;0
2019-09-20 01:15:00;2;2;4;2;1;2;2;0;3;2;5;0;10;12;5;2;0;0;39;0;0;0;0;0
2019-09-20 01:30:00;0;0;2;2;1;5;3;4;7;2;4;1;5;14;9;0;0;0;39;0;0;0;0;0
2019-09-20 01:45:00;1;0;2;1;0;0;2;1;2;1;2;0;3;13;12;0;0;0;39;0;0;0;0;0
2019-09-20 02:00:00;1;1;1;1;1;1;2;0;4;2;1;1;1;11;11;0;0;0;39;0;0;0;0;0
2019-09-20 02:15:00;0;1;0;3;1;4;0;0;4;1;0;0;2;4;3;0;0;0;39;0;0;0;0;0
2019-09-20 02:30:00;1;0;0;0;3;7;1;4;3;3;2;0;7;13;9;0;0;0;39;0;0;0;0;0
2019-09-20 02:45:00;0;0;0;0;2;7;3;1;0;2;2;0;1;8;8;1;0;0;36;0;0;0;0;0
2019-09-20 03:00:00;0;1;2;1;3;6;4;0;3;0;0;0;5;9;5;0;0;0;39;0;0;0;0;0
2019-09-20 03:15:00;0;0;0;0;0;4;4;1;5;0;0;1;6;10;3;0;0;0;39;0;0;0;0;0
2019-09-20 03:30:00;0;0;1;0;0;0;4;6;3;1;5;2;4;10;7;2;0;0;39;0;0;0;0;0
2019-09-20 03:45:00;0;0;0;1;3;10;1;2;7;0;2;0;2;14;13;0;0;0;39;0;0;0;0;0
2019-09-20 04:00:00;1;1;1;4;1;7;3;4;7;2;6;0;5;13;10;0;0;0;39;0;0;0;0;0
2019-09-20 04:15:00;0;0;0;2;0;3;3;2;6;1;8;1;15;20;9;0;0;0;39;0;0;0;0;0
2019-09-20 04:30:00;2;2;1;3;1;7;6;2;7;2;9;5;6;21;15;0;0;0;36;0;0;0;0;0
2019-09-20 04:45:00;1;1;1;0;1;12;5;4;6;1;15;13;11;31;25;2;0;0;39;0;0;0;0;0
2019-09-20 05:00:00;0;2;1;3;2;20;8;3;10;7;38;34;25;55;36;2;0;0;30;0;0;0;0;0
2019-09-20 05:15:00;1;2;2;3;0;25;17;7;13;7;63;55;27;54;37;4;0;0;30;0;0;0;0;0
2019-09-20 05:30:00;0;3;9;10;2;32;21;11;12;7;52;50;34;72;59;4;0;0;30;0;0;0;0;0
2019-09-20 05:45:00;5;4;13;12;8;29;24;26;21;8;45;44;65;103;68;1;0;0;30;0;0;0;0;0
2019-09-20 06:00:00;5;13;20;17;5;29;38;21;22;24;42;41;91;98;71;4;0;0;30;0;0;0;0;0
2019-09-20 06:15:00;5;9;15;7;17;32;27;17;20;24;66;62;74;117;89;12;0;0;30;0;0;0;0;0
2019-09-20 06:30:00;5;11;19;12;13;60;51;27;26;31;78;76;81;100;89;14;0;0;30;0;0;0;0;0
2019-09-20 06:45:00;9;13;13;15;22;55;52;32;25;51;74;77;69;80;90;15;0;0;30;0;0;0;0;0
2019-09-20 07:00:00;9;10;28;17;30;62;59;28;27;41;75;73;42;70;90;27;0;0;30;0;0;0;0;0
2019-09-20 07:15:00;8;12;23;24;61;68;68;43;31;82;74;75;77;90;94;51;0;0;30;0;0;0;0;0
2019-09-20 07:30:00;18;28;32;34;70;71;75;47;37;105;88;83;83;85;88;51;0;0;30;0;0;0;0;0
2019-09-20 07:45:00;23;32;36;26;38;83;69;48;39;62;66;71;71;89;86;42;0;0;30;0;0;0;0;0
2019-09-20 08:00:00;14;20;30;20;32;64;67;43;38;54;69;55;82;88;93;25;0;0;30;0;0;0;0;0
2019-09-20 08:15:00;17;17;28;28;26;52;50;47;38;46;63;62;80;84;91;27;0;0;30;0;0;0;0;0
2019-09-20 08:30:00;7;15;23;20;19;62;56;44;34;45;64;59;73;109;98;24;0;0;30;0;0;0;0;0
2019-09-20 08:45:00;12;13;30;19;22;62;53;50;43;36;53;58;71;78;82;25;0;0;30;0;0;0;0;0
2019-09-20 09:00:00;13;21;31;25;22;62;49;39;30;44;50;50;68;90;75;20;0;0;30;0;0;0;0;0
2019-09-20 09:15:00;14;16;21;20;21;52;49;41;35;48;44;47;71;100;92;14;0;0;30;0;0;0;0;0
2019-09-20 09:30:00;23;24;31;19;21;64;51;31;29;38;66;57;69;95;74;19;0;0;29;0;0;0;0;0
2019-09-20 09:45:00;13;13;24;20;35;66;53;49;42;46;57;60;85;89;86;16;0;0;27;0;0;0;0;0
2019-09-20 10:00:00;17;13;27;26;21;68;51;46;44;33;50;37;85;97;93;21;0;0;30;0;0;0;0;0
2019-09-20 10:15:00;27;24;32;23;11;63;37;44;34;42;64;53;80;103;87;21;0;0;30;0;0;0;0;0
2019-09-20 10:30:00;13;15;33;24;18;62;54;46;37;28;58;45;72;101;83;13;0;0;30;0;0;0;0;0
2019-09-20 10:45:00;20;24;36;20;25;74;71;38;34;54;60;45;81;97;76;16;0;0;30;0;0;0;0;0
2019-09-20 11:00:00;17;22;42;25;23;69;67;44;34;28;40;34;102;106;97;12;0;0;30;0;0;0;0;0
2019-09-20 11:15:00;23;22;35;25;23;66;63;46;42;46;49;52;80;102;96;16;0;0;30;0;0;0;0;0
2019-09-20 11:30:00;14;17;31;30;19;70;70;44;37;31;55;44;96;93;76;23;0;0;27;0;0;0;0;0
2019-09-20 11:45:00;26;28;42;24;28;97;77;51;38;36;47;43;98;113;81;19;0;0;30;0;0;0;0;0
2019-09-20 12:00:00;22;25;36;31;25;83;85;54;48;44;51;47;103;90;97;20;0;0;29;1;0;0;0;0
2019-09-20 12:15:00;32;36;45;40;28;94;99;72;50;38;57;60;110;110;96;12;0;0;30;0;0;0;0;0
2019-09-20 12:30:00;32;31;41;30;26;72;91;50;44;45;55;48;114;105;80;21;0;0;29;1;0;0;0;0
2019-09-20 12:45:00;44;32;55;55;40;105;93;62;45;53;65;51;118;73;97;12;0;0;29;1;0;0;0;0
2019-09-20 13:00:00;28;30;42;34;21;83;81;62;42;31;53;59;108;93;85;21;0;0;26;1;0;0;0;0
2019-09-20 13:15:00;26;39;47;42;25;96;101;68;39;36;70;59;101;101;85;15;0;0;30;0;0;0;0;0
2019-09-20 13:30:00;31;26;54;39;23;88;97;65;61;40;71;63;105;105;95;17;0;0;30;0;0;0;0;0
2019-09-20 13:45:00;31;26;46;37;25;89;98;54;52;40;61;63;115;99;87;12;0;0;30;0;0;0;0;0
2019-09-20 14:00:00;30;31;49;29;22;92;95;64;53;40;61;56;93;106;99;16;0;0;30;0;0;0;0;0
2019-09-20 14:15:00;25;28;47;35;19;92;96;62;50;34;59;62;109;98;80;17;0;0;30;0;0;0;0;0
2019-09-20 14:30:00;23;35;56;43;28;76;95;70;63;33;60;57;112;96;91;23;0;0;30;0;0;0;0;0
2019-09-20 14:45:00;34;39;54;36;26;102;96;79;62;27;59;50;125;101;81;5;0;0;30;0;0;0;0;0
2019-09-20 15:00:00;34;36;67;46;28;104;101;66;60;36;59;53;127;110;98;10;0;0;30;0;0;0;0;0
2019-09-20 15:15:00;21;28;43;32;32;116;124;77;66;35;65;61;98;89;89;16;0;0;30;0;0;0;0;0
2019-09-20 15:30:00;23;33;51;38;27;94;109;71;56;36;58;58;107;93;92;14;0;0;30;0;0;0;0;0
2019-09-20 15:45:00;31;36;53;48;29;102;106;66;62;45;57;54;109;95;92;19;0;0;30;0;0;0;0;0
2019-09-20 16:00:00;36;35;43;30;31;86;95;63;58;41;67;59;100;105;104;15;0;0;30;0;0;0;0;0
2019-09-20 16:15:00;34;30;39;32;40;103;101;73;54;38;52;56;92;103;93;16;0;0;30;0;0;0;0;0
2019-09-20 16:30:00;34;22;47;43;26;101;101;59;56;43;62;49;129;87;87;17;0;0;30;0;0;0;0;0
2019-09-20 16:45:00;28;18;39;32;35;96;103;50;51;41;55;55;114;108;100;15;0;0;30;0;0;0;0;0
