DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-02 00:00:00;1;4;4;1;2;0;11;5
2020-03-02 00:15:00;2;2;2;0;0;0;10;7
2020-03-02 00:30:00;2;6;6;0;1;0;2;3
2020-03-02 00:45:00;4;7;7;1;2;0;5;3
2020-03-02 01:00:00;0;2;2;1;2;0;3;3
2020-03-02 01:15:00;1;2;2;0;2;0;1;2
2020-03-02 01:30:00;2;2;2;2;3;0;2;3
2020-03-02 01:45:00;1;2;2;1;1;0;1;0
2020-03-02 02:00:00;1;1;1;0;0;0;1;1
2020-03-02 02:15:00;2;2;2;3;2;0;2;1
2020-03-02 02:30:00;0;3;3;1;1;0;0;0
2020-03-02 02:45:00;0;4;4;2;0;0;0;2
2020-03-02 03:00:00;1;3;3;1;1;0;2;1
2020-03-02 03:15:00;2;3;3;1;1;0;1;2
2020-03-02 03:30:00;1;3;3;1;0;0;2;1
2020-03-02 03:45:00;6;5;5;1;3;0;2;1
2020-03-02 04:00:00;1;5;5;1;2;0;4;2
2020-03-02 04:15:00;4;12;11;1;4;0;3;1
2020-03-02 04:30:00;4;13;13;5;7;0;10;2
2020-03-02 04:45:00;8;37;38;8;9;0;9;6
2020-03-02 05:00:00;44;87;87;6;15;0;23;10
2020-03-02 05:15:00;75;105;105;7;10;0;29;11
2020-03-02 05:30:00;78;99;99;7;19;0;48;17
2020-03-02 05:45:00;85;93;92;12;17;0;39;13
2020-03-02 06:00:00;86;69;74;8;12;0;40;20
2020-03-02 06:15:00;108;70;72;8;16;0;38;25
2020-03-02 06:30:00;122;98;96;12;21;0;37;20
2020-03-02 06:45:00;154;95;98;14;21;0;68;33
2020-03-02 07:00:00;144;108;105;11;24;0;65;42
2020-03-02 07:15:00;198;126;127;14;32;0;86;65
2020-03-02 07:30:00;192;109;109;19;42;0;73;70
2020-03-02 07:45:00;232;133;133;16;25;0;110;75
2020-03-02 08:00:00;198;138;136;20;33;0;101;59
2020-03-02 08:15:00;160;104;105;13;62;0;68;56
2020-03-02 08:30:00;145;88;86;17;21;0;82;55
2020-03-02 08:45:00;96;89;89;18;29;0;84;51
2020-03-02 09:00:00;75;72;67;10;19;0;61;44
2020-03-02 09:15:00;78;55;57;14;20;0;61;37
2020-03-02 09:30:00;67;64;62;15;18;0;67;45
2020-03-02 09:45:00;82;67;65;23;39;0;75;50
2020-03-02 10:00:00;87;56;53;21;19;0;76;44
2020-03-02 10:15:00;71;56;55;13;31;0;69;58
2020-03-02 10:30:00;74;73;72;21;21;0;70;60
2020-03-02 10:45:00;92;71;71;15;21;0;91;62
2020-03-02 11:00:00;61;57;58;19;27;0;69;51
2020-03-02 11:15:00;79;72;72;20;27;0;84;55
2020-03-02 11:30:00;80;67;65;21;32;0;85;59
2020-03-02 11:45:00;94;62;58;11;24;0;77;64
2020-03-02 12:00:00;99;70;73;14;23;0;74;56
2020-03-02 12:15:00;80;67;63;16;29;0;79;47
2020-03-02 12:30:00;98;72;73;28;36;0;71;47
2020-03-02 12:45:00;72;65;65;18;32;0;81;53
2020-03-02 13:00:00;105;88;88;21;35;0;91;67
2020-03-02 13:15:00;122;119;118;20;28;0;119;69
2020-03-02 13:30:00;111;91;90;13;24;0;77;46
2020-03-02 13:45:00;123;124;124;26;38;0;100;65
2020-03-02 14:00:00;106;80;75;26;38;0;78;49
2020-03-02 14:15:00;80;67;73;33;64;0;107;96
2020-03-02 14:30:00;98;64;61;36;45;0;111;82
2020-03-02 14:45:00;93;70;69;36;40;0;96;79
2020-03-02 15:00:00;79;56;56;29;40;0;90;71
2020-03-02 15:15:00;88;66;63;28;37;0;98;74
2020-03-02 15:30:00;96;73;69;29;76;0;104;81
2020-03-02 15:45:00;91;65;65;22;31;0;135;84
2020-03-02 16:00:00;119;84;86;30;40;0;125;89
2020-03-02 16:15:00;126;70;65;26;31;0;121;91
2020-03-02 16:30:00;121;73;69;28;37;0;115;103
2020-03-02 16:45:00;101;60;60;19;95;0;121;100
2020-03-02 17:00:00;99;65;67;25;31;0;116;87
2020-03-02 17:15:00;119;80;80;21;32;0;99;86
2020-03-02 17:30:00;94;72;72;23;41;0;109;79
2020-03-02 17:45:00;92;67;65;18;44;0;92;62
2020-03-02 18:00:00;94;74;72;28;47;0;89;69
2020-03-02 18:15:00;80;62;57;19;30;0;104;70
2020-03-02 18:30:00;71;54;52;16;25;0;78;65
2020-03-02 18:45:00;59;49;48;15;31;0;74;63
2020-03-02 19:00:00;63;47;46;16;29;0;67;40
