DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-30 00:00:00;1;1;1;0;1;0;1;0
2020-03-30 00:15:00;1;2;2;1;1;0;7;3
2020-03-30 00:30:00;3;4;5;2;3;0;0;1
2020-03-30 00:45:00;3;3;3;0;0;0;3;2
2020-03-30 01:00:00;0;2;2;0;1;0;1;0
2020-03-30 01:15:00;0;1;1;0;0;0;0;0
2020-03-30 01:30:00;0;1;1;0;1;0;1;3
2020-03-30 01:45:00;1;2;2;0;0;0;1;0
2020-03-30 02:00:00;2;2;2;2;2;0;0;2
2020-03-30 02:15:00;2;3;3;2;2;0;1;2
2020-03-30 02:30:00;3;0;1;1;1;0;1;0
2020-03-30 02:45:00;0;4;4;0;0;0;0;0
2020-03-30 03:00:00;1;2;2;0;1;0;0;1
2020-03-30 03:15:00;0;3;3;0;0;0;0;1
2020-03-30 03:30:00;2;1;2;3;3;0;3;1
2020-03-30 03:45:00;2;3;2;1;2;0;1;1
2020-03-30 04:00:00;0;2;2;1;3;0;2;2
2020-03-30 04:15:00;3;5;6;2;6;0;3;0
2020-03-30 04:30:00;2;7;7;1;1;0;5;4
2020-03-30 04:45:00;1;2;2;5;6;0;3;0
2020-03-30 05:00:00;8;10;10;2;7;0;9;4
2020-03-30 05:15:00;14;16;16;9;11;0;13;4
2020-03-30 05:30:00;39;31;30;12;16;0;34;11
2020-03-30 05:45:00;44;46;48;6;7;0;24;9
2020-03-30 06:00:00;28;20;20;2;6;0;17;8
2020-03-30 06:15:00;34;32;32;8;12;0;14;8
2020-03-30 06:30:00;61;44;43;8;12;0;30;14
2020-03-30 06:45:00;59;41;36;9;11;0;35;20
2020-03-30 07:00:00;67;64;62;5;11;0;45;39
2020-03-30 07:15:00;50;54;55;7;10;0;42;23
2020-03-30 07:30:00;78;70;68;12;25;0;44;28
2020-03-30 07:45:00;75;46;46;5;15;0;50;33
2020-03-30 08:00:00;56;55;53;11;16;0;43;26
2020-03-30 08:15:00;47;53;53;7;15;0;38;26
2020-03-30 08:30:00;38;37;39;11;17;0;33;21
