DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-10-02 00:00:00;0;8;7;12;5;0;0;1;0;0;0;0;0
2020-10-02 00:15:00;0;8;2;12;5;0;1;2;0;0;0;0;0
2020-10-02 00:30:00;0;9;2;8;4;0;0;0;0;0;0;0;0
2020-10-02 00:45:00;1;10;2;8;4;1;1;1;0;0;0;0;0
2020-10-02 01:00:00;0;8;2;14;4;0;0;1;0;0;0;0;0
2020-10-02 01:15:00;0;5;0;15;5;0;0;0;0;0;0;0;0
2020-10-02 01:30:00;0;7;0;4;4;0;0;0;0;0;0;0;0
2020-10-02 01:45:00;0;6;2;9;4;0;0;0;0;0;0;0;0
2020-10-02 02:00:00;0;10;0;8;4;0;0;0;0;0;0;0;0
2020-10-02 02:15:00;1;8;1;5;1;0;0;0;0;0;0;0;0
2020-10-02 02:30:00;0;10;2;7;3;1;0;0;0;0;0;0;0
2020-10-02 02:45:00;0;3;1;3;0;0;0;1;0;0;0;0;0
2020-10-02 03:00:00;0;4;2;5;4;0;0;0;0;0;0;0;0
2020-10-02 03:15:00;1;9;1;9;0;0;0;0;0;0;0;0;0
2020-10-02 03:30:00;0;7;1;10;2;0;0;0;0;0;0;0;0
2020-10-02 03:45:00;1;5;0;4;0;1;0;0;0;0;0;0;0
2020-10-02 04:00:00;1;11;2;10;2;0;1;2;0;0;0;0;0
2020-10-02 04:15:00;1;8;5;9;3;0;0;0;0;0;0;0;0
2020-10-02 04:30:00;2;17;5;18;2;0;0;1;0;0;0;0;0
2020-10-02 04:45:00;0;21;6;43;19;2;2;3;0;0;0;0;0
2020-10-02 05:00:00;0;27;14;81;47;1;0;1;0;0;0;0;0
2020-10-02 05:15:00;0;36;28;95;86;1;1;2;0;0;0;0;0
2020-10-02 05:30:00;0;50;36;124;111;2;2;3;0;0;0;0;0
2020-10-02 05:45:00;20;92;74;94;93;7;1;2;0;0;0;0;0
2020-10-02 06:00:00;14;134;99;82;93;3;11;11;0;0;0;0;0
2020-10-02 06:15:00;17;91;81;101;99;7;8;12;0;0;0;0;0
2020-10-02 06:30:00;9;77;79;138;143;14;14;16;18;3;1;0;0
2020-10-02 06:45:00;14;75;59;122;118;18;13;14;21;4;4;1;0
2020-10-02 07:00:00;12;62;63;101;112;19;14;17;0;0;10;0;0
2020-10-02 07:15:00;20;58;78;112;132;17;10;11;11;2;4;0;0
2020-10-02 07:30:00;24;75;82;117;131;27;4;19;2;0;0;0;0
2020-10-02 07:45:00;49;80;88;102;88;39;12;18;4;0;1;1;0
2020-10-02 08:00:00;37;68;68;90;103;22;15;22;0;0;5;0;0
2020-10-02 08:15:00;31;67;72;93;91;25;21;27;2;0;10;0;0
2020-10-02 08:30:00;35;76;53;92;90;31;10;20;3;0;7;0;0
2020-10-02 08:45:00;35;73;60;89;83;27;18;29;2;0;6;0;0
2020-10-02 09:00:00;34;62;65;84;65;28;30;36;30;0;21;0;0
2020-10-02 09:15:00;50;74;68;85;59;25;23;41;20;0;11;0;0
2020-10-02 09:30:00;52;86;67;92;76;25;26;46;4;0;4;0;0
2020-10-02 09:45:00;45;59;56;77;63;20;31;36;4;1;8;0;0
2020-10-02 10:00:00;41;67;80;80;50;22;33;40;8;0;4;0;0
2020-10-02 10:15:00;44;76;73;91;80;31;31;44;4;0;1;1;0
2020-10-02 10:30:00;48;77;70;86;65;32;31;39;19;1;8;0;0
2020-10-02 10:45:00;40;86;75;83;65;22;39;41;11;0;6;1;0
2020-10-02 11:00:00;37;76;96;88;76;21;30;29;6;0;0;0;0
2020-10-02 11:15:00;32;88;91;81;60;25;47;41;8;0;8;3;0
2020-10-02 11:30:00;41;75;84;86;77;32;36;43;6;0;8;0;0
2020-10-02 11:45:00;54;86;95;74;82;36;30;48;14;0;5;3;0
2020-10-02 12:00:00;35;97;114;99;73;26;37;49;0;2;19;2;0
2020-10-02 12:15:00;44;99;128;95;80;32;41;61;8;1;6;0;0
2020-10-02 12:30:00;50;118;130;90;74;29;46;40;3;0;0;0;0
2020-10-02 12:45:00;48;116;138;109;108;24;54;41;3;0;5;2;0
2020-10-02 13:00:00;30;119;114;99;94;26;43;47;10;3;11;0;0
2020-10-02 13:15:00;32;122;108;147;137;30;36;37;8;0;5;0;0
2020-10-02 13:30:00;35;124;119;133;142;21;30;39;9;0;7;1;0
2020-10-02 13:45:00;53;121;133;116;108;20;28;29;3;0;9;0;0
2020-10-02 14:00:00;43;136;136;104;82;21;35;35;12;0;6;0;0
2020-10-02 14:15:00;36;156;173;102;85;28;39;41;4;0;0;0;6
2020-10-02 14:30:00;51;160;181;97;77;33;28;49;8;0;9;0;0
2020-10-02 14:45:00;51;146;158;100;79;35;51;45;5;1;3;0;0
2020-10-02 15:00:00;51;139;178;87;80;27;53;56;2;0;3;3;0
2020-10-02 15:15:00;51;152;158;81;79;24;46;47;5;0;5;3;0
2020-10-02 15:30:00;37;122;142;96;72;33;39;52;9;6;15;1;6
2020-10-02 15:45:00;73;110;148;94;79;41;43;52;5;0;2;2;1
2020-10-02 16:00:00;57;106;143;99;83;34;47;57;8;1;4;0;0
2020-10-02 16:15:00;48;146;159;84;93;36;55;53;4;0;11;0;0
2020-10-02 16:30:00;64;94;117;111;84;37;37;61;17;0;12;0;0
2020-10-02 16:45:00;66;110;127;107;94;36;34;56;4;0;5;2;0
2020-10-02 17:00:00;62;111;124;106;96;32;37;52;14;3;2;1;1
2020-10-02 17:15:00;72;105;112;97;95;38;61;60;5;0;6;8;0
2020-10-02 17:30:00;74;112;133;108;78;47;49;64;10;0;10;1;0
2020-10-02 17:45:00;76;92;134;103;81;30;44;59;11;0;11;2;0
2020-10-02 18:00:00;56;81;121;102;75;34;55;68;3;4;2;7;3
2020-10-02 18:15:00;66;83;103;89;76;43;45;55;4;0;3;0;3
2020-10-02 18:30:00;57;95;105;66;61;34;44;59;6;4;28;0;2
2020-10-02 18:45:00;52;81;97;85;51;35;52;50;14;0;8;0;0
2020-10-02 19:00:00;61;87;83;73;55;28;52;62;9;0;78;1;0
2020-10-02 19:15:00;33;77;66;76;54;27;58;61;14;2;2;0;0
2020-10-02 19:30:00;31;71;65;57;40;22;45;60;26;0;25;0;0
2020-10-02 19:45:00;5;63;55;57;40;7;37;40;10;0;0;1;0
2020-10-02 20:00:00;4;66;60;75;49;2;23;27;1;1;0;0;0
2020-10-02 20:15:00;5;72;64;59;37;1;5;5;0;0;0;0;0
2020-10-02 20:30:00;1;44;56;51;38;2;8;9;7;0;0;0;0
2020-10-02 20:45:00;2;46;30;79;56;1;9;17;0;0;0;0;0
2020-10-02 21:00:00;1;50;37;98;97;2;18;20;0;0;0;0;0
2020-10-02 21:15:00;2;33;30;93;80;1;7;11;0;0;0;0;0
