DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-24 00:00:00;9;6;10;8;0;0;0;0;0;0;0;0
2020-09-24 00:15:00;17;7;7;4;0;0;0;0;0;0;0;0
2020-09-24 00:30:00;11;3;7;5;0;0;0;0;0;0;0;0
2020-09-24 00:45:00;9;1;6;8;0;0;0;0;0;0;0;0
2020-09-24 01:00:00;10;3;4;3;0;0;0;0;0;0;0;0
2020-09-24 01:15:00;10;5;6;2;0;0;0;0;0;0;0;0
2020-09-24 01:30:00;5;2;6;3;0;0;0;0;0;0;0;0
2020-09-24 01:45:00;7;6;1;1;0;0;0;0;0;0;0;0
2020-09-24 02:00:00;2;1;2;2;0;0;0;0;0;0;0;0
2020-09-24 02:15:00;2;2;6;5;0;0;0;0;0;0;0;0
2020-09-24 02:30:00;6;1;2;1;0;0;0;0;0;0;0;0
2020-09-24 02:45:00;3;1;3;2;0;0;0;0;0;0;0;0
2020-09-24 03:00:00;6;1;1;1;0;0;0;0;0;0;0;0
2020-09-24 03:15:00;7;3;2;2;0;0;0;0;0;0;0;0
2020-09-24 03:30:00;3;2;3;0;0;0;0;0;0;0;0;0
2020-09-24 03:45:00;4;2;2;1;0;0;0;0;0;0;0;0
2020-09-24 04:00:00;3;1;4;2;0;0;0;0;0;0;0;0
2020-09-24 04:15:00;6;4;10;7;0;0;0;0;0;0;0;0
2020-09-24 04:30:00;9;0;5;3;0;0;0;0;0;0;0;0
2020-09-24 04:45:00;14;5;11;17;0;0;0;0;0;0;0;0
2020-09-24 05:00:00;18;8;14;12;0;0;0;0;0;0;0;0
2020-09-24 05:15:00;41;15;24;24;0;0;0;0;0;0;0;0
2020-09-24 05:30:00;58;19;29;36;0;0;0;0;0;0;0;0
2020-09-24 05:45:00;83;39;44;53;0;0;0;0;0;0;0;0
2020-09-24 06:00:00;52;28;31;43;0;0;0;0;6;0;0;0
