DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-20 00:00:00;2;3;1;0;0;0
2020-12-20 00:15:00;3;4;2;1;0;0
2020-12-20 00:30:00;4;5;2;4;0;0
2020-12-20 00:45:00;1;1;3;0;0;0
2020-12-20 01:00:00;3;1;2;1;0;0
2020-12-20 01:15:00;2;5;2;1;0;0
2020-12-20 01:30:00;2;2;0;1;0;0
2020-12-20 01:45:00;1;0;0;0;0;0
2020-12-20 02:00:00;2;4;2;1;0;0
2020-12-20 02:15:00;2;2;1;1;0;0
2020-12-20 02:30:00;0;0;2;0;0;0
2020-12-20 02:45:00;1;2;2;1;0;0
2020-12-20 03:00:00;3;2;4;3;0;0
2020-12-20 03:15:00;2;2;1;0;0;0
2020-12-20 03:30:00;1;0;2;1;0;0
2020-12-20 03:45:00;3;2;1;0;0;0
2020-12-20 04:00:00;2;0;2;0;0;0
2020-12-20 04:15:00;3;4;1;0;0;0
2020-12-20 04:30:00;4;1;4;2;0;0
2020-12-20 04:45:00;4;2;3;2;0;0
2020-12-20 05:00:00;6;5;5;3;0;0
2020-12-20 05:15:00;7;8;10;6;0;0
2020-12-20 05:30:00;7;9;14;14;0;0
2020-12-20 05:45:00;8;6;17;6;0;0
2020-12-20 06:00:00;13;14;8;8;0;0
2020-12-20 06:15:00;10;5;12;1;0;0
2020-12-20 06:30:00;4;2;18;6;0;0
2020-12-20 06:45:00;11;12;23;7;0;0
2020-12-20 07:00:00;11;7;10;8;0;0
2020-12-20 07:15:00;8;5;8;4;0;0
2020-12-20 07:30:00;12;9;9;6;0;0
2020-12-20 07:45:00;5;8;11;4;0;0
2020-12-20 08:00:00;8;9;8;2;0;0
2020-12-20 08:15:00;18;15;10;5;0;0
2020-12-20 08:30:00;15;9;14;8;0;0
2020-12-20 08:45:00;16;11;17;4;0;0
2020-12-20 09:00:00;26;21;20;7;0;0
2020-12-20 09:15:00;20;7;20;10;0;0
2020-12-20 09:30:00;27;17;24;14;0;0
2020-12-20 09:45:00;24;26;25;12;7;0
2020-12-20 10:00:00;25;21;26;16;0;0
2020-12-20 10:15:00;31;24;23;13;0;0
2020-12-20 10:30:00;30;25;25;17;5;0
2020-12-20 10:45:00;42;36;35;26;4;0
2020-12-20 11:00:00;29;29;37;19;0;0
2020-12-20 11:15:00;21;25;35;19;0;0
2020-12-20 11:30:00;45;32;45;18;0;0
2020-12-20 11:45:00;43;32;41;27;0;0
2020-12-20 12:00:00;42;40;56;25;0;0
2020-12-20 12:15:00;44;39;33;18;0;0
2020-12-20 12:30:00;47;40;37;20;0;0
2020-12-20 12:45:00;36;38;40;24;0;0
2020-12-20 13:00:00;51;54;48;30;0;0
2020-12-20 13:15:00;46;30;33;24;1;0
2020-12-20 13:30:00;39;41;47;34;0;0
2020-12-20 13:45:00;47;41;54;32;11;2
2020-12-20 14:00:00;58;43;44;24;9;3
2020-12-20 14:15:00;53;47;57;34;4;4
2020-12-20 14:30:00;44;49;56;28;6;0
2020-12-20 14:45:00;46;30;48;24;2;0
2020-12-20 15:00:00;48;48;64;29;11;0
2020-12-20 15:15:00;46;44;64;36;2;0
2020-12-20 15:30:00;42;44;44;36;0;0
2020-12-20 15:45:00;45;36;50;31;3;0
2020-12-20 16:00:00;59;56;44;29;1;0
2020-12-20 16:15:00;49;51;40;44;4;0
2020-12-20 16:30:00;48;39;63;40;0;0
2020-12-20 16:45:00;45;38;51;35;5;0
2020-12-20 17:00:00;40;35;41;34;8;0
2020-12-20 17:15:00;51;38;43;42;3;0
2020-12-20 17:30:00;50;42;46;30;0;0
2020-12-20 17:45:00;44;33;40;35;10;0
2020-12-20 18:00:00;44;28;44;35;26;0
2020-12-20 18:15:00;35;35;40;29;0;0
2020-12-20 18:30:00;29;35;34;31;3;0
2020-12-20 18:45:00;32;30;43;19;0;0
2020-12-20 19:00:00;33;42;38;11;7;0
2020-12-20 19:15:00;26;32;32;19;0;0
2020-12-20 19:30:00;39;34;37;25;0;0
2020-12-20 19:45:00;29;26;27;11;0;0
2020-12-20 20:00:00;39;27;28;30;4;0
2020-12-20 20:15:00;27;20;31;26;0;0
2020-12-20 20:30:00;31;16;34;21;0;0
2020-12-20 20:45:00;30;25;43;30;0;0
2020-12-20 21:00:00;10;11;13;5;0;0
2020-12-20 21:15:00;10;4;27;10;0;0
2020-12-20 21:30:00;13;4;13;6;0;0
2020-12-20 21:45:00;9;10;11;4;0;0
2020-12-20 22:00:00;11;16;9;6;0;0
2020-12-20 22:15:00;6;1;14;5;0;0
2020-12-20 22:30:00;5;3;8;4;0;0
2020-12-20 22:45:00;1;4;5;4;0;0
2020-12-20 23:00:00;5;3;2;1;0;0
2020-12-20 23:15:00;2;2;2;1;0;0
2020-12-20 23:30:00;3;1;4;2;0;0
2020-12-20 23:45:00;0;1;6;5;0;0
