DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-13 00:00:00;6;7;7;5;0;0
2020-12-13 00:15:00;15;7;7;9;0;0
2020-12-13 00:30:00;13;8;7;5;0;0
2020-12-13 00:45:00;7;6;11;10;0;0
2020-12-13 01:00:00;11;6;11;11;0;0
2020-12-13 01:15:00;5;5;4;3;0;0
2020-12-13 01:30:00;2;3;1;0;0;0
2020-12-13 01:45:00;4;1;5;2;0;0
2020-12-13 02:00:00;2;3;2;3;0;0
2020-12-13 02:15:00;5;4;4;4;0;0
2020-12-13 02:30:00;2;0;3;2;0;0
2020-12-13 02:45:00;2;5;3;4;0;0
2020-12-13 03:00:00;2;2;2;8;0;0
2020-12-13 03:15:00;2;2;4;3;0;0
2020-12-13 03:30:00;1;1;1;1;0;0
2020-12-13 03:45:00;1;2;2;2;0;0
2020-12-13 04:00:00;2;1;1;0;0;0
2020-12-13 04:15:00;2;2;1;2;0;0
2020-12-13 04:30:00;4;4;0;1;0;0
2020-12-13 04:45:00;5;5;4;4;0;0
2020-12-13 05:00:00;4;1;4;2;0;0
2020-12-13 05:15:00;7;8;6;5;0;0
2020-12-13 05:30:00;8;8;13;6;0;0
2020-12-13 05:45:00;6;6;10;4;0;0
2020-12-13 06:00:00;15;12;6;11;0;0
2020-12-13 06:15:00;13;10;8;3;0;0
2020-12-13 06:30:00;8;3;10;5;0;0
2020-12-13 06:45:00;12;9;8;7;0;0
2020-12-13 07:00:00;12;9;5;2;0;0
2020-12-13 07:15:00;13;5;10;5;0;0
2020-12-13 07:30:00;14;5;10;2;0;0
2020-12-13 07:45:00;13;11;19;6;0;0
2020-12-13 08:00:00;13;11;10;9;0;0
2020-12-13 08:15:00;14;8;15;3;0;0
2020-12-13 08:30:00;17;13;16;11;0;0
2020-12-13 08:45:00;18;11;17;8;2;0
2020-12-13 09:00:00;28;20;16;11;0;0
2020-12-13 09:15:00;30;27;25;7;3;0
2020-12-13 09:30:00;33;25;31;17;0;0
2020-12-13 09:45:00;28;13;36;12;7;0
2020-12-13 10:00:00;32;20;29;16;0;0
2020-12-13 10:15:00;33;32;35;15;1;0
2020-12-13 10:30:00;45;42;38;22;0;0
2020-12-13 10:45:00;39;31;38;21;1;0
2020-12-13 11:00:00;39;37;45;19;1;0
2020-12-13 11:15:00;42;29;39;26;3;0
2020-12-13 11:30:00;50;38;52;18;3;0
2020-12-13 11:45:00;51;39;52;26;0;0
2020-12-13 12:00:00;51;46;63;33;2;0
2020-12-13 12:15:00;43;56;54;33;5;0
2020-12-13 12:30:00;56;36;46;26;4;0
2020-12-13 12:45:00;52;47;44;31;1;0
2020-12-13 13:00:00;45;48;47;31;8;0
2020-12-13 13:15:00;42;41;50;28;1;0
2020-12-13 13:30:00;50;49;53;34;6;0
2020-12-13 13:45:00;51;46;42;29;13;0
2020-12-13 14:00:00;55;38;49;32;10;1
2020-12-13 14:15:00;56;46;50;38;6;0
2020-12-13 14:30:00;71;56;46;28;4;9
2020-12-13 14:45:00;41;47;58;41;12;0
2020-12-13 15:00:00;59;60;51;51;1;0
2020-12-13 15:15:00;46;55;41;34;10;0
2020-12-13 15:30:00;59;46;53;47;6;0
2020-12-13 15:45:00;62;63;49;34;21;0
2020-12-13 16:00:00;40;45;59;29;5;0
2020-12-13 16:15:00;49;45;47;36;0;0
2020-12-13 16:30:00;41;55;57;47;4;0
2020-12-13 16:45:00;39;48;52;45;4;0
2020-12-13 17:00:00;60;49;65;47;8;0
2020-12-13 17:15:00;32;42;54;39;3;0
2020-12-13 17:30:00;51;47;60;36;1;0
2020-12-13 17:45:00;49;44;45;31;3;0
2020-12-13 18:00:00;41;45;47;30;3;0
2020-12-13 18:15:00;42;40;45;29;5;0
2020-12-13 18:30:00;37;24;42;35;1;0
2020-12-13 18:45:00;42;28;45;23;0;0
2020-12-13 19:00:00;33;32;44;40;0;0
2020-12-13 19:15:00;27;26;35;22;0;0
2020-12-13 19:30:00;37;37;56;31;0;0
2020-12-13 19:45:00;37;34;40;29;0;0
2020-12-13 20:00:00;38;33;41;24;1;0
2020-12-13 20:15:00;38;32;42;25;0;0
2020-12-13 20:30:00;26;26;46;32;0;0
2020-12-13 20:45:00;31;25;52;34;0;0
2020-12-13 21:00:00;33;14;53;38;0;0
2020-12-13 21:15:00;23;18;76;45;0;0
2020-12-13 21:30:00;29;26;58;35;0;0
2020-12-13 21:45:00;31;15;26;18;0;0
2020-12-13 22:00:00;19;11;23;10;0;0
2020-12-13 22:15:00;16;12;19;11;0;0
2020-12-13 22:30:00;15;13;20;10;0;0
2020-12-13 22:45:00;11;9;14;9;0;0
2020-12-13 23:00:00;6;9;9;8;0;0
2020-12-13 23:15:00;7;5;11;6;0;0
2020-12-13 23:30:00;8;2;5;6;0;0
2020-12-13 23:45:00;6;2;12;5;0;0
