DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-22 00:00:00;16;7;10;4;3;3;5
2019-08-22 00:15:00;22;16;16;4;4;5;4
2019-08-22 00:30:00;14;3;9;4;3;6;0
2019-08-22 00:45:00;13;10;8;2;1;1;5
2019-08-22 01:00:00;12;1;16;4;1;1;4
2019-08-22 01:15:00;9;5;12;6;4;2;1
2019-08-22 01:30:00;11;2;11;4;5;2;4
2019-08-22 01:45:00;13;5;12;4;2;6;0
2019-08-22 02:00:00;6;1;11;3;3;3;2
2019-08-22 02:15:00;8;4;13;4;2;1;4
2019-08-22 02:30:00;8;7;10;0;3;4;4
2019-08-22 02:45:00;6;4;13;2;4;6;5
2019-08-22 03:00:00;11;3;7;1;2;10;2
2019-08-22 03:15:00;5;4;7;2;3;3;4
2019-08-22 03:30:00;4;4;4;3;3;6;3
2019-08-22 03:45:00;8;5;14;3;2;4;2
2019-08-22 04:00:00;7;2;11;3;5;5;0
2019-08-22 04:15:00;13;8;21;5;2;6;5
2019-08-22 04:30:00;1;5;18;2;3;1;2
2019-08-22 04:45:00;11;10;29;5;3;2;0
2019-08-22 05:00:00;14;14;39;10;1;1;4
2019-08-22 05:15:00;37;19;81;22;5;1;1
2019-08-22 05:30:00;40;27;84;46;1;1;1
2019-08-22 05:45:00;49;30;109;45;3;0;2
2019-08-22 06:00:00;59;33;97;42;6;0;1
2019-08-22 06:15:00;66;31;123;49;5;1;0
2019-08-22 06:30:00;95;35;154;81;5;2;1
2019-08-22 06:45:00;89;62;160;82;12;1;0
2019-08-22 07:00:00;123;64;176;74;6;1;0
2019-08-22 07:15:00;116;79;154;100;12;1;0
2019-08-22 07:30:00;127;68;149;78;5;2;1
2019-08-22 07:45:00;156;85;143;87;17;1;1
2019-08-22 08:00:00;109;83;133;72;11;0;0
2019-08-22 08:15:00;95;77;140;78;11;4;2
2019-08-22 08:30:00;102;74;143;81;9;0;3
2019-08-22 08:45:00;116;73;151;77;9;0;1
2019-08-22 09:00:00;105;56;131;61;6;1;0
2019-08-22 09:15:00;125;89;125;72;11;0;1
2019-08-22 09:30:00;126;74;126;49;9;3;0
2019-08-22 09:45:00;138;91;120;75;11;0;0
2019-08-22 10:00:00;99;79;145;60;10;1;0
2019-08-22 10:15:00;126;96;138;56;6;1;0
2019-08-22 10:30:00;116;74;132;55;7;1;0
2019-08-22 10:45:00;111;85;141;70;7;4;2
2019-08-22 11:00:00;122;97;141;65;6;3;1
2019-08-22 11:15:00;143;80;137;70;8;2;1
2019-08-22 11:30:00;114;84;130;62;5;1;4
2019-08-22 11:45:00;136;112;156;72;13;4;2
2019-08-22 12:00:00;133;90;141;57;11;5;8
2019-08-22 12:15:00;126;82;117;67;8;2;4
2019-08-22 12:30:00;125;97;138;70;13;4;2
2019-08-22 12:45:00;126;96;145;65;8;2;5
2019-08-22 13:00:00;128;94;143;65;6;1;3
2019-08-22 13:15:00;146;112;146;62;9;1;2
2019-08-22 13:30:00;136;82;166;80;6;3;3
2019-08-22 13:45:00;150;92;147;77;13;2;1
2019-08-22 14:00:00;139;96;153;81;12;3;2
2019-08-22 14:15:00;157;119;142;66;11;2;0
2019-08-22 14:30:00;167;125;145;91;6;1;7
2019-08-22 14:45:00;140;112;161;82;8;2;4
2019-08-22 15:00:00;131;126;164;82;9;2;3
2019-08-22 15:15:00;155;115;164;83;6;1;1
2019-08-22 15:30:00;181;140;167;95;7;3;5
2019-08-22 15:45:00;180;132;171;87;8;1;3
2019-08-22 16:00:00;192;117;171;103;11;36;5
2019-08-22 16:15:00;73;1;137;69;5;8;3
2019-08-22 16:30:00;3;147;238;1;200;4;0
2019-08-22 16:45:00;0;34;266;0;269;6;0
2019-08-22 17:00:00;3;28;274;1;291;6;1
2019-08-22 17:15:00;92;117;223;30;155;7;4
2019-08-22 17:30:00;173;110;169;97;7;11;2
2019-08-22 17:45:00;165;159;190;96;11;6;2
2019-08-22 18:00:00;182;122;174;77;7;2;1
2019-08-22 18:15:00;183;116;158;88;12;8;3
2019-08-22 18:30:00;164;133;131;64;9;4;1
2019-08-22 18:45:00;143;102;134;70;12;3;0
2019-08-22 19:00:00;136;90;136;67;12;2;1
2019-08-22 19:15:00;119;98;131;62;4;1;2
2019-08-22 19:30:00;99;72;115;59;5;2;1
2019-08-22 19:45:00;98;70;114;51;3;1;1
2019-08-22 20:00:00;83;58;92;45;8;0;3
2019-08-22 20:15:00;123;69;101;55;4;1;2
2019-08-22 20:30:00;78;60;100;51;6;0;0
2019-08-22 20:45:00;87;53;85;36;2;0;0
2019-08-22 21:00:00;67;45;94;45;3;0;2
2019-08-22 21:15:00;61;56;89;39;4;2;0
2019-08-22 21:30:00;68;51;83;32;6;0;1
2019-08-22 21:45:00;81;56;63;34;5;0;0
2019-08-22 22:00:00;58;47;71;27;1;4;1
2019-08-22 22:15:00;58;42;59;28;4;0;0
2019-08-22 22:30:00;45;32;53;19;0;0;2
2019-08-22 22:45:00;43;29;57;22;1;1;1
2019-08-22 23:00:00;44;28;45;18;2;1;5
2019-08-22 23:15:00;30;24;40;13;6;1;4
2019-08-22 23:30:00;26;20;36;11;6;3;0
2019-08-22 23:45:00;30;13;27;7;2;2;4
