DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-29 00:00:00;16;7;21;4;2;2;4
2019-08-29 00:15:00;15;10;16;9;2;3;3
2019-08-29 00:30:00;23;8;11;4;3;7;2
2019-08-29 00:45:00;19;10;13;3;1;0;7
2019-08-29 01:00:00;9;3;13;2;2;4;1
2019-08-29 01:15:00;14;9;9;3;6;3;2
2019-08-29 01:30:00;13;7;13;1;1;3;1
2019-08-29 01:45:00;11;1;15;1;3;3;2
2019-08-29 02:00:00;6;2;8;0;2;5;1
2019-08-29 02:15:00;5;1;13;3;3;4;3
2019-08-29 02:30:00;7;3;5;1;1;2;8
2019-08-29 02:45:00;8;0;7;1;7;12;4
2019-08-29 03:00:00;4;2;6;0;5;3;3
2019-08-29 03:15:00;10;5;8;1;4;8;4
2019-08-29 03:30:00;2;5;4;1;1;4;1
2019-08-29 03:45:00;11;6;14;3;3;5;2
2019-08-29 04:00:00;5;3;12;1;3;5;2
2019-08-29 04:15:00;6;9;11;5;7;9;1
2019-08-29 04:30:00;8;9;14;4;4;4;1
2019-08-29 04:45:00;12;7;47;6;3;0;1
2019-08-29 05:00:00;20;14;47;16;0;1;0
2019-08-29 05:15:00;33;15;78;26;1;0;0
2019-08-29 05:30:00;52;34;89;47;4;1;1
2019-08-29 05:45:00;50;51;113;52;2;0;1
2019-08-29 06:00:00;71;39;96;48;3;0;0
2019-08-29 06:15:00;68;31;156;74;1;1;0
2019-08-29 06:30:00;95;52;153;100;4;0;0
2019-08-29 06:45:00;121;57;161;76;10;0;0
2019-08-29 07:00:00;98;49;153;92;9;2;0
2019-08-29 07:15:00;152;76;159;78;10;1;1
2019-08-29 07:30:00;149;92;157;90;13;3;2
2019-08-29 07:45:00;153;98;165;89;10;0;0
2019-08-29 08:00:00;134;72;154;93;12;2;0
2019-08-29 08:15:00;145;97;117;89;10;0;0
2019-08-29 08:30:00;129;71;130;75;8;1;0
2019-08-29 08:45:00;127;93;153;111;14;3;1
2019-08-29 09:00:00;91;75;142;73;10;1;0
2019-08-29 09:15:00;106;68;126;69;8;1;0
2019-08-29 09:30:00;148;95;152;66;10;3;1
2019-08-29 09:45:00;128;88;141;87;11;1;0
2019-08-29 10:00:00;102;67;145;69;10;4;3
2019-08-29 10:15:00;134;110;162;72;11;0;0
2019-08-29 10:30:00;131;108;136;79;10;5;0
2019-08-29 10:45:00;137;92;143;86;8;2;0
2019-08-29 11:00:00;118;98;156;63;12;6;4
2019-08-29 11:15:00;128;103;153;82;10;2;3
2019-08-29 11:30:00;129;92;145;88;4;4;2
2019-08-29 11:45:00;134;115;142;73;11;2;0
2019-08-29 12:00:00;125;86;153;70;11;4;5
2019-08-29 12:15:00;125;84;150;79;8;3;3
2019-08-29 12:30:00;129;85;157;82;9;4;3
2019-08-29 12:45:00;129;82;134;73;6;4;3
2019-08-29 13:00:00;120;113;150;85;10;5;3
2019-08-29 13:15:00;149;112;154;80;12;0;1
2019-08-29 13:30:00;127;87;168;88;8;3;1
2019-08-29 13:45:00;165;115;160;99;10;5;1
2019-08-29 14:00:00;195;115;161;78;13;2;3
2019-08-29 14:15:00;167;133;165;98;11;0;1
2019-08-29 14:30:00;189;157;170;101;12;3;5
2019-08-29 14:45:00;156;108;166;99;7;2;3
2019-08-29 15:00:00;172;139;162;93;9;3;4
2019-08-29 15:15:00;181;118;153;78;12;4;1
2019-08-29 15:30:00;189;145;197;102;8;2;5
2019-08-29 15:45:00;196;136;176;87;11;3;2
2019-08-29 16:00:00;206;139;168;97;10;7;4
2019-08-29 16:15:00;196;139;183;85;13;4;3
2019-08-29 16:30:00;203;146;184;108;13;4;8
2019-08-29 16:45:00;195;168;165;96;6;4;9
2019-08-29 17:00:00;200;160;203;107;3;2;6
2019-08-29 17:15:00;219;154;184;104;10;4;3
2019-08-29 17:30:00;193;150;176;92;14;2;3
2019-08-29 17:45:00;165;143;163;82;8;2;4
2019-08-29 18:00:00;186;134;151;90;11;2;5
2019-08-29 18:15:00;180;119;181;82;9;1;1
2019-08-29 18:30:00;170;114;165;69;7;4;2
2019-08-29 18:45:00;139;106;138;60;10;1;2
2019-08-29 19:00:00;125;84;127;65;11;5;1
2019-08-29 19:15:00;116;90;119;52;7;3;0
2019-08-29 19:30:00;122;91;120;55;7;4;2
2019-08-29 19:45:00;96;81;125;62;5;0;0
2019-08-29 20:00:00;76;68;119;52;8;1;0
2019-08-29 20:15:00;91;78;97;52;2;4;0
2019-08-29 20:30:00;76;80;89;27;3;0;1
2019-08-29 20:45:00;69;61;98;34;4;0;1
2019-08-29 21:00:00;76;47;95;36;3;1;0
2019-08-29 21:15:00;68;52;85;31;3;0;1
2019-08-29 21:30:00;67;43;77;33;2;1;0
2019-08-29 21:45:00;61;53;69;26;7;0;0
2019-08-29 22:00:00;56;65;65;28;1;2;1
2019-08-29 22:15:00;65;53;60;25;4;0;1
2019-08-29 22:30:00;44;24;55;18;2;1;1
2019-08-29 22:45:00;32;21;53;20;1;0;3
2019-08-29 23:00:00;26;23;46;14;3;1;5
2019-08-29 23:15:00;31;18;29;9;4;1;3
2019-08-29 23:30:00;37;21;36;13;5;1;0
2019-08-29 23:45:00;29;23;29;11;5;2;6
