DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-24 09:45:00;101;45;147;0;0;2;0;0;0
2020-12-24 10:00:00;108;46;157;2;2;0;0;0;0
2020-12-24 10:15:00;107;57;166;3;1;3;0;0;0
2020-12-24 10:30:00;115;44;169;2;2;4;0;0;0
2020-12-24 10:45:00;131;74;178;2;2;1;0;0;0
2020-12-24 11:00:00;110;50;164;1;1;1;0;0;0
2020-12-24 11:15:00;127;61;166;1;2;5;0;0;0
2020-12-24 11:30:00;109;43;152;2;2;1;0;0;0
2020-12-24 11:45:00;126;63;154;2;2;2;0;0;0
2020-12-24 12:00:00;126;55;139;1;1;2;0;0;0
2020-12-24 12:15:00;124;56;146;1;1;0;0;0;0
2020-12-24 12:30:00;102;39;167;1;1;2;0;0;0
2020-12-24 12:45:00;117;51;149;1;1;2;0;0;0
2020-12-24 13:00:00;125;55;129;0;0;2;0;0;0
2020-12-24 13:15:00;97;32;130;2;2;1;0;0;0
2020-12-24 13:30:00;114;52;121;2;2;2;0;0;0
2020-12-24 13:45:00;107;58;112;1;1;0;0;0;0
2020-12-24 14:00:00;121;40;117;1;1;2;0;0;0
2020-12-24 14:15:00;126;48;116;3;2;1;0;0;0
2020-12-24 14:30:00;101;37;118;1;1;0;0;0;0
2020-12-24 14:45:00;108;41;164;0;0;0;0;0;0
2020-12-24 15:00:00;94;40;103;1;1;0;0;0;0
2020-12-24 15:15:00;97;43;96;1;1;0;0;0;0
2020-12-24 15:30:00;106;40;116;2;2;0;0;0;0
2020-12-24 15:45:00;98;29;125;0;0;1;0;0;0
2020-12-24 16:00:00;81;30;86;1;1;0;0;0;0
2020-12-24 16:15:00;73;28;99;1;1;0;0;0;0
2020-12-24 16:30:00;73;34;90;1;1;0;0;0;0
2020-12-24 16:45:00;87;35;81;0;0;0;0;0;0
2020-12-24 17:00:00;65;21;81;0;0;0;0;0;0
2020-12-24 17:15:00;61;17;74;1;1;0;0;0;0
2020-12-24 17:30:00;51;19;64;1;1;0;0;0;0
2020-12-24 17:45:00;51;13;57;0;0;0;0;0;0
2020-12-24 18:00:00;38;11;36;0;0;0;0;0;0
2020-12-24 18:15:00;28;17;43;0;0;0;0;0;0
2020-12-24 18:30:00;31;12;37;1;1;0;0;0;0
2020-12-24 18:45:00;26;11;52;1;1;0;0;0;0
2020-12-24 19:00:00;23;5;34;0;0;0;0;0;0
2020-12-24 19:15:00;33;8;47;0;0;0;0;0;0
2020-12-24 19:30:00;24;13;48;1;1;0;0;0;0
2020-12-24 19:45:00;36;18;57;0;0;0;0;0;0
2020-12-24 20:00:00;57;18;79;3;3;0;0;0;0
2020-12-24 20:15:00;69;18;100;1;1;0;0;0;0
2020-12-24 20:30:00;87;37;159;2;1;0;0;0;0
2020-12-24 20:45:00;79;30;165;1;1;0;0;0;0
2020-12-24 21:00:00;24;11;29;3;3;0;0;0;0
2020-12-24 21:15:00;7;3;16;0;0;0;0;0;0
2020-12-24 21:30:00;3;2;8;1;1;0;0;0;0
2020-12-24 21:45:00;2;2;7;0;0;0;0;0;0
2020-12-24 22:00:00;8;7;7;1;1;0;0;0;0
2020-12-24 22:15:00;3;2;4;0;0;0;0;0;0
2020-12-24 22:30:00;1;0;3;1;1;0;0;0;0
2020-12-24 22:45:00;4;1;1;0;0;0;0;0;0
2020-12-24 23:00:00;2;1;1;1;1;0;0;0;0
2020-12-24 23:15:00;3;3;3;0;0;0;0;0;0
2020-12-24 23:30:00;2;1;3;0;0;0;0;0;0
2020-12-24 23:45:00;2;0;3;1;1;0;0;0;0
