DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-04-12 10:45:00;2;6;6;6;4;3;7;9;10;0;0;0;0;0;0;0;0
2020-04-12 11:00:00;6;6;8;10;4;3;4;9;9;0;0;0;0;0;0;0;0
2020-04-12 11:15:00;6;8;10;9;1;1;7;7;8;0;0;0;0;0;0;0;0
2020-04-12 11:30:00;6;5;8;8;5;1;8;11;13;0;1;0;0;0;0;0;0
2020-04-12 11:45:00;6;8;5;2;4;1;7;9;9;0;0;0;0;0;0;0;0
2020-04-12 12:00:00;7;3;6;9;5;3;6;8;10;1;1;0;0;0;0;0;0
2020-04-12 12:15:00;6;6;2;3;0;1;7;10;11;0;0;0;0;0;0;0;0
2020-04-12 12:30:00;10;4;5;11;5;3;7;7;7;0;0;1;0;0;0;0;0
2020-04-12 12:45:00;7;5;6;9;2;5;7;9;10;0;0;0;0;0;0;0;0
2020-04-12 13:00:00;10;4;3;5;2;6;10;9;10;0;0;0;0;0;0;0;0
2020-04-12 13:15:00;9;10;2;6;6;5;7;9;10;0;0;0;0;0;0;0;0
2020-04-12 13:30:00;5;8;6;5;6;6;7;8;9;0;0;0;0;0;1;0;0
2020-04-12 13:45:00;6;9;7;8;4;3;10;9;10;0;0;0;0;0;0;0;0
2020-04-12 14:00:00;5;10;5;8;5;7;6;5;6;0;0;0;0;0;0;0;0
2020-04-12 14:15:00;9;9;17;6;4;6;5;9;10;0;1;0;0;0;0;0;0
2020-04-12 14:30:00;4;4;10;8;4;4;9;9;12;0;0;0;0;0;0;0;0
2020-04-12 14:45:00;3;5;7;8;4;3;8;10;10;0;0;0;0;0;0;0;0
2020-04-12 15:00:00;4;14;6;10;5;3;9;6;8;0;0;0;0;0;0;0;0
2020-04-12 15:15:00;4;13;11;6;8;8;6;8;9;0;0;0;0;0;0;0;0
2020-04-12 15:30:00;4;8;7;6;2;2;5;4;6;0;0;0;0;0;0;0;0
2020-04-12 15:45:00;4;9;10;9;9;8;3;4;5;0;2;0;0;0;0;0;0
2020-04-12 16:00:00;4;5;12;7;8;4;6;6;8;0;1;0;0;0;0;0;0
2020-04-12 16:15:00;6;8;3;8;4;7;7;5;6;0;0;1;0;0;0;0;0
2020-04-12 16:30:00;8;15;7;7;4;4;4;4;4;0;0;0;0;0;0;0;0
2020-04-12 16:45:00;9;21;5;7;5;6;6;5;6;2;0;0;0;0;0;0;0
2020-04-12 17:00:00;9;14;16;6;7;10;3;10;9;1;1;0;0;0;0;0;0
2020-04-12 17:15:00;9;11;13;10;4;7;8;5;7;3;1;0;0;0;1;0;0
2020-04-12 17:30:00;13;11;12;11;6;7;8;9;10;1;0;0;0;0;0;0;0
2020-04-12 17:45:00;9;17;11;10;6;5;10;8;8;0;0;0;0;0;0;0;0
2020-04-12 18:00:00;5;7;10;6;8;5;8;8;9;2;2;0;0;0;0;0;0
2020-04-12 18:15:00;6;13;12;13;6;4;5;9;10;1;1;0;0;0;0;0;0
2020-04-12 18:30:00;5;11;12;6;7;2;4;9;9;0;0;0;0;0;0;0;0
2020-04-12 18:45:00;3;14;17;12;7;6;9;7;8;0;0;0;0;0;0;0;0
2020-04-12 19:00:00;6;12;9;4;4;2;3;5;6;0;0;0;0;0;0;0;0
2020-04-12 19:15:00;8;9;9;12;6;5;5;6;7;0;0;0;0;0;0;0;0
2020-04-12 19:30:00;4;6;9;12;5;6;3;3;3;1;1;0;0;0;0;0;0
2020-04-12 19:45:00;8;10;12;13;6;3;7;7;8;0;0;0;0;0;0;0;0
2020-04-12 20:00:00;3;14;6;8;11;6;5;8;7;0;0;0;0;0;1;0;0
2020-04-12 20:15:00;6;11;11;9;6;6;6;4;6;0;0;0;0;0;0;0;0
2020-04-12 20:30:00;6;10;14;10;10;3;5;3;4;2;0;0;0;0;0;0;0
2020-04-12 20:45:00;3;3;5;6;3;4;4;3;4;0;0;0;0;0;0;0;0
2020-04-12 21:00:00;2;3;5;3;3;0;6;3;4;0;0;0;0;0;0;0;0
2020-04-12 21:15:00;2;4;5;5;6;2;3;3;3;0;0;0;0;0;0;0;0
2020-04-12 21:30:00;0;6;7;4;4;3;1;2;3;1;1;0;0;0;0;0;0
2020-04-12 21:45:00;1;5;9;6;5;2;6;7;9;0;1;0;0;0;0;0;0
2020-04-12 22:00:00;1;5;2;3;4;4;3;3;4;0;0;0;0;0;0;0;0
2020-04-12 22:15:00;1;1;9;7;9;2;3;3;4;0;0;0;0;0;0;0;0
2020-04-12 22:30:00;2;1;9;5;3;2;3;5;5;0;0;0;0;0;0;0;0
2020-04-12 22:45:00;1;2;5;2;6;1;2;2;2;0;0;0;0;0;0;0;0
2020-04-12 23:00:00;1;4;1;0;1;0;2;4;4;0;0;0;0;0;0;0;0
2020-04-12 23:15:00;2;4;1;1;1;0;2;2;2;0;0;0;0;0;0;0;0
2020-04-12 23:30:00;1;1;5;3;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 23:45:00;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
