DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-04-11 08:30:00;7;24;16;11;9;9;12;13;15;0;0;0;0;0;0;0;0
2020-04-11 08:45:00;20;38;16;14;8;9;24;25;28;0;1;0;0;0;0;0;0
2020-04-11 09:00:00;22;31;14;7;8;5;29;30;37;0;1;0;0;0;0;0;0
2020-04-11 09:15:00;20;46;20;10;10;11;28;35;39;2;3;0;0;0;1;0;0
2020-04-11 09:30:00;21;38;24;17;14;13;29;27;31;3;3;0;0;0;0;0;0
2020-04-11 09:45:00;21;35;18;5;7;11;21;28;27;1;1;1;0;0;0;0;0
2020-04-11 10:00:00;24;37;17;11;8;7;20;25;25;2;3;1;0;0;0;0;0
2020-04-11 10:15:00;26;38;20;11;11;9;33;52;55;6;3;1;0;0;2;0;0
2020-04-11 10:30:00;15;35;35;19;11;7;29;29;30;2;1;0;0;0;1;0;0
2020-04-11 10:45:00;33;39;31;21;13;7;38;38;40;2;5;0;0;0;0;0;0
2020-04-11 11:00:00;21;41;34;24;15;12;36;37;37;1;2;0;0;0;0;0;0
2020-04-11 11:15:00;29;34;29;18;12;11;21;22;28;2;6;0;0;0;0;0;0
2020-04-11 11:30:00;21;40;26;26;10;10;25;30;29;1;1;0;0;0;0;0;0
2020-04-11 11:45:00;27;40;22;17;10;12;27;29;32;1;2;0;0;0;0;0;0
2020-04-11 12:00:00;17;37;27;14;12;9;27;35;35;2;1;1;0;0;0;0;0
2020-04-11 12:15:00;19;36;32;21;15;13;30;37;36;2;2;1;0;0;0;0;0
2020-04-11 12:30:00;23;45;28;13;13;10;27;36;36;0;1;0;0;0;0;0;0
2020-04-11 12:45:00;19;26;26;15;13;10;22;34;38;1;4;0;0;0;0;0;0
2020-04-11 13:00:00;28;34;29;26;14;15;28;32;34;1;1;0;0;0;0;0;0
2020-04-11 13:15:00;25;36;31;17;17;14;28;32;33;1;1;0;0;0;2;0;0
2020-04-11 13:30:00;26;29;31;18;18;16;25;25;23;0;2;0;0;0;0;0;0
2020-04-11 13:45:00;18;19;26;18;10;11;16;27;28;3;4;1;0;0;0;0;0
2020-04-11 14:00:00;26;28;16;12;8;12;26;26;27;4;2;1;0;0;0;0;0
2020-04-11 14:15:00;19;29;16;16;10;9;23;26;29;1;3;0;0;0;3;0;0
2020-04-11 14:30:00;22;22;23;18;10;10;17;24;24;2;1;0;0;0;0;0;0
2020-04-11 14:45:00;17;33;30;14;12;6;23;25;30;2;1;0;0;0;0;0;0
2020-04-11 15:00:00;24;26;17;14;10;9;29;25;27;2;2;0;0;0;0;0;0
2020-04-11 15:15:00;18;18;23;14;10;8;14;28;28;3;2;0;0;0;0;0;0
2020-04-11 15:30:00;16;24;23;21;7;10;26;32;34;4;4;0;0;0;0;0;0
2020-04-11 15:45:00;22;28;19;10;11;7;15;27;25;0;1;0;0;0;0;0;0
2020-04-11 16:00:00;16;29;23;15;15;10;28;26;29;4;3;1;0;0;0;0;0
2020-04-11 16:15:00;18;27;25;14;12;13;19;25;25;1;0;0;0;0;2;0;0
2020-04-11 16:30:00;23;31;22;15;10;10;28;28;31;0;0;0;0;0;1;0;0
2020-04-11 16:45:00;13;27;18;15;10;11;16;22;23;2;0;0;0;0;1;0;0
2020-04-11 17:00:00;21;29;21;15;7;7;15;26;27;3;2;1;0;0;0;0;0
2020-04-11 17:15:00;19;20;20;14;9;8;16;22;24;2;2;1;0;0;0;0;0
2020-04-11 17:30:00;19;26;25;18;13;8;18;29;29;0;3;0;0;0;3;0;0
2020-04-11 17:45:00;21;26;16;9;10;8;19;28;29;2;3;1;0;0;0;0;0
2020-04-11 18:00:00;10;23;20;14;10;6;18;17;19;2;1;0;0;0;0;0;0
2020-04-11 18:15:00;20;27;16;11;10;10;17;28;28;2;1;0;0;0;0;0;0
2020-04-11 18:30:00;21;35;19;10;8;8;17;22;18;1;1;0;0;0;0;0;0
2020-04-11 18:45:00;13;18;27;19;12;10;8;18;18;0;1;0;0;0;0;0;0
2020-04-11 19:00:00;16;29;18;11;8;7;14;18;21;2;0;0;0;0;1;0;0
2020-04-11 19:15:00;16;22;11;9;10;4;13;16;18;0;1;0;0;0;0;0;0
2020-04-11 19:30:00;14;17;10;12;9;9;10;13;14;0;1;0;0;0;0;0;0
2020-04-11 19:45:00;9;15;20;12;8;5;15;18;18;0;0;0;0;0;0;0;0
2020-04-11 20:00:00;5;9;15;13;8;6;8;12;14;0;0;0;0;0;0;0;0
2020-04-11 20:15:00;5;10;10;8;8;5;4;5;6;1;0;0;0;0;0;0;0
2020-04-11 20:30:00;5;8;15;8;7;2;7;9;10;0;0;0;0;0;0;0;0
2020-04-11 20:45:00;2;7;7;5;7;4;8;10;10;0;0;1;0;0;0;0;0
2020-04-11 21:00:00;7;9;7;7;2;3;7;5;7;0;0;0;0;0;0;0;0
2020-04-11 21:15:00;5;8;7;3;3;3;4;4;4;0;0;0;0;0;0;0;0
2020-04-11 21:30:00;3;7;9;6;3;1;4;5;6;0;1;0;0;0;0;0;0
2020-04-11 21:45:00;2;2;7;4;5;3;4;4;5;0;0;0;0;0;0;0;0
2020-04-11 22:00:00;1;3;5;3;8;4;3;3;3;0;0;0;0;0;0;0;0
2020-04-11 22:15:00;2;2;3;3;3;4;3;4;4;0;0;0;0;0;0;0;0
2020-04-11 22:30:00;5;7;5;3;5;2;0;3;3;0;0;0;0;0;0;0;0
2020-04-11 22:45:00;2;5;4;4;3;2;3;4;4;0;0;0;0;0;0;0;0
2020-04-11 23:00:00;0;1;2;2;15;1;7;6;7;0;0;0;0;0;0;0;0
2020-04-11 23:15:00;1;3;1;0;1;0;5;5;5;2;0;0;0;0;0;0;0
2020-04-11 23:30:00;1;2;0;2;3;2;1;1;2;0;0;0;0;0;0;0;0
2020-04-11 23:45:00;4;1;3;2;2;0;3;2;3;0;0;0;0;0;0;0;0
