DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-04-04 08:15:00;9;13;5;6;4;5;15;16;18;0;1;0;0;0;0;0;0
2020-04-04 08:30:00;6;11;2;4;2;3;9;13;13;0;1;0;0;0;0;0;0
2020-04-04 08:45:00;13;22;10;6;8;3;8;9;12;0;0;0;0;0;0;0;0
2020-04-04 09:00:00;8;19;8;2;5;2;14;13;17;0;0;0;0;0;0;0;0
2020-04-04 09:15:00;10;22;12;5;5;5;12;19;20;0;1;0;0;0;0;0;0
2020-04-04 09:30:00;8;25;11;11;6;6;15;14;16;0;0;1;0;0;0;0;0
2020-04-04 09:45:00;16;24;12;7;9;9;10;9;12;0;0;0;0;0;0;0;0
2020-04-04 10:00:00;12;27;14;11;6;7;14;15;14;0;2;0;0;0;0;0;0
2020-04-04 10:15:00;11;32;14;10;8;6;19;20;22;1;1;0;0;0;0;0;0
2020-04-04 10:30:00;18;31;23;12;11;5;18;19;20;0;1;0;0;0;0;0;0
2020-04-04 10:45:00;11;20;16;12;9;7;20;19;19;1;2;0;0;0;0;0;0
2020-04-04 11:00:00;17;24;18;9;10;6;19;22;25;1;1;0;0;0;0;0;0
2020-04-04 11:15:00;15;23;22;16;13;8;20;33;35;0;0;0;0;0;0;0;0
2020-04-04 11:30:00;13;28;14;11;10;5;18;26;29;0;0;0;0;0;1;0;0
2020-04-04 11:45:00;20;23;15;13;9;9;25;24;26;2;2;1;0;0;0;0;0
2020-04-04 12:00:00;19;30;25;13;19;12;28;33;34;0;1;0;0;0;0;0;0
2020-04-04 12:15:00;15;28;19;13;10;5;18;22;20;1;0;0;0;0;0;0;0
2020-04-04 12:30:00;18;24;20;12;14;6;14;22;25;2;1;0;0;0;0;0;0
2020-04-04 12:45:00;17;21;14;9;8;8;17;27;30;1;1;0;0;0;0;0;0
2020-04-04 13:00:00;19;32;17;9;8;8;23;20;23;0;1;1;0;0;0;0;0
2020-04-04 13:15:00;13;33;17;11;9;12;14;18;22;1;0;0;0;0;0;0;0
2020-04-04 13:30:00;8;21;22;14;11;6;15;19;20;2;1;0;0;0;0;0;0
2020-04-04 13:45:00;23;30;24;11;13;8;17;24;25;3;4;0;0;0;0;0;0
2020-04-04 14:00:00;15;23;25;10;10;7;18;26;27;1;1;0;0;0;0;0;0
2020-04-04 14:15:00;10;12;14;10;7;3;20;22;24;0;2;0;0;0;0;0;0
2020-04-04 14:30:00;10;15;12;11;7;7;18;22;23;2;2;0;0;0;0;0;0
2020-04-04 14:45:00;9;18;11;11;7;5;14;22;23;0;0;0;0;0;1;0;0
2020-04-04 15:00:00;13;18;13;17;6;10;18;19;21;1;1;4;0;0;0;0;0
2020-04-04 15:15:00;13;18;20;16;8;7;21;15;17;1;2;0;0;0;0;0;0
2020-04-04 15:30:00;16;23;18;9;8;8;25;31;30;2;3;0;0;0;0;0;0
2020-04-04 15:45:00;8;18;17;12;8;6;19;22;24;0;0;2;0;0;0;0;0
2020-04-04 16:00:00;17;21;27;15;10;7;16;25;26;0;0;0;0;0;0;0;0
2020-04-04 16:15:00;13;24;21;12;9;7;12;19;16;0;0;0;0;0;1;0;0
2020-04-04 16:30:00;18;23;12;11;7;7;12;16;18;1;2;0;0;0;0;0;0
2020-04-04 16:45:00;11;17;15;7;9;8;14;18;19;1;1;0;0;0;0;0;0
2020-04-04 17:00:00;13;24;24;10;12;13;14;23;22;0;1;1;0;0;2;0;0
2020-04-04 17:15:00;10;14;23;16;9;7;12;22;22;0;1;0;0;0;0;0;0
2020-04-04 17:30:00;14;23;18;12;10;7;13;23;24;1;2;0;0;0;0;0;0
2020-04-04 17:45:00;6;14;16;14;7;10;17;18;19;0;0;2;0;0;2;0;0
2020-04-04 18:00:00;17;32;15;11;9;7;12;12;13;1;0;0;0;0;2;0;0
2020-04-04 18:15:00;18;25;21;15;10;48;5;12;12;0;0;0;0;0;0;0;0
2020-04-04 18:30:00;12;23;20;10;9;8;11;12;13;0;0;0;0;0;0;0;0
2020-04-04 18:45:00;10;19;13;10;6;8;9;17;18;2;3;0;0;0;0;0;0
2020-04-04 19:00:00;6;20;13;8;8;10;9;14;15;2;1;0;0;0;0;0;0
2020-04-04 19:15:00;4;21;20;10;11;6;9;11;12;0;0;0;0;0;0;0;0
2020-04-04 19:30:00;9;16;10;6;12;7;11;17;17;1;1;0;0;0;0;0;0
2020-04-04 19:45:00;5;15;9;5;5;3;9;12;13;0;0;0;0;0;0;0;0
2020-04-04 20:00:00;5;11;15;9;11;5;13;11;12;0;0;0;0;0;0;0;0
2020-04-04 20:15:00;8;9;5;5;7;4;6;6;8;0;0;0;0;0;0;0;0
2020-04-04 20:30:00;4;13;6;5;5;5;5;4;4;0;0;0;0;0;0;0;0
2020-04-04 20:45:00;8;8;8;6;3;2;2;4;4;0;1;0;0;0;0;0;0
2020-04-04 21:00:00;3;8;3;5;3;3;4;4;5;0;0;0;0;0;0;0;0
2020-04-04 21:15:00;5;5;2;3;3;2;2;1;1;0;0;0;0;0;0;0;0
2020-04-04 21:30:00;1;6;10;5;6;2;5;3;4;0;0;0;0;0;0;0;0
2020-04-04 21:45:00;1;4;4;2;2;1;2;4;5;0;0;0;0;0;0;0;0
2020-04-04 22:00:00;1;7;9;7;8;2;3;3;3;0;0;0;0;0;0;0;0
2020-04-04 22:15:00;1;7;5;1;7;1;4;2;3;0;0;0;0;0;0;0;0
2020-04-04 22:30:00;3;3;4;5;5;1;3;1;2;0;0;1;0;0;0;0;0
2020-04-04 22:45:00;1;8;6;1;3;0;3;5;5;2;0;0;0;0;0;0;0
2020-04-04 23:00:00;0;4;2;2;3;2;3;2;3;0;0;0;0;0;0;0;0
2020-04-04 23:15:00;2;6;2;1;1;2;2;3;3;0;0;0;0;0;0;0;0
2020-04-04 23:30:00;2;2;2;2;2;2;1;3;3;0;0;0;0;0;0;0;0
2020-04-04 23:45:00;1;2;2;0;2;0;1;1;1;0;0;0;0;0;0;0;0
