DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-24 00:00:00;2;3;4;3;1;2;0;2
2020-11-24 00:15:00;0;2;3;4;3;2;0;2
2020-11-24 00:30:00;1;4;1;2;1;2;0;1
2020-11-24 00:45:00;4;2;2;0;0;0;0;0
2020-11-24 01:00:00;0;1;3;2;0;0;0;1
2020-11-24 01:15:00;0;1;0;2;1;0;0;1
2020-11-24 01:30:00;1;1;1;0;0;0;0;0
2020-11-24 01:45:00;0;1;1;0;0;0;0;1
2020-11-24 02:00:00;2;1;1;0;0;1;0;0
2020-11-24 02:15:00;1;2;2;0;0;0;0;2
2020-11-24 02:30:00;1;2;1;1;1;1;0;0
2020-11-24 02:45:00;2;0;0;1;2;0;0;1
2020-11-24 03:00:00;0;1;0;4;4;0;0;0
2020-11-24 03:15:00;0;1;1;0;1;0;0;1
2020-11-24 03:30:00;0;0;0;0;1;0;0;0
2020-11-24 03:45:00;1;0;0;1;0;3;0;2
2020-11-24 04:00:00;1;0;0;1;0;1;0;0
2020-11-24 04:15:00;1;3;1;2;0;1;0;1
2020-11-24 04:30:00;2;1;2;0;0;1;0;0
2020-11-24 04:45:00;7;6;6;4;2;5;0;4
2020-11-24 05:00:00;10;9;25;6;2;5;0;4
2020-11-24 05:15:00;17;31;67;6;5;25;0;16
2020-11-24 05:30:00;21;33;65;10;13;30;0;19
2020-11-24 05:45:00;41;32;63;54;24;8;0;19
2020-11-24 06:00:00;29;26;45;43;83;17;0;18
2020-11-24 06:15:00;32;37;68;34;32;22;0;16
2020-11-24 06:30:00;51;50;71;21;29;29;0;29
2020-11-24 06:45:00;60;52;61;15;22;36;0;34
2020-11-24 07:00:00;73;45;54;15;28;26;0;35
2020-11-24 07:15:00;89;75;71;28;84;30;0;34
2020-11-24 07:30:00;112;111;73;44;85;54;0;79
2020-11-24 07:45:00;111;97;69;30;55;74;0;81
2020-11-24 08:00:00;63;52;78;26;51;43;0;61
2020-11-24 08:15:00;71;48;74;25;30;39;0;54
2020-11-24 08:30:00;71;33;49;33;44;30;0;50
2020-11-24 08:45:00;60;57;41;19;41;29;0;44
2020-11-24 09:00:00;40;38;16;20;26;29;0;25
2020-11-24 09:15:00;58;34;25;35;40;29;0;34
2020-11-24 09:30:00;55;44;19;22;38;24;0;34
2020-11-24 09:45:00;47;45;21;30;29;29;0;32
2020-11-24 10:00:00;58;35;22;14;21;26;0;39
2020-11-24 10:15:00;36;38;28;34;42;33;0;39
2020-11-24 10:30:00;64;43;27;25;100;41;0;38
2020-11-24 10:45:00;57;46;19;37;21;21;0;55
2020-11-24 11:00:00;38;35;23;24;29;19;0;50
2020-11-24 11:15:00;55;41;28;24;21;32;0;36
2020-11-24 11:30:00;55;52;27;29;38;33;0;38
2020-11-24 11:45:00;55;48;33;26;29;33;0;49
2020-11-24 12:00:00;57;48;38;33;37;30;0;49
2020-11-24 12:15:00;65;45;29;37;29;41;0;56
2020-11-24 12:30:00;52;42;25;31;32;41;0;52
2020-11-24 12:45:00;70;39;28;35;60;40;0;59
2020-11-24 13:00:00;74;59;45;29;44;36;0;64
2020-11-24 13:15:00;48;40;45;23;34;47;0;50
2020-11-24 13:30:00;68;56;56;42;64;48;0;51
2020-11-24 13:45:00;71;58;69;36;25;50;0;52
2020-11-24 14:00:00;51;57;36;55;43;49;0;50
2020-11-24 14:15:00;54;60;27;61;68;36;0;46
2020-11-24 14:30:00;60;55;23;43;53;33;0;49
2020-11-24 14:45:00;61;52;38;50;40;44;0;56
2020-11-24 15:00:00;63;61;25;53;41;37;0;60
2020-11-24 15:15:00;77;60;19;64;53;42;0;55
2020-11-24 15:30:00;81;58;26;60;47;31;0;66
2020-11-24 15:45:00;79;60;30;40;49;46;0;76
2020-11-24 16:00:00;72;60;38;46;40;45;0;88
2020-11-24 16:15:00;74;78;31;44;35;55;0;74
2020-11-24 16:30:00;48;50;24;59;70;45;0;77
2020-11-24 16:45:00;64;56;30;46;40;54;0;67
2020-11-24 17:00:00;68;62;28;58;41;43;0;55
2020-11-24 17:15:00;50;52;18;49;37;32;0;47
2020-11-24 17:30:00;58;47;29;48;28;36;0;55
2020-11-24 17:45:00;54;47;28;49;31;25;0;41
2020-11-24 18:00:00;39;39;20;44;37;30;0;42
2020-11-24 18:15:00;38;27;25;40;29;26;0;45
2020-11-24 18:30:00;31;27;18;38;30;28;0;34
2020-11-24 18:45:00;42;26;20;33;26;18;0;31
2020-11-24 19:00:00;24;23;16;27;10;22;0;26
2020-11-24 19:15:00;33;21;18;18;16;19;0;25
2020-11-24 19:30:00;30;17;14;20;20;14;0;27
2020-11-24 19:45:00;23;11;11;24;19;14;0;26
2020-11-24 20:00:00;26;14;10;16;34;20;0;22
2020-11-24 20:15:00;22;13;15;17;12;17;0;19
2020-11-24 20:30:00;24;14;12;9;12;7;0;19
2020-11-24 20:45:00;13;7;19;17;15;15;0;14
2020-11-24 21:00:00;17;16;36;2;9;21;0;18
2020-11-24 21:15:00;12;15;29;1;2;14;0;12
2020-11-24 21:30:00;17;10;18;12;12;16;0;7
2020-11-24 21:45:00;7;8;11;41;39;14;0;7
2020-11-24 22:00:00;9;17;12;69;35;11;0;14
2020-11-24 22:15:00;9;9;4;28;33;8;0;7
2020-11-24 22:30:00;5;5;3;11;7;4;0;7
2020-11-24 22:45:00;8;8;5;11;12;2;0;0
2020-11-24 23:00:00;7;8;4;7;1;7;0;5
2020-11-24 23:15:00;0;5;3;1;2;4;0;1
2020-11-24 23:30:00;3;6;6;3;4;1;0;2
