DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-17 19:30:00;26;16;12;18;17;19;0;21
2020-11-17 19:45:00;23;27;18;23;9;20;0;12
2020-11-17 20:00:00;27;17;13;18;16;13;0;20
2020-11-17 20:15:00;16;12;7;8;58;18;0;23
2020-11-17 20:30:00;19;14;15;15;13;16;0;16
2020-11-17 20:45:00;13;8;17;12;5;11;0;14
2020-11-17 21:00:00;18;19;38;8;7;13;0;12
2020-11-17 21:15:00;17;12;29;8;5;19;0;12
2020-11-17 21:30:00;11;13;30;12;6;12;0;9
2020-11-17 21:45:00;11;12;8;39;14;10;0;8
2020-11-17 22:00:00;10;12;7;53;37;11;0;8
2020-11-17 22:15:00;13;13;4;22;11;6;0;3
2020-11-17 22:30:00;10;4;3;9;8;4;0;12
2020-11-17 22:45:00;7;7;4;7;5;3;0;4
2020-11-17 23:00:00;8;9;4;1;0;5;0;6
2020-11-17 23:15:00;5;1;1;7;4;2;0;1
2020-11-17 23:30:00;8;2;2;5;2;2;0;3
