DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-03 00:00:00;3;2;0;4;2;0;0;1
2020-11-03 00:15:00;1;1;1;2;2;8;0;1
2020-11-03 00:30:00;0;2;2;1;1;3;0;0
2020-11-03 00:45:00;5;3;2;2;2;2;0;1
2020-11-03 01:00:00;0;0;0;0;1;2;0;1
2020-11-03 01:15:00;2;1;1;0;0;0;0;2
2020-11-03 01:30:00;2;1;0;0;0;0;0;0
2020-11-03 01:45:00;1;0;0;2;1;0;0;0
2020-11-03 02:00:00;0;1;1;0;0;0;0;0
2020-11-03 02:15:00;2;2;0;1;2;2;0;0
2020-11-03 02:30:00;1;0;0;1;0;0;0;0
2020-11-03 02:45:00;2;0;0;1;0;0;0;0
2020-11-03 03:00:00;0;0;0;1;1;0;0;0
2020-11-03 03:15:00;0;1;1;2;3;0;0;0
2020-11-03 03:30:00;0;1;0;1;0;1;0;0
2020-11-03 03:45:00;4;1;0;1;0;1;0;0
2020-11-03 04:00:00;3;1;1;3;2;2;0;2
2020-11-03 04:15:00;3;2;2;1;1;3;0;1
2020-11-03 04:30:00;3;4;3;0;0;2;0;1
2020-11-03 04:45:00;3;7;8;2;2;3;0;5
2020-11-03 05:00:00;9;14;29;7;2;9;0;8
2020-11-03 05:15:00;12;32;82;7;2;37;0;11
2020-11-03 05:30:00;26;34;53;12;11;38;0;21
2020-11-03 05:45:00;46;31;62;52;40;16;0;24
2020-11-03 06:00:00;34;29;39;40;33;16;0;18
2020-11-03 06:15:00;35;36;48;27;42;15;0;14
2020-11-03 06:30:00;44;59;74;13;19;34;0;29
2020-11-03 06:45:00;51;48;39;17;34;27;0;39
2020-11-03 07:00:00;55;34;54;25;22;30;0;37
2020-11-03 07:15:00;58;61;52;16;33;33;0;42
2020-11-03 07:30:00;50;62;43;36;42;56;0;64
2020-11-03 07:45:00;71;59;52;35;44;43;0;63
2020-11-03 08:00:00;63;54;41;30;31;46;0;54
2020-11-03 08:15:00;61;41;54;25;35;30;0;47
2020-11-03 08:30:00;49;45;48;27;38;35;0;53
2020-11-03 08:45:00;73;54;31;25;34;37;0;47
2020-11-03 09:00:00;52;47;31;25;36;39;0;37
2020-11-03 09:15:00;46;44;33;18;30;27;0;36
2020-11-03 09:30:00;63;44;28;32;38;29;0;44
2020-11-03 09:45:00;65;51;23;27;35;32;0;44
2020-11-03 10:00:00;55;41;19;26;34;22;0;56
2020-11-03 10:15:00;48;41;24;40;37;39;0;54
2020-11-03 10:30:00;63;52;23;32;40;28;0;52
2020-11-03 10:45:00;59;43;29;30;35;30;0;49
2020-11-03 11:00:00;73;57;28;30;36;32;0;67
2020-11-03 11:15:00;53;62;19;30;40;41;0;50
2020-11-03 11:30:00;70;48;30;30;44;37;0;55
2020-11-03 11:45:00;69;58;24;37;31;38;0;49
2020-11-03 12:00:00;54;56;38;35;29;32;0;48
2020-11-03 12:15:00;52;61;29;32;31;38;0;60
2020-11-03 12:30:00;51;49;24;31;38;33;0;55
2020-11-03 12:45:00;60;72;33;36;51;34;0;53
2020-11-03 13:00:00;61;61;42;32;39;30;0;48
2020-11-03 13:15:00;61;65;47;32;30;60;0;69
2020-11-03 13:30:00;54;48;51;40;36;52;0;71
2020-11-03 13:45:00;77;67;63;40;38;53;0;86
2020-11-03 14:00:00;59;70;38;53;73;40;0;75
2020-11-03 14:15:00;65;92;32;67;54;44;0;74
2020-11-03 14:30:00;89;99;30;67;70;38;0;88
2020-11-03 14:45:00;110;127;40;58;51;49;0;67
2020-11-03 15:00:00;76;110;34;50;43;47;0;78
2020-11-03 15:15:00;97;116;34;64;50;30;0;76
2020-11-03 15:30:00;82;85;27;50;44;61;0;75
2020-11-03 15:45:00;94;101;31;50;41;47;0;89
2020-11-03 16:00:00;91;112;41;54;46;39;0;89
2020-11-03 16:15:00;82;110;35;54;92;50;0;77
2020-11-03 16:30:00;78;85;25;46;53;43;0;97
2020-11-03 16:45:00;75;84;26;38;39;37;0;83
