DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-14 00:00:00;37;9;3;9;12;8;40;19;22;0;0;1
2020-06-14 00:15:00;51;20;6;14;1;1;53;28;21;0;0;4
2020-06-14 00:30:00;44;13;1;11;0;2;44;15;23;0;0;0
2020-06-14 00:45:00;27;8;3;3;0;0;27;14;13;0;0;0
2020-06-14 01:00:00;21;10;3;8;0;0;22;18;19;3;0;0
2020-06-14 01:15:00;25;9;3;6;0;0;26;15;20;2;0;2
2020-06-14 01:30:00;19;5;2;5;0;0;16;11;15;1;0;2
2020-06-14 01:45:00;25;11;2;6;0;0;24;10;15;0;0;1
2020-06-14 02:00:00;14;10;1;3;0;0;16;4;9;0;0;0
2020-06-14 02:15:00;14;9;3;3;0;0;15;5;11;1;0;1
2020-06-14 02:30:00;14;7;1;1;0;0;16;5;8;0;0;0
2020-06-14 02:45:00;8;3;0;1;0;0;11;7;12;0;0;0
2020-06-14 03:00:00;11;6;0;1;0;0;13;1;6;2;0;1
2020-06-14 03:15:00;9;4;1;1;0;0;9;6;6;0;0;0
2020-06-14 03:30:00;7;5;0;1;1;1;7;3;5;0;0;0
2020-06-14 03:45:00;4;1;2;1;6;4;5;4;4;1;0;1
2020-06-14 04:00:00;4;3;1;2;2;2;4;4;7;1;0;0
2020-06-14 04:15:00;3;4;0;0;0;0;4;3;2;0;0;0
2020-06-14 04:30:00;8;3;0;1;0;0;8;1;3;0;0;0
2020-06-14 04:45:00;6;4;0;0;0;0;7;5;3;0;0;0
2020-06-14 05:00:00;8;4;2;1;0;0;8;5;3;0;0;0
2020-06-14 05:15:00;5;1;1;0;0;0;5;4;5;0;0;0
2020-06-14 05:30:00;4;2;2;2;0;0;4;11;17;0;0;1
2020-06-14 05:45:00;6;1;1;3;0;0;7;8;19;0;0;0
2020-06-14 06:00:00;16;6;0;5;0;0;16;7;6;0;0;0
2020-06-14 06:15:00;15;4;2;2;0;0;16;4;11;0;0;1
2020-06-14 06:30:00;18;5;1;7;0;0;17;6;7;0;0;2
2020-06-14 06:45:00;20;7;0;4;0;0;21;5;7;0;0;0
2020-06-14 07:00:00;9;5;2;1;0;0;10;9;8;0;0;0
2020-06-14 07:15:00;15;5;0;1;0;0;17;12;18;0;0;2
2020-06-14 07:30:00;19;4;3;4;0;0;19;11;9;0;0;0
2020-06-14 07:45:00;23;6;3;2;0;0;24;12;17;0;0;0
2020-06-14 08:00:00;22;9;2;2;0;0;28;8;12;0;0;0
2020-06-14 08:15:00;30;10;3;5;0;0;30;10;14;0;0;0
