DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-27 19:00:00;222;27;31;51;74;89;196;95;121;2;3;9
2020-06-27 19:15:00;145;29;13;45;63;63;158;69;98;0;1;7
2020-06-27 19:30:00;136;35;11;30;27;65;143;44;86;0;0;6
2020-06-27 19:45:00;134;23;13;21;37;51;121;42;62;2;6;6
2020-06-27 20:00:00;137;28;19;28;53;41;140;60;67;1;4;6
2020-06-27 20:15:00;148;36;21;21;35;40;113;57;61;0;0;4
2020-06-27 20:30:00;120;29;17;32;40;41;69;49;68;0;1;5
2020-06-27 20:45:00;103;25;18;20;37;27;52;49;51;0;0;6
2020-06-27 21:00:00;104;23;14;32;28;32;96;47;65;1;2;4
2020-06-27 21:15:00;96;30;14;16;38;46;101;51;50;0;0;6
2020-06-27 21:30:00;85;25;18;36;45;20;92;50;56;0;2;5
2020-06-27 21:45:00;88;25;9;21;27;16;95;33;43;0;6;2
2020-06-27 22:00:00;90;27;9;21;19;19;83;32;39;0;2;9
2020-06-27 22:15:00;101;24;7;29;31;28;102;37;37;1;3;2
2020-06-27 22:30:00;69;17;12;21;23;26;70;39;43;0;2;5
2020-06-27 22:45:00;69;24;9;20;36;21;74;32;47;0;0;2
2020-06-27 23:00:00;62;22;11;26;27;21;65;30;35;1;0;4
2020-06-27 23:15:00;58;23;10;18;14;25;59;30;36;0;0;7
2020-06-27 23:30:00;54;21;6;21;17;24;60;20;22;0;0;1
2020-06-27 23:45:00;42;20;11;28;1;3;43;26;36;0;1;3
