DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-20 00:00:00;27;15;10;6;0;0;28;5;1;0;0;2
2020-06-20 00:15:00;37;14;34;10;0;0;38;19;9;1;0;3
2020-06-20 00:30:00;35;21;26;6;0;0;36;16;3;0;0;2
2020-06-20 00:45:00;32;15;16;9;0;0;34;6;5;0;0;2
2020-06-20 01:00:00;23;11;20;7;0;0;23;17;14;0;0;0
2020-06-20 01:15:00;12;6;7;2;0;0;16;5;5;1;0;0
2020-06-20 01:30:00;12;7;13;6;0;0;15;11;5;0;0;1
2020-06-20 01:45:00;24;12;7;2;0;0;24;6;2;0;0;2
2020-06-20 02:00:00;26;15;7;2;0;0;25;5;3;0;0;0
2020-06-20 02:15:00;10;4;5;2;0;0;10;4;3;0;0;0
2020-06-20 02:30:00;15;12;6;2;0;0;16;5;1;0;0;0
2020-06-20 02:45:00;10;6;5;5;0;0;12;2;2;0;0;1
2020-06-20 03:00:00;7;2;5;1;0;0;7;4;1;0;0;2
2020-06-20 03:15:00;9;6;3;0;0;0;10;3;1;0;0;0
2020-06-20 03:30:00;6;3;2;0;0;0;6;2;0;0;0;0
2020-06-20 03:45:00;7;8;5;1;1;1;9;1;4;0;0;0
2020-06-20 04:00:00;14;7;7;2;0;0;14;6;4;0;0;0
2020-06-20 04:15:00;12;7;4;1;0;0;12;3;1;0;0;0
2020-06-20 04:30:00;8;6;5;0;0;0;9;3;2;0;0;1
2020-06-20 04:45:00;16;6;5;3;0;0;18;4;3;1;0;0
2020-06-20 05:00:00;20;11;7;2;0;0;21;6;2;0;0;1
2020-06-20 05:15:00;28;11;6;0;0;0;29;3;3;0;0;2
2020-06-20 05:30:00;37;10;35;3;0;0;31;23;11;0;0;4
2020-06-20 05:45:00;35;17;30;3;0;0;34;26;5;0;0;4
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;26;14;22;4;0;0;27;18;3;0;0;1
2020-06-20 06:30:00;32;16;24;3;0;0;35;18;9;0;0;0
2020-06-20 06:45:00;35;26;38;6;0;0;47;29;9;1;0;2
2020-06-20 07:00:00;43;19;27;9;0;0;46;20;8;1;3;2
2020-06-20 07:15:00;49;21;45;7;0;0;57;31;11;1;0;0
2020-06-20 07:30:00;55;31;54;8;1;1;62;35;10;1;0;4
2020-06-20 07:45:00;51;20;65;11;0;0;60;47;19;3;1;4
2020-06-20 08:00:00;57;24;59;12;0;0;65;36;20;1;1;5
2020-06-20 08:15:00;42;29;60;9;0;0;57;37;22;2;1;5
2020-06-20 08:30:00;102;31;78;7;0;0;113;45;30;0;1;6
2020-06-20 08:45:00;88;37;87;11;0;0;108;49;29;3;2;5
2020-06-20 09:15:00;74;68;104;13;0;0;114;69;29;1;1;11
2020-06-20 09:30:00;102;47;98;14;0;0;123;64;28;2;4;11
2020-06-20 09:45:00;134;76;106;13;0;0;163;76;32;4;1;9
2020-06-20 10:00:00;80;67;114;26;0;0;125;78;32;4;2;2
2020-06-20 10:15:00;130;84;112;22;0;0;164;74;35;0;5;5
2020-06-20 10:45:00;149;79;125;24;0;0;177;82;37;1;1;6
