DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-07 00:00:00;29;15;3;7;4;8;32;12;18;0;0;0
2020-06-07 00:15:00;48;18;9;6;1;1;39;22;30;0;0;1
2020-06-07 00:30:00;40;10;1;9;0;0;35;16;29;1;0;2
2020-06-07 00:45:00;36;14;3;7;0;0;36;13;18;0;0;2
2020-06-07 01:00:00;37;17;3;5;1;1;38;28;29;2;0;2
2020-06-07 01:15:00;25;12;2;8;10;15;29;16;20;4;0;1
2020-06-07 01:30:00;21;8;3;5;14;16;21;7;8;0;0;0
2020-06-07 01:45:00;15;6;1;4;7;13;15;10;13;3;0;0
2020-06-07 02:00:00;25;14;7;1;5;5;25;7;7;1;0;0
2020-06-07 02:15:00;11;8;0;4;0;0;12;0;0;0;0;1
2020-06-07 02:30:00;11;7;2;3;0;0;11;2;2;2;0;1
2020-06-07 02:45:00;12;5;3;2;0;0;11;4;7;2;0;0
2020-06-07 03:00:00;12;6;1;2;0;0;14;4;5;2;0;1
2020-06-07 03:15:00;7;4;1;2;0;0;7;3;3;0;0;0
2020-06-07 03:30:00;7;5;2;2;0;0;8;3;8;0;0;1
2020-06-07 03:45:00;4;4;0;2;0;0;5;2;5;0;0;0
2020-06-07 04:00:00;1;1;2;1;2;3;1;5;6;0;0;0
2020-06-07 04:15:00;4;2;1;0;0;2;4;1;2;0;0;1
2020-06-07 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 04:45:00;7;5;0;0;1;3;8;2;4;0;0;0
2020-06-07 05:00:00;7;3;0;1;3;3;7;2;3;0;0;0
2020-06-07 05:15:00;10;3;1;2;0;0;10;1;8;0;0;0
2020-06-07 05:30:00;4;2;4;1;0;0;4;13;15;0;0;1
2020-06-07 05:45:00;6;3;0;4;1;1;6;8;16;0;0;1
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;10;5;1;2;0;0;10;5;7;0;0;0
2020-06-07 06:30:00;17;4;2;2;0;0;19;4;13;0;1;0
2020-06-07 06:45:00;18;8;0;1;0;0;17;6;6;0;0;1
2020-06-07 07:00:00;10;4;2;6;0;0;12;10;7;0;0;0
2020-06-07 07:15:00;12;8;0;1;0;0;13;6;9;0;0;1
2020-06-07 07:30:00;24;13;3;4;0;0;24;14;7;0;0;1
2020-06-07 07:45:00;14;8;4;2;0;0;17;9;9;0;0;1
2020-06-07 08:00:00;23;5;6;5;0;0;22;13;17;0;1;2
2020-06-07 08:15:00;34;16;4;4;0;0;38;17;17;1;0;1
2020-06-07 08:30:00;18;6;2;2;0;0;20;12;23;0;0;3
2020-06-07 08:45:00;36;12;6;6;0;0;39;22;23;0;0;3
2020-06-07 09:00:00;30;11;2;3;0;0;31;21;27;0;1;0
2020-06-07 09:15:00;43;11;5;6;0;0;47;18;28;0;0;3
2020-06-07 09:30:00;55;12;1;6;0;0;58;25;30;0;0;0
2020-06-07 09:45:00;62;15;7;9;0;0;73;31;47;1;0;3
2020-06-07 10:00:00;63;17;6;7;0;0;71;39;45;1;1;0
2020-06-07 10:15:00;72;12;6;11;0;0;82;29;50;1;0;0
2020-06-07 10:30:00;77;18;14;7;0;0;84;39;46;0;0;0
2020-06-07 10:45:00;93;20;10;18;0;0;98;41;53;1;0;1
2020-06-07 11:00:00;92;13;13;27;10;20;97;48;58;2;0;2
2020-06-07 11:15:00;93;20;12;15;9;12;108;51;57;1;0;2
2020-06-07 11:30:00;110;28;9;20;8;12;118;42;59;0;0;3
2020-06-07 11:45:00;100;20;9;24;13;15;116;56;65;1;0;0
2020-06-07 12:00:00;83;20;17;15;16;11;89;54;59;2;1;2
2020-06-07 12:15:00;98;24;15;21;11;17;108;53;64;0;1;2
2020-06-07 12:30:00;114;18;9;24;14;18;111;54;68;0;5;3
2020-06-07 12:45:00;116;19;15;28;11;19;121;55;56;2;1;1
2020-06-07 13:00:00;96;11;16;25;7;7;97;47;70;1;2;3
2020-06-07 13:15:00;117;25;14;24;15;15;130;58;73;0;0;0
2020-06-07 13:30:00;105;15;13;16;14;11;112;56;66;1;0;1
2020-06-07 13:45:00;118;24;20;22;15;14;128;73;77;1;2;3
2020-06-07 14:00:00;126;23;15;22;20;17;134;58;73;1;2;2
2020-06-07 14:15:00;132;18;13;38;16;14;141;65;82;0;4;1
2020-06-07 14:30:00;155;21;13;27;9;4;161;66;77;0;5;1
2020-06-07 14:45:00;159;25;6;27;3;3;167;62;79;1;0;2
2020-06-07 15:00:00;118;18;10;25;0;0;131;53;92;2;1;0
2020-06-07 15:15:00;134;26;12;24;0;0;141;61;77;0;1;3
2020-06-07 15:30:00;123;22;11;21;15;4;129;50;68;0;0;1
2020-06-07 15:45:00;137;19;10;23;17;5;143;59;69;0;0;1
2020-06-07 16:00:00;138;14;17;28;8;2;142;56;68;1;1;3
2020-06-07 16:15:00;132;21;11;20;10;0;140;53;67;0;0;1
2020-06-07 16:30:00;124;25;15;18;6;2;130;62;71;1;1;0
2020-06-07 16:45:00;143;16;17;23;10;3;156;66;83;0;0;2
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;144;21;11;28;7;3;147;57;74;3;0;2
2020-06-07 17:30:00;135;31;16;25;8;0;124;61;83;0;1;0
2020-06-07 17:45:00;135;18;10;32;12;3;119;52;80;1;0;3
2020-06-07 18:00:00;115;15;13;22;17;4;89;61;74;2;0;1
2020-06-07 18:15:00;128;30;19;26;7;2;123;64;92;0;2;1
2020-06-07 18:30:00;113;30;11;25;7;2;108;67;82;3;2;0
2020-06-07 18:45:00;151;20;16;31;10;5;137;66;80;1;0;1
2020-06-07 19:00:00;91;14;11;34;12;8;84;65;74;1;0;1
2020-06-07 19:15:00;96;26;7;20;13;7;94;53;66;0;1;2
2020-06-07 19:30:00;91;24;10;23;6;4;87;54;68;1;1;2
2020-06-07 19:45:00;101;15;11;27;14;11;57;43;55;1;3;2
2020-06-07 20:00:00;104;22;7;24;22;12;80;51;58;0;0;5
2020-06-07 20:15:00;84;19;15;22;10;3;84;63;60;0;1;6
2020-06-07 20:30:00;81;20;7;22;11;5;54;38;52;0;2;4
2020-06-07 20:45:00;82;20;6;16;19;6;47;44;54;1;1;1
2020-06-07 21:00:00;72;8;9;29;31;14;69;42;47;0;0;3
2020-06-07 21:15:00;81;18;1;18;16;25;83;29;38;1;3;3
2020-06-07 21:30:00;71;16;12;14;34;42;76;35;48;0;0;1
2020-06-07 21:45:00;63;13;8;19;22;31;63;34;28;0;0;2
2020-06-07 22:00:00;74;23;9;30;18;18;82;21;23;0;0;1
2020-06-07 22:15:00;73;22;2;24;20;44;73;18;37;0;0;0
2020-06-07 22:30:00;60;20;7;22;20;23;62;21;22;1;1;2
2020-06-07 22:45:00;45;14;4;6;15;28;43;18;28;0;1;0
2020-06-07 23:00:00;36;15;7;7;14;13;32;14;16;0;0;0
2020-06-07 23:15:00;26;9;2;9;14;19;23;18;19;0;0;0
2020-06-07 23:30:00;26;7;2;3;13;22;23;15;12;0;0;0
2020-06-07 23:45:00;21;9;4;5;0;0;19;11;5;0;0;0
