DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-06 00:00:00;30;8;2;11;0;0;26;7;14;0;0;0
2020-06-06 00:15:00;38;16;4;7;0;0;35;20;21;1;0;1
2020-06-06 00:30:00;33;12;1;8;0;0;33;13;21;1;0;2
2020-06-06 00:45:00;34;14;5;4;0;0;32;20;17;0;1;0
2020-06-06 01:00:00;21;8;4;6;0;0;18;20;25;3;0;2
2020-06-06 01:15:00;18;6;1;1;0;0;19;15;20;2;1;1
2020-06-06 01:30:00;18;6;1;2;0;0;18;11;17;1;0;1
2020-06-06 01:45:00;21;10;1;1;0;0;22;16;10;0;0;1
2020-06-06 02:00:00;23;12;0;0;0;0;25;8;11;0;1;0
2020-06-06 02:15:00;11;7;0;3;0;0;10;3;6;0;0;0
2020-06-06 02:30:00;8;5;0;2;0;0;8;2;4;0;0;0
2020-06-06 02:45:00;13;8;0;1;0;0;14;7;12;1;0;0
2020-06-06 03:00:00;11;5;0;3;0;0;12;3;5;0;0;0
2020-06-06 03:15:00;12;8;0;1;0;0;11;5;10;0;0;0
2020-06-06 03:30:00;6;3;1;0;0;0;6;3;2;0;0;0
2020-06-06 03:45:00;6;4;0;4;0;0;6;4;7;0;0;0
2020-06-06 04:00:00;9;6;0;0;0;0;9;6;7;1;0;0
2020-06-06 04:15:00;12;5;3;0;1;1;12;7;7;0;0;0
2020-06-06 04:30:00;10;3;0;0;2;7;10;4;9;1;0;0
2020-06-06 04:45:00;10;4;1;1;1;2;11;2;4;0;0;0
2020-06-06 05:00:00;20;6;1;6;0;0;25;6;6;0;0;0
2020-06-06 05:15:00;25;8;1;1;0;0;23;9;15;0;0;0
2020-06-06 05:30:00;26;9;4;1;0;0;28;25;32;0;0;5
2020-06-06 05:45:00;59;22;1;5;0;0;62;12;26;0;0;2
2020-06-06 06:00:00;134;31;0;5;0;0;137;16;18;0;0;2
2020-06-06 06:15:00;117;28;1;1;0;0;117;21;16;0;0;4
2020-06-06 06:30:00;37;12;2;3;0;0;44;21;21;0;0;4
2020-06-06 06:45:00;49;21;6;11;2;2;57;15;19;0;0;1
2020-06-06 07:00:00;36;21;10;9;4;6;46;15;18;0;0;0
2020-06-06 07:15:00;34;21;9;11;6;11;45;28;28;2;0;1
2020-06-06 07:30:00;58;21;11;7;1;13;67;31;33;1;0;5
2020-06-06 07:45:00;65;31;14;16;2;11;80;42;49;0;0;3
2020-06-06 08:00:00;53;22;14;8;1;10;66;36;38;1;0;0
2020-06-06 08:15:00;62;25;17;14;2;4;74;36;45;1;0;5
2020-06-06 08:30:00;94;32;19;18;3;10;114;53;48;1;0;6
2020-06-06 08:45:00;113;32;15;15;4;24;125;60;85;0;0;7
2020-06-06 09:00:00;108;26;17;21;7;20;122;65;98;3;0;2
2020-06-06 09:15:00;124;27;24;16;7;19;140;71;75;2;1;5
2020-06-06 09:30:00;141;34;22;19;23;27;163;70;103;0;2;5
2020-06-06 09:45:00;139;25;22;24;25;29;140;84;126;1;1;3
2020-06-06 10:00:00;151;35;29;21;8;13;174;74;108;2;2;6
2020-06-06 10:15:00;160;45;25;27;14;18;188;87;107;2;0;3
2020-06-06 10:30:00;168;35;38;28;10;13;189;97;129;2;0;4
2020-06-06 10:45:00;188;39;32;43;11;13;215;107;125;3;1;6
2020-06-06 11:00:00;173;31;32;32;15;16;193;83;113;2;1;9
2020-06-06 11:15:00;197;37;47;39;16;19;214;126;131;1;3;11
2020-06-06 11:30:00;202;36;36;48;13;11;227;103;127;0;2;6
2020-06-06 12:00:00;202;36;37;36;13;20;208;116;140;0;2;4
2020-06-06 12:15:00;218;34;38;48;17;22;241;111;123;3;2;13
2020-06-06 12:30:00;199;36;48;48;10;5;214;123;138;1;3;9
2020-06-06 12:45:00;257;35;40;59;14;34;274;111;150;0;1;2
2020-06-06 13:00:00;203;46;32;38;29;45;218;102;117;1;1;9
2020-06-06 13:15:00;205;35;33;46;23;37;222;99;137;1;0;6
2020-06-06 13:30:00;197;37;33;46;20;34;216;105;127;2;2;9
2020-06-06 13:45:00;230;38;30;43;34;34;240;107;152;3;6;8
2020-06-06 14:00:00;202;34;37;52;21;37;217;103;137;1;2;3
2020-06-06 14:15:00;248;38;44;47;31;34;263;107;144;0;1;10
2020-06-06 14:30:00;238;43;31;56;23;23;258;108;144;2;4;11
