DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-27 00:00:00;0;2;3;0;0;0;6;0;0
2020-02-27 00:15:00;0;3;3;2;0;0;7;0;0
2020-02-27 00:30:00;1;3;5;0;0;0;8;0;0
2020-02-27 00:45:00;1;2;5;1;0;0;6;0;0
2020-02-27 01:00:00;3;4;6;0;0;1;4;0;0
2020-02-27 01:15:00;1;4;4;0;0;0;0;0;0
2020-02-27 01:30:00;0;1;1;0;0;0;4;0;0
2020-02-27 01:45:00;2;0;1;0;0;0;3;0;0
2020-02-27 02:00:00;1;2;4;0;0;0;1;0;0
2020-02-27 02:15:00;1;4;3;1;0;0;2;0;0
2020-02-27 02:30:00;0;2;1;0;0;0;1;0;0
2020-02-27 02:45:00;1;1;2;0;0;0;1;0;0
2020-02-27 03:00:00;0;0;0;1;0;0;1;0;0
2020-02-27 03:15:00;0;3;3;0;0;0;1;0;0
2020-02-27 03:30:00;0;1;1;0;0;0;4;0;0
2020-02-27 03:45:00;0;1;1;0;0;0;3;0;0
2020-02-27 04:00:00;3;5;8;0;0;0;2;0;0
2020-02-27 04:15:00;5;4;9;2;0;0;4;0;0
2020-02-27 04:30:00;2;6;6;2;1;0;3;0;0
2020-02-27 04:45:00;2;1;7;1;0;0;8;0;0
2020-02-27 05:00:00;9;14;21;2;2;3;23;0;0
2020-02-27 05:15:00;10;18;28;1;1;3;31;0;0
2020-02-27 05:30:00;17;25;44;12;5;6;73;0;0
2020-02-27 05:45:00;17;35;54;32;12;16;54;0;0
2020-02-27 06:00:00;19;35;43;16;5;8;53;0;0
2020-02-27 06:15:00;29;46;64;24;8;21;60;0;0
2020-02-27 06:30:00;43;46;75;39;33;52;89;1;5
2020-02-27 06:45:00;47;51;90;32;26;38;108;0;0
2020-02-27 07:00:00;41;47;87;26;14;27;109;0;2
2020-02-27 07:15:00;42;44;86;24;16;21;110;0;5
2020-02-27 07:30:00;53;36;108;15;14;28;100;6;8
2020-02-27 07:45:00;40;52;92;22;11;21;97;0;3
2020-02-27 08:00:00;37;47;85;32;14;21;105;1;9
2020-02-27 08:15:00;46;46;83;16;10;14;89;14;3
2020-02-27 08:30:00;57;51;80;20;10;11;78;1;7
2020-02-27 08:45:00;30;49;68;19;6;13;63;14;0
