DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-10-11 00:00:00;11;17;12;1;1;18;1;4;5;5;4;4;0;0;0;0
2019-10-11 00:15:00;23;20;18;1;3;17;0;1;5;5;6;6;0;0;0;0
2019-10-11 00:30:00;8;14;13;1;2;12;0;2;6;5;5;5;0;0;0;0
2019-10-11 00:45:00;8;12;12;1;3;17;0;4;4;5;3;4;0;0;0;0
2019-10-11 01:00:00;8;12;11;0;2;13;0;0;3;3;2;3;0;0;0;0
2019-10-11 01:15:00;8;14;10;1;1;12;1;0;2;2;2;2;0;0;0;0
2019-10-11 01:30:00;9;5;7;0;1;6;0;2;0;0;0;0;0;0;0;0
2019-10-11 01:45:00;25;7;6;1;2;10;0;1;3;3;4;4;0;0;0;0
2019-10-11 02:00:00;9;4;4;0;2;5;0;0;3;3;3;3;0;0;0;0
2019-10-11 02:15:00;7;1;1;0;2;2;0;1;1;1;0;0;0;0;0;0
2019-10-11 02:30:00;8;5;4;1;3;6;0;1;4;4;3;3;0;0;0;0
2019-10-11 02:45:00;4;3;3;0;1;5;0;0;0;0;0;0;0;0;0;0
2019-10-11 03:00:00;4;2;3;0;3;6;0;0;4;4;3;2;0;0;0;0
2019-10-11 03:15:00;4;5;5;0;3;5;1;1;0;0;1;3;0;0;0;0
2019-10-11 03:30:00;8;6;6;0;2;5;0;1;4;3;3;3;0;0;0;0
2019-10-11 03:45:00;5;7;6;0;3;6;0;0;1;1;1;1;0;0;0;0
2019-10-11 04:00:00;5;9;8;0;0;13;1;2;2;3;2;2;0;0;0;0
2019-10-11 04:15:00;14;6;5;0;3;6;1;1;0;0;0;0;0;0;0;0
2019-10-11 04:30:00;5;12;12;0;3;12;0;0;3;3;3;3;0;0;0;0
2019-10-11 04:45:00;7;10;11;1;6;10;0;4;8;9;9;9;0;0;0;0
2019-10-11 05:00:00;19;16;14;2;6;22;1;7;9;9;11;11;0;0;0;0
2019-10-11 05:15:00;48;36;23;3;12;33;2;14;20;22;21;20;0;0;0;0
2019-10-11 05:30:00;46;49;35;1;20;46;0;22;28;29;29;28;0;0;0;0
2019-10-11 05:45:00;56;75;40;4;15;73;0;13;33;32;30;32;0;0;0;0
2019-10-11 06:00:00;69;75;45;15;23;69;1;37;19;19;22;23;0;0;0;0
2019-10-11 06:15:00;68;88;43;11;35;82;1;15;30;31;26;27;0;0;10;0
2019-10-11 06:30:00;101;145;78;12;35;135;1;38;44;43;41;41;0;0;2;0
2019-10-11 06:45:00;111;163;62;10;29;164;1;40;66;66;62;64;0;0;5;0
2019-10-11 07:00:00;137;134;75;26;43;125;4;46;44;43;45;44;3;0;0;0
2019-10-11 07:15:00;151;148;80;38;46;137;11;57;66;65;62;63;0;0;1;0
2019-10-11 07:30:00;194;163;82;42;45;144;18;79;68;60;63;63;0;0;0;1
2019-10-11 07:45:00;155;204;102;28;42;172;12;89;66;70;68;65;0;0;5;0
2019-10-11 08:00:00;145;165;91;21;45;147;8;88;71;67;63;61;1;0;6;0
2019-10-11 08:15:00;146;165;89;44;32;140;14;70;85;84;84;81;0;0;0;0
2019-10-11 08:30:00;155;162;105;37;57;140;7;53;66;65;62;64;12;2;0;0
2019-10-11 08:45:00;170;146;100;33;46;130;8;59;58;66;56;59;0;0;2;2
2019-10-11 09:00:00;109;156;95;30;30;134;12;48;63;60;53;54;1;2;0;0
2019-10-11 09:15:00;123;142;71;36;39;121;14;45;50;52;49;49;0;0;0;0
2019-10-11 09:30:00;132;181;111;42;50;163;16;57;45;47;44;48;0;0;0;3
2019-10-11 09:45:00;156;167;98;34;48;156;14;46;58;59;54;53;0;0;0;0
2019-10-11 10:00:00;150;167;98;56;49;151;16;59;57;57;48;50;4;0;23;0
2019-10-11 10:15:00;155;148;87;46;44;113;14;71;49;48;42;43;0;0;0;1
2019-10-11 10:30:00;149;183;104;46;46;157;17;60;64;58;52;55;0;0;2;1
2019-10-11 10:45:00;145;170;116;39;40;129;4;67;46;52;45;44;0;1;0;0
2019-10-11 11:00:00;174;170;114;56;44;162;13;52;64;62;56;61;0;0;0;0
