DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-08 00:00:00;6;2;4;12;2;0;0;0
2020-08-08 00:15:00;13;4;1;19;1;0;0;1
2020-08-08 00:30:00;8;1;1;12;3;0;0;0
2020-08-08 00:45:00;5;2;4;13;3;0;0;0
2020-08-08 01:00:00;4;1;1;9;3;0;0;0
2020-08-08 01:15:00;5;1;1;11;2;0;0;0
2020-08-08 01:30:00;3;0;0;1;3;0;0;0
2020-08-08 01:45:00;1;1;2;8;4;0;0;0
2020-08-08 02:00:00;4;1;0;4;2;0;0;0
2020-08-08 02:15:00;2;0;2;3;2;0;0;0
2020-08-08 02:30:00;2;1;2;2;5;0;0;0
2020-08-08 02:45:00;1;1;2;3;1;0;0;0
2020-08-08 03:00:00;5;0;1;2;0;0;0;0
2020-08-08 03:15:00;3;1;1;2;0;0;0;0
2020-08-08 03:30:00;0;0;1;3;0;0;0;0
2020-08-08 03:45:00;5;1;1;1;1;0;0;0
2020-08-08 04:00:00;0;0;1;2;1;0;0;0
2020-08-08 04:15:00;3;2;1;5;0;0;0;0
2020-08-08 04:30:00;2;0;0;3;0;0;0;0
2020-08-08 04:45:00;3;0;0;3;0;0;0;0
2020-08-08 05:00:00;4;2;2;3;0;0;0;0
2020-08-08 05:15:00;8;0;1;2;0;0;0;0
2020-08-08 05:30:00;10;1;2;11;0;0;0;0
2020-08-08 05:45:00;8;3;4;19;4;0;0;0
2020-08-08 06:00:00;11;1;3;12;2;0;0;0
2020-08-08 06:15:00;21;2;4;8;2;0;0;0
2020-08-08 06:30:00;14;2;2;13;3;0;0;0
2020-08-08 06:45:00;28;6;9;17;4;0;0;0
2020-08-08 07:00:00;21;2;9;10;5;4;0;0
2020-08-08 07:15:00;26;5;6;28;6;3;0;0
2020-08-08 07:30:00;29;5;11;26;8;4;0;0
2020-08-08 07:45:00;41;7;20;22;13;1;0;1
2020-08-08 08:00:00;56;11;11;38;11;5;0;0
2020-08-08 08:15:00;34;10;24;36;14;6;0;0
2020-08-08 08:30:00;77;14;22;45;11;0;0;1
2020-08-08 08:45:00;60;12;31;47;14;6;3;0
2020-08-08 09:00:00;82;18;25;61;23;14;0;2
2020-08-08 09:15:00;74;9;35;54;22;25;0;1
2020-08-08 09:30:00;99;19;49;64;23;10;0;0
2020-08-08 09:45:00;62;15;41;67;28;4;0;0
2020-08-08 10:00:00;64;13;53;65;22;8;0;0
2020-08-08 10:15:00;84;16;37;41;22;23;0;3
2020-08-08 10:30:00;81;21;45;85;29;14;1;0
2020-08-08 10:45:00;78;15;49;83;32;17;0;0
2020-08-08 11:00:00;84;15;47;69;19;29;0;0
2020-08-08 11:15:00;79;17;58;75;33;6;0;0
2020-08-08 11:30:00;62;12;42;72;22;13;0;0
2020-08-08 11:45:00;82;9;38;72;24;24;0;0
2020-08-08 12:00:00;89;13;40;80;27;3;0;0
2020-08-08 12:15:00;82;11;45;70;17;9;0;0
2020-08-08 12:30:00;67;11;41;80;14;24;0;1
2020-08-08 12:45:00;70;9;36;85;21;9;0;0
2020-08-08 13:00:00;74;17;40;80;25;11;0;0
2020-08-08 13:15:00;74;16;42;76;28;7;0;0
2020-08-08 13:30:00;64;11;45;71;20;17;0;0
2020-08-08 13:45:00;67;16;42;88;25;23;0;0
2020-08-08 14:00:00;53;12;50;72;24;5;0;1
2020-08-08 14:15:00;66;11;54;72;28;16;0;0
2020-08-08 14:30:00;81;17;42;73;19;12;0;0
2020-08-08 14:45:00;67;11;50;74;28;11;0;0
2020-08-08 15:00:00;64;17;35;63;15;19;1;3
2020-08-08 15:15:00;43;6;42;57;21;12;0;0
2020-08-08 15:30:00;59;13;33;66;27;12;0;0
2020-08-08 15:45:00;59;8;37;58;25;4;0;2
2020-08-08 16:00:00;66;14;38;63;29;29;0;4
2020-08-08 16:15:00;62;12;36;80;23;15;0;4
2020-08-08 16:30:00;66;12;32;62;24;33;0;0
2020-08-08 16:45:00;65;9;45;57;25;1;0;0
2020-08-08 17:00:00;71;15;25;46;27;15;0;1
2020-08-08 17:15:00;57;10;34;61;30;15;0;0
2020-08-08 17:30:00;79;8;38;52;37;20;0;0
2020-08-08 17:45:00;69;9;27;55;40;55;0;0
2020-08-08 18:00:00;65;19;30;65;37;35;2;0
2020-08-08 18:15:00;68;10;37;75;26;20;0;3
2020-08-08 18:30:00;52;15;28;67;32;17;0;0
2020-08-08 18:45:00;60;8;34;56;23;26;0;6
2020-08-08 19:00:00;57;12;34;53;35;7;0;0
2020-08-08 19:15:00;65;7;31;53;31;15;0;2
2020-08-08 19:30:00;54;12;38;40;29;2;0;0
2020-08-08 19:45:00;46;11;33;57;37;6;0;0
2020-08-08 20:00:00;58;8;22;44;27;7;0;0
2020-08-08 20:15:00;39;9;17;57;25;14;0;24
2020-08-08 20:30:00;39;5;11;36;30;9;0;1
2020-08-08 20:45:00;42;8;8;40;21;13;0;0
2020-08-08 21:00:00;45;10;13;49;17;1;0;0
2020-08-08 21:15:00;32;5;8;35;27;0;0;0
2020-08-08 21:30:00;28;5;7;26;15;0;0;0
2020-08-08 21:45:00;24;10;3;23;18;0;0;0
2020-08-08 22:00:00;32;4;11;33;23;0;0;0
2020-08-08 22:15:00;25;8;6;27;10;0;0;0
2020-08-08 22:30:00;21;2;2;39;10;0;0;0
2020-08-08 22:45:00;15;6;4;27;5;0;0;0
2020-08-08 23:00:00;18;1;7;30;10;0;0;0
2020-08-08 23:15:00;19;0;5;33;7;0;0;0
2020-08-08 23:30:00;17;3;1;31;4;0;0;0
2020-08-08 23:45:00;7;2;4;25;6;0;0;0
