DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-16 00:00:00;9;1;2;12;3;0;0;0
2020-08-16 00:15:00;11;2;0;14;1;0;0;0
2020-08-16 00:30:00;2;0;0;12;0;0;0;0
2020-08-16 00:45:00;3;1;1;17;0;0;0;0
2020-08-16 01:00:00;12;0;1;11;1;0;0;0
2020-08-16 01:15:00;4;2;4;5;0;0;0;0
2020-08-16 01:30:00;7;3;3;5;4;0;0;0
2020-08-16 01:45:00;10;2;0;12;0;0;0;0
2020-08-16 02:00:00;6;3;1;8;3;0;0;0
2020-08-16 02:15:00;5;0;2;5;0;0;0;0
2020-08-16 02:30:00;5;0;0;8;0;0;0;0
2020-08-16 02:45:00;2;0;1;1;1;0;0;0
2020-08-16 03:00:00;0;0;0;4;0;0;0;0
2020-08-16 03:15:00;1;0;1;1;1;0;0;0
2020-08-16 03:30:00;1;0;0;1;0;0;0;0
2020-08-16 03:45:00;2;2;3;1;0;0;0;0
2020-08-16 04:00:00;5;0;1;1;1;0;0;0
2020-08-16 04:15:00;2;0;0;6;0;0;0;0
2020-08-16 04:30:00;2;0;0;3;0;0;0;0
2020-08-16 04:45:00;5;0;0;1;0;0;0;0
2020-08-16 05:00:00;7;2;0;3;1;0;0;0
2020-08-16 05:15:00;8;0;2;7;1;0;0;0
2020-08-16 05:30:00;4;0;2;7;0;0;0;0
2020-08-16 05:45:00;9;3;0;11;3;0;0;0
2020-08-16 06:00:00;5;1;1;5;1;0;0;0
2020-08-16 06:15:00;15;1;3;10;3;0;0;0
2020-08-16 06:30:00;15;3;3;7;1;0;0;0
2020-08-16 06:45:00;12;2;3;5;0;0;0;0
2020-08-16 07:00:00;9;5;8;8;3;0;0;0
2020-08-16 07:15:00;14;1;11;7;2;0;0;0
2020-08-16 07:30:00;7;0;6;10;5;0;0;0
2020-08-16 07:45:00;21;5;9;12;2;0;0;0
2020-08-16 08:00:00;16;4;8;12;7;0;0;0
2020-08-16 08:15:00;23;4;15;20;9;0;0;0
2020-08-16 08:30:00;23;1;19;18;9;0;0;0
2020-08-16 08:45:00;36;8;16;32;10;1;0;0
2020-08-16 09:00:00;35;5;15;35;11;4;0;0
2020-08-16 09:15:00;40;4;21;27;16;13;0;0
2020-08-16 09:30:00;38;8;23;25;19;3;0;0
2020-08-16 09:45:00;39;6;22;37;28;0;0;0
2020-08-16 10:00:00;42;7;20;40;14;13;0;0
2020-08-16 10:15:00;45;4;24;36;10;7;0;0
2020-08-16 10:30:00;50;4;18;47;14;8;2;0
2020-08-16 10:45:00;54;7;16;45;26;9;2;0
2020-08-16 11:00:00;48;8;27;47;19;15;0;0
2020-08-16 11:15:00;57;7;29;55;19;5;0;0
2020-08-16 11:30:00;70;6;24;51;20;18;0;2
2020-08-16 11:45:00;43;7;31;58;24;3;0;0
2020-08-16 12:00:00;62;8;19;44;19;6;1;2
2020-08-16 12:15:00;42;9;19;38;26;7;0;0
2020-08-16 12:30:00;42;7;19;53;25;6;0;0
2020-08-16 12:45:00;51;7;29;61;18;28;0;2
2020-08-16 13:00:00;46;5;32;48;10;18;0;0
2020-08-16 13:15:00;47;4;25;49;30;17;0;0
2020-08-16 13:30:00;55;1;21;62;14;6;0;6
2020-08-16 13:45:00;48;8;29;66;30;15;0;0
2020-08-16 14:00:00;52;7;27;54;21;5;0;0
2020-08-16 14:15:00;59;9;32;63;16;23;1;0
2020-08-16 14:30:00;63;8;39;59;28;12;0;2
2020-08-16 14:45:00;64;9;38;64;25;22;0;2
2020-08-16 15:00:00;60;4;22;58;28;15;0;1
2020-08-16 15:15:00;52;7;39;49;26;18;0;2
2020-08-16 15:30:00;52;6;22;56;21;14;0;0
2020-08-16 15:45:00;47;7;29;47;18;21;0;0
2020-08-16 16:00:00;56;8;30;55;29;23;0;1
2020-08-16 16:15:00;57;4;22;49;26;9;0;5
2020-08-16 16:30:00;62;3;27;58;29;15;0;0
2020-08-16 16:45:00;74;13;29;51;31;19;0;1
2020-08-16 17:00:00;66;9;38;54;42;16;0;6
2020-08-16 17:15:00;72;5;34;64;38;14;0;0
2020-08-16 17:30:00;55;4;21;51;34;10;0;2
2020-08-16 17:45:00;58;8;32;46;36;29;0;1
2020-08-16 18:00:00;66;11;26;57;27;21;0;0
2020-08-16 18:15:00;58;6;29;60;34;22;1;0
2020-08-16 18:30:00;63;8;24;61;28;25;0;0
2020-08-16 18:45:00;71;8;18;60;32;19;0;6
2020-08-16 19:00:00;56;2;26;63;42;16;0;0
2020-08-16 19:15:00;53;8;16;45;25;15;0;1
2020-08-16 19:30:00;39;8;15;45;25;40;0;1
2020-08-16 19:45:00;55;10;15;51;31;15;0;2
2020-08-16 20:00:00;38;4;14;54;26;11;3;0
2020-08-16 20:15:00;59;7;11;57;29;4;0;0
2020-08-16 20:30:00;50;4;5;56;40;12;3;0
2020-08-16 20:45:00;32;9;6;49;24;5;0;0
2020-08-16 21:00:00;33;6;6;36;21;3;0;0
2020-08-16 21:15:00;42;4;5;32;14;1;0;0
2020-08-16 21:30:00;13;3;8;33;8;0;0;0
2020-08-16 21:45:00;23;4;6;33;7;0;0;0
2020-08-16 22:00:00;17;2;3;38;12;0;0;0
2020-08-16 22:15:00;14;3;0;27;12;0;0;0
2020-08-16 22:30:00;10;2;2;14;2;0;0;0
