DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-23 14:30:00;73;5;21;63;17;9;0;0
2020-08-23 14:45:00;80;7;35;66;18;16;0;1
2020-08-23 15:00:00;63;5;43;59;18;18;0;0
2020-08-23 15:15:00;63;4;27;65;33;15;0;0
2020-08-23 15:30:00;55;4;31;61;17;36;0;0
2020-08-23 15:45:00;48;4;27;65;21;15;0;3
2020-08-23 16:00:00;59;10;25;52;23;29;0;0
2020-08-23 16:15:00;56;9;31;59;28;25;0;12
2020-08-23 16:30:00;80;2;22;51;26;38;0;0
2020-08-23 16:45:00;72;2;33;68;25;45;0;1
2020-08-23 17:00:00;66;6;29;68;42;20;0;0
2020-08-23 17:15:00;64;7;24;60;37;15;2;0
2020-08-23 17:30:00;63;7;25;58;31;13;0;0
2020-08-23 17:45:00;72;9;24;68;39;11;0;0
2020-08-23 18:00:00;57;9;26;59;32;35;0;2
2020-08-23 18:15:00;59;6;23;58;40;9;0;2
2020-08-23 18:30:00;72;8;16;46;31;13;0;1
2020-08-23 18:45:00;60;7;16;57;29;20;0;0
2020-08-23 19:00:00;48;9;18;52;22;9;0;12
2020-08-23 19:15:00;47;1;5;41;24;6;0;0
2020-08-23 19:30:00;38;4;16;56;22;26;0;0
2020-08-23 19:45:00;43;10;8;46;35;9;0;2
2020-08-23 20:00:00;38;9;7;64;23;14;0;1
2020-08-23 20:15:00;40;8;8;47;17;1;0;0
2020-08-23 20:30:00;27;5;19;52;18;6;0;1
2020-08-23 20:45:00;33;4;1;49;25;5;0;0
2020-08-23 21:00:00;32;6;9;32;18;0;0;0
2020-08-23 21:15:00;26;2;4;30;6;0;0;0
2020-08-23 21:30:00;17;4;3;25;6;0;0;0
2020-08-23 21:45:00;13;4;0;24;6;0;0;0
2020-08-23 22:00:00;17;3;2;19;5;0;0;0
2020-08-23 22:15:00;15;2;2;20;1;0;0;0
2020-08-23 22:30:00;12;3;1;15;2;0;0;0
2020-08-23 22:45:00;5;1;0;17;2;0;0;0
2020-08-23 23:00:00;18;2;2;18;4;0;0;0
2020-08-23 23:15:00;11;5;5;27;5;0;0;0
2020-08-23 23:30:00;14;2;2;27;1;0;0;0
2020-08-23 23:45:00;4;3;4;13;5;0;0;0
