DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-02 08:30:00;28;6;11;21;9;0;0;0
2020-08-02 08:45:00;28;3;19;20;9;0;0;0
2020-08-02 09:00:00;35;3;30;21;13;14;0;1
2020-08-02 09:15:00;36;11;20;25;15;16;0;0
2020-08-02 09:30:00;55;4;23;31;18;8;0;0
2020-08-02 09:45:00;56;6;21;45;24;4;0;1
2020-08-02 10:00:00;38;6;42;38;23;16;1;0
2020-08-02 10:15:00;49;8;24;52;25;6;0;0
2020-08-02 10:30:00;49;7;24;45;15;3;0;3
2020-08-02 10:45:00;54;2;22;38;17;15;0;1
2020-08-02 11:00:00;54;8;27;59;19;21;0;0
2020-08-02 11:15:00;64;6;31;45;16;5;0;0
2020-08-02 11:30:00;45;1;22;48;22;11;0;0
2020-08-02 11:45:00;64;5;36;64;34;7;2;0
2020-08-02 12:00:00;60;9;32;52;34;12;0;1
2020-08-02 12:15:00;52;10;27;58;41;17;0;0
2020-08-02 12:30:00;62;9;21;59;35;14;0;0
2020-08-02 12:45:00;55;6;16;56;52;2;0;0
2020-08-02 13:00:00;34;6;15;74;37;10;0;0
2020-08-02 13:15:00;48;6;18;49;16;2;0;0
2020-08-02 13:30:00;34;5;16;46;15;0;1;2
2020-08-02 13:45:00;42;5;10;74;17;2;0;0
2020-08-02 14:00:00;49;4;13;37;15;3;0;0
2020-08-02 14:15:00;59;9;21;60;17;15;1;0
2020-08-02 14:30:00;63;6;17;67;17;2;2;0
2020-08-02 14:45:00;65;7;27;69;14;9;0;0
2020-08-02 15:00:00;54;8;23;58;20;10;0;0
2020-08-02 15:15:00;52;4;23;52;14;17;0;0
2020-08-02 15:30:00;56;5;27;61;22;1;0;0
2020-08-02 15:45:00;54;4;18;53;13;7;0;0
2020-08-02 16:00:00;70;5;25;50;27;2;0;0
2020-08-02 16:15:00;62;7;28;53;22;7;0;0
2020-08-02 16:30:00;75;5;30;57;28;26;0;0
2020-08-02 16:45:00;73;10;23;50;23;2;0;0
2020-08-02 17:00:00;87;9;22;57;31;8;0;0
2020-08-02 17:15:00;66;10;35;69;32;8;0;0
2020-08-02 17:30:00;53;5;13;52;29;6;0;0
2020-08-02 17:45:00;53;5;20;61;29;8;0;0
2020-08-02 18:00:00;55;6;8;71;18;4;0;0
2020-08-02 18:15:00;54;5;15;62;10;9;0;0
2020-08-02 18:30:00;62;4;9;53;31;21;0;0
2020-08-02 18:45:00;62;7;9;47;24;14;0;2
2020-08-02 19:00:00;33;2;12;61;14;2;0;0
2020-08-02 19:15:00;32;7;9;42;11;1;0;0
2020-08-02 19:30:00;42;1;10;42;8;0;0;0
2020-08-02 19:45:00;31;5;7;58;9;3;0;0
2020-08-02 20:00:00;30;8;8;36;16;0;0;0
2020-08-02 20:15:00;19;6;11;40;15;1;0;0
2020-08-02 20:30:00;30;2;5;36;7;1;0;0
2020-08-02 20:45:00;27;7;5;36;3;0;0;0
2020-08-02 21:00:00;19;3;8;24;7;0;0;0
2020-08-02 21:15:00;21;4;8;38;6;0;0;0
2020-08-02 21:30:00;20;2;8;23;6;0;0;0
2020-08-02 21:45:00;21;2;3;22;5;0;0;0
2020-08-02 22:00:00;11;3;3;19;5;0;0;0
2020-08-02 22:15:00;19;0;2;11;5;0;0;0
2020-08-02 22:30:00;6;1;1;13;3;0;0;0
2020-08-02 22:45:00;10;3;4;23;2;0;0;0
2020-08-02 23:00:00;6;3;1;10;5;0;0;0
2020-08-02 23:15:00;5;5;1;12;4;0;0;0
2020-08-02 23:30:00;3;1;0;13;4;0;0;0
2020-08-02 23:45:00;3;1;0;9;3;0;0;0
