DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-09 00:00:00;3;2;3;17;9;0;0;0
2020-08-09 00:15:00;13;0;5;22;3;0;0;0
2020-08-09 00:30:00;6;2;5;18;4;0;0;0
2020-08-09 00:45:00;6;1;2;9;2;0;0;0
2020-08-09 01:00:00;6;1;1;7;1;0;0;0
2020-08-09 01:15:00;6;1;0;8;1;0;0;0
2020-08-09 01:30:00;7;2;2;7;1;0;0;0
2020-08-09 01:45:00;4;4;2;8;2;0;0;0
2020-08-09 02:00:00;11;1;3;7;1;0;0;0
2020-08-09 02:15:00;0;0;0;5;2;0;0;0
2020-08-09 02:30:00;4;1;1;7;3;0;0;0
2020-08-09 02:45:00;1;0;0;4;0;0;0;0
2020-08-09 03:00:00;3;0;0;4;0;0;0;0
2020-08-09 03:15:00;1;0;0;3;0;0;0;0
2020-08-09 03:30:00;2;0;0;3;0;0;0;0
2020-08-09 03:45:00;3;1;0;4;1;0;0;0
2020-08-09 04:00:00;2;0;0;3;0;0;0;0
2020-08-09 04:15:00;1;1;2;3;0;0;0;0
2020-08-09 04:30:00;1;0;0;2;0;0;0;0
2020-08-09 04:45:00;1;1;2;2;0;0;0;0
2020-08-09 05:00:00;4;1;1;1;1;0;0;0
2020-08-09 05:15:00;1;0;1;2;0;0;0;0
2020-08-09 05:30:00;7;0;2;8;2;0;0;0
2020-08-09 05:45:00;4;2;0;9;3;0;0;0
2020-08-09 06:00:00;10;1;4;5;1;0;0;0
2020-08-09 06:15:00;9;0;6;6;0;0;0;0
2020-08-09 06:30:00;7;1;3;5;5;0;0;0
2020-08-09 06:45:00;12;2;4;10;1;0;0;0
2020-08-09 07:00:00;16;2;10;17;4;0;0;0
2020-08-09 07:15:00;14;1;8;5;0;0;0;0
2020-08-09 07:30:00;16;1;5;17;7;0;0;0
2020-08-09 07:45:00;25;5;14;9;7;2;0;0
2020-08-09 08:00:00;26;5;10;10;11;0;0;0
2020-08-09 08:15:00;16;2;9;23;10;0;0;0
2020-08-09 08:30:00;36;3;14;30;9;0;0;0
2020-08-09 08:45:00;31;6;21;39;17;0;0;0
2020-08-09 09:00:00;45;9;20;37;11;15;0;0
2020-08-09 09:15:00;44;6;33;32;15;13;0;0
2020-08-09 09:30:00;57;4;28;38;16;5;0;0
2020-08-09 09:45:00;51;5;31;28;19;15;0;0
2020-08-09 10:00:00;52;5;36;44;18;19;0;5
2020-08-09 10:15:00;63;9;36;59;19;6;0;0
2020-08-09 10:30:00;49;9;21;34;19;9;0;0
2020-08-09 10:45:00;69;6;37;51;17;42;0;1
2020-08-09 11:00:00;45;5;21;53;29;10;0;2
2020-08-09 11:15:00;40;6;32;49;33;11;0;0
2020-08-09 11:30:00;51;5;27;43;26;30;0;0
