DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-13 00:00:00;11;3;0;0;10;3;1;1;1;0;9;4;3;13;3;0;0
2020-03-13 00:15:00;14;7;0;0;8;4;0;0;0;0;13;7;4;11;4;0;0
2020-03-13 00:30:00;4;3;1;0;14;6;2;2;0;0;3;2;6;20;6;0;0
2020-03-13 00:45:00;7;6;0;0;10;4;2;2;1;1;6;6;4;14;4;0;0
2020-03-13 01:00:00;4;4;0;0;5;4;2;2;0;0;3;3;3;9;3;0;0
2020-03-13 01:15:00;10;5;0;0;7;0;1;1;0;0;10;4;0;7;0;0;0
2020-03-13 01:30:00;12;1;0;0;8;2;1;1;1;0;12;2;3;9;3;0;0
2020-03-13 01:45:00;10;4;0;0;5;2;1;1;0;0;8;4;3;7;3;0;0
2020-03-13 02:00:00;11;0;0;0;6;1;1;1;0;0;9;1;1;7;1;0;0
2020-03-13 02:15:00;8;2;0;0;4;2;2;2;0;0;8;2;2;6;2;0;0
2020-03-13 02:30:00;4;0;0;0;12;6;0;0;0;0;4;0;4;15;6;0;0
2020-03-13 02:45:00;9;1;0;1;4;2;1;1;0;0;8;0;2;6;2;0;0
2020-03-13 03:00:00;9;3;0;0;15;1;1;1;0;0;9;2;1;16;1;0;0
2020-03-13 03:15:00;6;1;0;0;8;0;0;0;0;0;5;2;0;7;0;0;0
2020-03-13 03:30:00;6;4;1;0;6;1;1;1;0;0;6;4;1;7;2;0;0
2020-03-13 03:45:00;8;2;0;0;6;2;0;0;0;0;7;2;3;8;2;0;0
2020-03-13 04:00:00;12;4;0;0;10;4;1;1;0;0;11;2;4;13;4;0;0
2020-03-13 04:15:00;13;3;0;2;15;4;0;0;0;0;14;2;2;16;4;0;0
2020-03-13 04:30:00;31;6;0;0;11;5;4;4;4;0;26;7;3;15;4;0;0
