DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-08-30 00:00:00;16;3;1;1;3;22;26;0;0;0;0;0;0;0
2019-08-30 00:15:00;12;2;4;3;7;29;16;0;0;0;0;0;0;0
2019-08-30 00:30:00;15;1;3;4;8;23;22;0;0;0;0;0;0;0
2019-08-30 00:45:00;8;2;1;2;5;16;12;0;0;0;0;0;0;0
2019-08-30 01:00:00;12;1;0;2;4;11;19;0;0;0;0;0;0;0
2019-08-30 01:15:00;5;0;2;3;7;11;15;0;0;0;0;0;0;0
2019-08-30 01:30:00;7;0;1;1;2;16;8;0;0;0;0;0;0;0
2019-08-30 01:45:00;8;0;2;2;6;19;10;0;0;0;0;0;0;0
2019-08-30 02:00:00;5;2;1;0;3;5;4;0;0;0;0;0;0;0
2019-08-30 02:15:00;5;2;0;1;1;8;9;0;0;0;0;0;0;0
2019-08-30 02:30:00;1;2;0;1;3;15;7;0;0;0;0;0;0;0
2019-08-30 02:45:00;6;2;0;1;4;13;13;0;0;0;0;0;0;0
2019-08-30 03:00:00;6;1;3;1;2;7;8;0;0;0;0;0;0;0
2019-08-30 03:15:00;4;3;0;1;3;8;3;0;0;0;0;0;0;0
2019-08-30 03:30:00;0;0;1;1;3;10;6;0;0;0;0;0;0;0
2019-08-30 03:45:00;4;4;0;0;3;12;10;0;0;0;0;0;0;0
2019-08-30 04:00:00;5;1;1;1;4;21;7;0;0;0;0;0;0;0
2019-08-30 04:15:00;7;3;2;0;3;10;10;0;0;0;0;0;0;0
2019-08-30 04:30:00;6;2;1;2;1;12;14;0;0;0;0;0;0;0
2019-08-30 04:45:00;13;0;2;1;7;29;20;0;0;0;0;0;0;0
2019-08-30 05:00:00;26;1;6;3;9;31;25;0;0;0;0;0;0;0
2019-08-30 05:15:00;55;1;2;3;16;50;67;0;0;0;0;0;0;0
2019-08-30 05:30:00;77;8;14;6;23;49;95;4;0;0;0;0;0;0
2019-08-30 05:45:00;75;9;24;11;32;67;109;0;0;0;0;0;0;0
2019-08-30 06:00:00;58;9;12;6;31;80;72;5;0;0;0;0;0;0
2019-08-30 06:15:00;94;9;16;5;42;76;114;2;0;1;0;0;0;0
2019-08-30 06:30:00;133;16;23;11;35;95;151;0;0;0;0;0;0;0
2019-08-30 06:45:00;136;20;31;15;47;80;165;0;0;0;0;0;0;0
2019-08-30 07:00:00;126;20;23;13;47;85;137;1;0;0;0;0;0;0
2019-08-30 07:15:00;122;19;34;20;44;95;135;2;0;0;0;0;0;0
2019-08-30 07:30:00;114;22;23;13;48;98;165;3;0;0;0;0;0;0
2019-08-30 07:45:00;107;28;46;21;58;104;135;0;0;0;0;0;0;0
2019-08-30 08:00:00;105;20;31;23;52;98;131;2;0;1;0;0;0;0
2019-08-30 08:15:00;98;24;25;21;47;97;123;2;0;0;0;0;0;1
2019-08-30 08:30:00;107;23;29;15;48;108;131;2;0;0;0;0;0;0
2019-08-30 08:45:00;101;23;21;19;50;105;136;0;0;0;0;0;0;0
2019-08-30 09:00:00;84;19;22;21;42;90;120;7;0;0;0;0;0;0
2019-08-30 09:15:00;79;26;30;23;47;86;121;9;0;0;0;0;0;0
2019-08-30 09:30:00;89;21;23;18;57;107;134;1;0;4;0;0;0;0
2019-08-30 09:45:00;94;19;26;22;54;119;141;0;0;3;0;0;0;0
2019-08-30 10:00:00;89;24;36;14;46;111;135;3;0;0;3;3;3;0
2019-08-30 10:15:00;85;26;25;17;61;106;130;0;0;2;0;0;0;0
2019-08-30 10:30:00;79;23;38;22;66;109;115;7;0;0;0;0;0;0
2019-08-30 10:45:00;82;31;25;16;47;116;128;0;0;0;0;0;0;0
2019-08-30 11:00:00;90;21;32;26;65;106;139;0;0;2;0;0;0;0
2019-08-30 11:15:00;81;25;30;18;80;141;121;1;0;2;1;1;1;0
2019-08-30 11:30:00;100;27;41;21;78;121;136;2;0;2;0;0;0;0
2019-08-30 11:45:00;79;20;26;16;69;107;135;6;0;4;13;13;13;0
2019-08-30 12:00:00;90;33;34;21;88;138;146;2;0;1;0;0;0;0
2019-08-30 12:15:00;89;29;34;17;101;131;139;1;0;8;0;0;0;0
2019-08-30 12:30:00;92;26;46;18;93;118;137;0;0;9;0;0;0;0
2019-08-30 12:45:00;104;35;34;14;84;129;147;6;0;1;0;0;0;0
2019-08-30 13:00:00;83;26;29;12;89;141;128;0;0;2;0;0;0;0
2019-08-30 13:15:00;106;24;40;23;89;139;133;7;0;1;0;0;0;0
2019-08-30 13:30:00;114;22;45;21;79;118;153;5;0;0;0;0;0;0
2019-08-30 13:45:00;116;24;36;14;97;151;136;4;0;11;0;0;0;0
2019-08-30 14:00:00;104;24;33;21;107;141;128;1;0;5;0;0;0;0
2019-08-30 14:15:00;95;22;33;14;107;160;139;0;0;5;0;0;0;0
2019-08-30 14:30:00;112;31;49;25;108;134;142;6;0;1;0;0;0;0
2019-08-30 14:45:00;92;42;38;20;105;136;122;1;0;4;0;0;0;0
2019-08-30 15:00:00;99;39;29;16;85;137;151;0;0;58;0;0;0;0
2019-08-30 15:15:00;122;31;36;25;117;147;171;5;0;1;0;0;0;0
2019-08-30 15:30:00;99;24;46;24;92;131;151;0;0;6;0;0;0;0
2019-08-30 15:45:00;108;22;46;19;78;130;140;0;0;5;0;0;0;0
2019-08-30 16:00:00;115;36;44;20;87;121;142;1;0;6;8;8;8;4
2019-08-30 16:15:00;102;25;37;20;83;120;145;3;0;6;0;0;0;0
2019-08-30 16:30:00;91;21;43;22;98;131;141;4;0;1;0;0;0;0
2019-08-30 16:45:00;82;29;39;21;73;113;131;0;0;32;0;0;0;0
2019-08-30 17:00:00;88;39;46;15;88;110;144;12;0;1;0;0;0;0
2019-08-30 17:15:00;102;30;42;28;83;123;132;7;0;0;0;0;0;0
2019-08-30 17:30:00;110;33;35;18;74;115;148;5;1;0;0;0;0;0
2019-08-30 17:45:00;121;40;41;29;98;136;132;6;0;1;0;0;0;0
2019-08-30 18:00:00;79;29;38;21;78;116;127;18;0;1;0;0;0;0
2019-08-30 18:15:00;91;26;32;15;78;111;130;13;0;5;0;0;0;0
2019-08-30 18:30:00;83;24;34;24;75;108;119;19;0;2;0;0;0;16
2019-08-30 18:45:00;84;26;39;25;73;110;118;0;0;1;0;0;0;0
2019-08-30 19:00:00;86;27;26;21;70;105;131;0;0;6;0;0;0;0
2019-08-30 19:15:00;69;24;32;19;65;98;101;0;0;12;1;1;1;0
2019-08-30 19:30:00;65;26;32;22;52;93;93;2;0;7;0;0;0;0
2019-08-30 19:45:00;59;21;29;19;60;109;96;1;0;1;0;0;0;0
2019-08-30 20:00:00;74;16;38;14;56;78;102;0;0;4;0;0;0;0
2019-08-30 20:15:00;58;13;33;36;53;93;96;0;0;1;0;0;0;0
2019-08-30 20:30:00;60;14;18;14;33;95;86;2;0;14;0;0;0;0
2019-08-30 20:45:00;56;10;21;10;36;83;84;1;0;0;1;1;1;0
2019-08-30 21:00:00;61;11;27;10;35;80;90;0;3;0;0;0;0;2
2019-08-30 21:15:00;57;12;14;4;31;70;93;0;0;0;0;0;0;0
2019-08-30 21:30:00;54;6;18;13;35;53;70;3;0;0;0;0;0;0
2019-08-30 21:45:00;40;7;13;5;43;66;63;0;0;0;0;0;0;0
2019-08-30 22:00:00;42;2;12;8;48;89;52;1;0;0;0;0;0;0
2019-08-30 22:15:00;39;7;16;3;40;71;52;19;0;0;0;0;0;0
2019-08-30 22:30:00;30;5;7;3;29;58;44;9;0;2;0;0;0;0
2019-08-30 22:45:00;39;3;9;7;28;53;38;33;0;1;0;0;0;0
2019-08-30 23:00:00;23;8;8;4;16;38;38;0;0;0;0;0;0;0
2019-08-30 23:15:00;33;3;5;2;18;31;35;4;0;0;0;0;0;0
2019-08-30 23:30:00;32;4;3;0;14;32;38;0;0;5;0;0;0;0
2019-08-30 23:45:00;31;2;4;1;15;49;41;3;0;0;0;0;0;0
