DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-11-22 00:00:00;0;21;0;1;0;3;19;7;0;0
2019-11-22 00:15:00;0;14;0;1;0;1;19;5;0;0
2019-11-22 00:30:00;0;8;0;0;3;1;15;3;0;0
2019-11-22 00:45:00;0;15;0;1;2;1;19;8;0;0
2019-11-22 01:00:00;0;15;0;0;0;2;14;7;0;0
2019-11-22 01:15:00;0;25;0;1;3;3;16;4;0;0
2019-11-22 01:30:00;0;11;0;0;1;0;12;1;0;0
2019-11-22 01:45:00;0;13;0;0;0;1;13;4;0;0
2019-11-22 02:00:00;0;23;0;1;0;0;15;3;0;0
2019-11-22 02:15:00;0;11;1;0;1;2;10;2;0;0
2019-11-22 02:30:00;0;6;0;0;0;0;11;6;0;0
2019-11-22 02:45:00;0;13;0;0;0;0;6;4;0;0
2019-11-22 03:00:00;0;8;0;1;2;2;13;4;0;0
2019-11-22 03:15:00;0;10;0;0;1;3;11;6;0;0
2019-11-22 03:30:00;0;8;0;0;0;3;13;3;0;0
2019-11-22 03:45:00;0;14;0;0;0;3;12;2;0;0
2019-11-22 04:00:00;0;11;1;1;0;2;17;5;0;0
2019-11-22 04:15:00;0;14;1;1;0;10;15;2;0;0
2019-11-22 04:30:00;0;19;0;0;0;9;21;9;0;0
2019-11-22 04:45:00;0;33;0;0;2;27;57;20;0;0
2019-11-22 05:00:00;0;42;0;3;1;74;65;52;0;0
2019-11-22 05:15:00;0;54;0;2;1;172;87;107;0;0
2019-11-22 05:30:00;0;81;5;4;8;188;89;120;0;0
2019-11-22 05:45:00;0;119;8;52;49;169;75;119;0;0
2019-11-22 06:00:00;0;166;22;72;72;177;63;118;0;0
2019-11-22 06:15:00;0;108;9;23;31;247;77;125;0;0
2019-11-22 06:30:00;0;139;5;12;13;259;109;158;0;0
2019-11-22 06:45:00;0;108;3;10;10;208;76;154;0;0
2019-11-22 07:00:00;0;92;7;18;10;222;89;159;0;0
2019-11-22 07:15:00;0;120;9;27;20;198;81;195;0;0
2019-11-22 07:30:00;0;140;0;23;15;218;102;185;0;0
2019-11-22 07:45:00;0;137;3;12;12;256;102;173;0;0
2019-11-22 08:00:00;0;146;5;11;13;218;103;161;0;0
2019-11-22 08:15:00;0;109;7;13;16;175;87;141;0;0
2019-11-22 08:30:00;0;104;3;14;17;135;95;173;0;0
2019-11-22 08:45:00;0;118;9;10;15;127;96;125;0;0
2019-11-22 09:00:00;0;110;5;16;17;94;75;127;0;0
2019-11-22 09:15:00;0;118;10;16;20;68;87;140;0;0
