DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-11-15 00:00:00;0;15;1;4;0;1;12;13;0;0
2019-11-15 00:15:00;0;21;1;1;2;0;16;7;0;0
2019-11-15 00:30:00;0;14;0;0;0;1;16;4;0;0
2019-11-15 00:45:00;0;24;0;0;0;2;16;4;0;0
2019-11-15 01:00:00;0;16;0;0;1;1;11;4;0;0
2019-11-15 01:15:00;0;12;1;0;0;4;21;8;0;0
2019-11-15 01:30:00;0;12;2;1;0;1;3;2;0;0
2019-11-15 01:45:00;0;6;0;0;1;2;11;1;0;0
2019-11-15 02:00:00;0;8;1;1;0;0;5;2;0;0
2019-11-15 02:15:00;0;12;0;0;0;6;13;9;0;0
2019-11-15 02:30:00;0;6;0;0;1;0;7;3;0;0
2019-11-15 02:45:00;0;6;0;0;1;1;12;2;0;0
2019-11-15 03:00:00;0;9;0;0;0;0;12;5;0;0
2019-11-15 03:15:00;0;8;0;0;2;1;8;0;0;0
2019-11-15 03:30:00;0;4;0;0;0;2;13;6;0;0
2019-11-15 03:45:00;0;14;0;0;0;4;16;3;0;0
2019-11-15 04:00:00;0;8;0;1;1;2;15;3;0;0
2019-11-15 04:15:00;0;19;1;1;0;6;12;4;0;0
2019-11-15 04:30:00;0;20;0;0;1;11;18;4;0;0
2019-11-15 04:45:00;0;24;0;1;1;22;45;16;0;0
2019-11-15 05:00:00;0;51;3;4;1;84;49;42;0;0
2019-11-15 05:15:00;0;58;2;3;3;171;94;99;0;0
2019-11-15 05:30:00;0;81;5;6;9;170;76;135;0;0
2019-11-15 05:45:00;0;128;7;60;61;178;61;128;0;0
2019-11-15 06:00:00;0;157;20;64;59;180;49;105;0;0
2019-11-15 06:15:00;0;120;7;27;35;224;71;127;0;0
2019-11-15 06:30:00;0;96;4;14;19;261;96;155;0;0
2019-11-15 06:45:00;0;109;2;5;7;243;95;155;0;0
2019-11-15 07:00:00;0;109;4;21;15;213;76;170;0;0
2019-11-15 07:15:00;0;93;4;18;17;204;76;150;0;0
2019-11-15 07:30:00;0;113;7;16;15;244;117;204;0;0
