DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-21 00:00:00;3;5;8;0;0;5;0;0;0;0;0;0
2020-01-21 00:15:00;2;2;9;0;5;8;0;0;0;0;0;0
2020-01-21 00:30:00;1;1;4;0;0;4;0;0;0;0;0;0
2020-01-21 00:45:00;0;0;5;0;1;5;0;0;0;0;0;0
2020-01-21 01:00:00;2;3;12;0;0;11;0;0;0;0;0;0
2020-01-21 01:15:00;0;2;4;0;0;2;0;0;0;0;0;0
2020-01-21 01:30:00;2;4;5;1;0;2;0;0;0;0;0;0
2020-01-21 01:45:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-01-21 02:00:00;0;0;0;0;0;0;1;0;0;0;0;0
2020-01-21 02:15:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-01-21 02:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-21 02:45:00;3;4;5;0;0;1;0;0;0;0;0;0
2020-01-21 03:00:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-01-21 03:15:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-01-21 03:30:00;2;0;1;1;0;2;0;0;0;0;0;0
2020-01-21 03:45:00;1;1;3;1;0;1;0;0;0;0;0;0
2020-01-21 04:00:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-01-21 04:15:00;1;2;0;0;0;0;0;0;0;0;0;0
2020-01-21 04:30:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-01-21 04:45:00;2;3;5;0;0;5;0;0;0;0;0;0
2020-01-21 05:00:00;6;6;6;0;0;4;0;0;0;0;0;0
2020-01-21 05:15:00;8;13;8;1;0;4;0;0;0;0;0;0
2020-01-21 05:30:00;9;12;13;2;3;6;0;0;0;0;0;0
2020-01-21 05:45:00;16;22;22;2;4;9;0;0;0;0;0;0
2020-01-21 06:00:00;14;28;38;2;8;23;0;0;0;0;0;0
2020-01-21 06:15:00;26;31;48;7;7;40;0;0;0;0;0;0
2020-01-21 06:30:00;31;42;54;19;9;37;0;0;0;0;0;0
2020-01-21 06:45:00;39;67;70;26;6;47;1;0;0;0;0;0
2020-01-21 07:00:00;36;78;57;53;9;38;0;0;0;0;0;0
2020-01-21 07:15:00;49;132;107;74;9;57;0;0;0;0;0;0
2020-01-21 07:30:00;91;156;133;70;16;79;0;4;0;1;0;0
2020-01-21 07:45:00;90;129;123;60;9;83;2;3;0;0;0;0
2020-01-21 08:00:00;71;100;90;20;10;52;0;0;0;0;0;0
2020-01-21 08:15:00;58;78;84;18;6;55;0;0;1;0;0;0
2020-01-21 08:30:00;59;68;78;24;8;62;1;0;0;0;0;0
2020-01-21 08:45:00;38;65;91;8;8;44;1;0;0;0;0;0
2020-01-21 09:00:00;41;55;66;16;9;40;0;1;0;0;0;0
2020-01-21 09:15:00;46;54;86;27;6;58;0;0;0;0;0;0
2020-01-21 09:30:00;46;65;89;12;8;54;0;0;0;0;0;0
2020-01-21 09:45:00;47;68;90;25;7;56;1;0;0;0;0;0
2020-01-21 10:00:00;46;50;79;11;7;58;0;0;1;0;0;0
2020-01-21 10:15:00;39;61;85;24;8;53;0;0;1;0;0;0
2020-01-21 10:30:00;34;40;77;16;9;58;0;0;0;2;0;0
2020-01-21 10:45:00;41;65;96;17;6;64;0;0;1;0;0;0
2020-01-21 11:00:00;32;47;82;31;8;56;1;0;0;1;0;0
2020-01-21 11:15:00;30;51;94;21;6;67;0;2;0;0;0;0
2020-01-21 11:30:00;22;36;77;16;10;59;0;0;0;0;0;0
2020-01-21 11:45:00;42;52;102;35;7;61;0;0;0;0;0;0
2020-01-21 12:00:00;20;45;76;22;7;53;1;0;0;0;0;0
2020-01-21 12:15:00;27;44;86;27;6;60;0;2;7;0;0;0
2020-01-21 12:30:00;26;46;82;27;9;56;0;1;1;0;0;0
2020-01-21 12:45:00;37;70;90;45;7;67;0;1;0;1;0;0
2020-01-21 13:00:00;32;54;99;39;8;59;0;0;3;0;0;0
2020-01-21 13:15:00;31;45;81;19;13;61;0;0;1;0;0;0
2020-01-21 13:30:00;32;47;89;16;8;60;0;0;0;0;0;0
2020-01-21 13:45:00;40;59;77;18;5;56;0;0;0;0;0;0
2020-01-21 14:00:00;29;56;76;32;7;56;1;0;0;0;0;0
2020-01-21 14:15:00;35;57;100;35;5;77;0;1;2;2;0;0
2020-01-21 14:30:00;34;68;82;35;12;67;1;0;1;0;0;0
2020-01-21 14:45:00;42;63;116;40;6;102;1;0;1;0;0;0
2020-01-21 15:00:00;37;50;124;56;9;88;1;1;2;0;0;0
2020-01-21 15:15:00;25;59;117;25;6;95;2;0;0;0;0;0
2020-01-21 15:30:00;40;62;107;53;11;99;1;0;0;0;0;0
2020-01-21 15:45:00;45;71;105;53;5;109;2;2;0;0;0;0
2020-01-21 16:00:00;
2020-01-21 16:15:00;
2020-01-21 16:30:00;38;58;121;30;8;101;0;0;13;0;0;0
2020-01-21 16:45:00;49;73;111;44;8;101;0;0;3;0;0;0
2020-01-21 17:00:00;40;75;114;42;6;108;0;0;0;3;0;0
2020-01-21 17:15:00;44;62;111;54;8;123;0;1;0;0;0;0
2020-01-21 17:30:00;33;69;116;48;9;110;9;0;2;0;0;0
2020-01-21 17:45:00;42;69;92;48;8;101;1;0;1;0;0;0
2020-01-21 18:00:00;24;49;116;39;7;112;0;0;2;0;0;0
2020-01-21 18:15:00;32;60;104;33;8;90;0;0;0;0;0;0
2020-01-21 18:30:00;28;53;78;45;8;68;0;0;0;0;0;0
