DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-10-16 00:00:00;0;1;3;7;0;0;0;0;0;0
2020-10-16 00:15:00;4;4;0;1;2;1;0;0;0;0
2020-10-16 00:30:00;4;1;0;2;0;3;0;0;0;0
2020-10-16 00:45:00;2;2;0;1;1;1;0;0;0;0
2020-10-16 01:00:00;3;1;0;0;1;1;0;0;0;0
2020-10-16 01:15:00;3;3;0;4;0;0;0;0;0;0
2020-10-16 01:30:00;2;3;0;3;1;1;0;0;0;0
2020-10-16 01:45:00;1;1;0;0;2;1;0;0;0;0
2020-10-16 02:00:00;3;3;0;1;0;1;0;0;0;0
2020-10-16 02:15:00;2;2;0;1;0;0;0;0;0;0
2020-10-16 02:30:00;1;3;0;1;1;0;0;0;0;0
2020-10-16 02:45:00;1;0;1;2;0;0;0;0;0;0
2020-10-16 03:00:00;2;2;0;0;0;1;0;0;0;0
2020-10-16 03:15:00;1;2;0;0;1;2;0;0;0;0
2020-10-16 03:30:00;3;1;0;2;0;2;0;0;0;0
2020-10-16 03:45:00;1;2;1;2;1;1;0;0;0;0
2020-10-16 04:00:00;0;1;2;0;1;0;0;0;0;0
2020-10-16 04:15:00;0;0;2;0;1;0;0;0;0;0
2020-10-16 04:30:00;0;2;0;1;1;3;0;0;0;0
2020-10-16 04:45:00;1;0;1;3;0;2;0;0;0;0
2020-10-16 05:00:00;1;2;1;0;3;4;0;0;0;0
2020-10-16 05:15:00;2;1;2;1;1;2;0;0;0;0
2020-10-16 05:30:00;6;9;1;4;4;13;0;0;0;0
2020-10-16 05:45:00;6;14;5;13;9;20;0;0;0;0
2020-10-16 06:00:00;12;23;9;5;12;26;0;0;0;0
2020-10-16 06:15:00;13;15;19;14;19;36;0;0;0;0
2020-10-16 06:30:00;19;24;18;22;21;28;0;0;0;0
2020-10-16 06:45:00;11;26;23;12;20;26;0;0;0;0
2020-10-16 07:00:00;14;31;41;17;40;84;0;0;0;0
2020-10-16 07:15:00;30;53;87;17;31;69;0;0;0;0
2020-10-16 07:30:00;39;59;118;36;55;121;0;0;0;0
2020-10-16 07:45:00;54;70;85;36;46;117;0;0;0;0
2020-10-16 08:00:00;36;46;63;19;56;78;0;0;0;0
2020-10-16 08:15:00;12;21;27;19;23;43;0;0;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;60;92;79;53;34;66;0;0;0;0
2020-10-16 13:00:00;83;95;51;60;28;43;0;0;0;0
2020-10-16 13:15:00;65;100;62;302;19;35;0;0;0;0
2020-10-16 13:30:00;61;74;50;56;25;35;0;0;0;0
2020-10-16 13:45:00;72;85;31;44;23;42;0;0;0;0
2020-10-16 14:00:00;69;63;36;34;23;35;0;0;0;0
2020-10-16 14:15:00;58;51;22;58;21;45;0;0;0;0
2020-10-16 14:30:00;71;94;35;59;26;35;0;0;0;0
2020-10-16 14:45:00;72;77;42;52;24;51;0;0;0;0
2020-10-16 15:00:00;68;74;63;64;24;32;0;0;0;0
2020-10-16 15:15:00;53;62;35;51;24;24;0;0;0;0
2020-10-16 15:30:00;65;77;38;50;26;44;0;0;0;0
2020-10-16 15:45:00;49;53;36;56;27;43;0;0;0;0
2020-10-16 16:00:00;60;68;36;71;18;24;0;0;0;0
2020-10-16 16:15:00;44;47;34;53;26;40;0;0;0;0
2020-10-16 16:30:00;55;52;44;54;27;49;0;0;0;0
2020-10-16 16:45:00;58;68;36;67;18;28;0;0;0;0
2020-10-16 17:00:00;57;52;38;62;23;69;0;0;0;0
2020-10-16 17:15:00;44;47;38;57;15;36;0;0;0;0
2020-10-16 17:30:00;52;59;43;46;28;46;0;0;0;0
2020-10-16 17:45:00;43;40;46;61;34;59;0;0;0;0
2020-10-16 18:00:00;40;41;29;65;20;34;0;0;0;0
2020-10-16 18:15:00;47;51;45;47;28;41;0;0;0;0
2020-10-16 18:30:00;41;37;32;46;18;45;0;0;0;0
2020-10-16 18:45:00;51;35;39;42;25;47;0;0;0;0
2020-10-16 19:00:00;45;40;44;44;15;47;0;0;0;0
2020-10-16 19:15:00;41;35;29;29;15;45;0;0;0;0
2020-10-16 19:30:00;32;33;35;35;18;38;0;0;0;0
2020-10-16 19:45:00;31;32;27;36;12;40;0;0;0;0
2020-10-16 20:00:00;33;26;26;28;10;31;0;0;0;0
2020-10-16 20:15:00;41;22;33;30;17;24;0;0;0;0
2020-10-16 20:30:00;39;27;24;20;12;25;0;0;0;0
2020-10-16 20:45:00;20;19;20;33;9;26;0;0;0;0
2020-10-16 21:00:00;17;24;14;15;12;13;0;0;0;0
2020-10-16 21:15:00;15;18;11;30;7;21;0;0;0;0
2020-10-16 21:30:00;36;24;7;22;8;17;0;0;0;0
2020-10-16 21:45:00;38;30;14;20;10;11;0;0;0;0
2020-10-16 22:00:00;20;32;12;14;11;11;0;0;0;0
2020-10-16 22:15:00;23;19;13;14;8;11;0;0;0;0
2020-10-16 22:30:00;38;33;12;18;2;13;0;0;0;0
2020-10-16 22:45:00;33;13;5;29;8;12;0;0;0;0
2020-10-16 23:00:00;25;14;3;15;4;4;0;0;0;0
2020-10-16 23:15:00;25;12;8;24;7;3;0;0;0;0
2020-10-16 23:30:00;13;13;3;9;4;4;0;0;0;0
2020-10-16 23:45:00;15;16;3;8;7;16;0;0;0;0
