DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-14 06:30:00;78;92;19;71;11;132;152;12;20;16;10
2020-09-14 06:45:00;62;68;15;57;23;120;156;17;10;30;10
2020-09-14 07:00:00;62;63;15;56;15;116;153;14;16;27;10
2020-09-14 07:15:00;66;89;16;83;18;126;152;36;21;26;13
2020-09-14 07:30:00;75;88;13;79;22;127;144;33;22;40;15
2020-09-14 07:45:00;82;87;21;82;19;138;147;28;37;48;22
2020-09-14 08:00:00;77;90;15;45;13;96;125;25;29;38;17
2020-09-14 08:15:00;70;79;13;50;11;80;105;17;23;33;16
2020-09-14 08:30:00;83;78;20;59;11;92;118;22;26;47;13
2020-09-14 08:45:00;76;97;27;54;15;86;103;27;27;37;19
2020-09-14 09:00:00;68;74;21;41;15;77;91;19;22;40;16
2020-09-14 09:15:00;62;71;20;44;17;72;76;27;19;34;19
2020-09-14 09:30:00;75;94;19;51;19;76;85;17;20;44;20
2020-09-14 09:45:00;94;92;25;50;19;79;74;28;24;40;19
2020-09-14 10:00:00;76;84;31;45;14;67;83;16;22;33;20
2020-09-14 10:15:00;71;85;28;39;20;74;55;20;32;49;24
2020-09-14 10:30:00;84;107;29;44;15;72;65;15;20;46;25
2020-09-14 10:45:00;86;82;29;36;19;62;75;18;29;50;21
2020-09-14 11:00:00;77;106;29;51;16;72;83;29;21;51;26
2020-09-14 11:15:00;84;96;23;53;9;76;73;12;30;50;24
2020-09-14 11:30:00;78;93;29;42;18;71;70;19;27;47;24
2020-09-14 11:45:00;83;108;23;31;11;71;65;13;30;40;21
2020-09-14 12:00:00;86;83;38;39;16;67;79;18;23;45;17
2020-09-14 12:15:00;86;97;22;26;10;68;68;28;39;61;25
2020-09-14 12:30:00;86;105;26;36;14;61;57;23;29;40;22
2020-09-14 12:45:00;79;101;23;45;15;77;107;27;28;54;26
2020-09-14 13:00:00;75;94;26;32;20;74;82;15;13;42;13
2020-09-14 13:15:00;98;104;30;42;17;113;121;12;20;53;30
2020-09-14 13:30:00;74;91;25;44;15;108;106;19;24;38;13
2020-09-14 13:45:00;84;90;17;51;15;100;114;19;16;54;28
2020-09-14 14:00:00;118;135;27;50;22;88;85;15;20;34;12
2020-09-14 14:15:00;147;187;24;39;8;61;64;19;21;41;14
2020-09-14 14:30:00;180;210;32;68;15;62;86;16;46;49;26
2020-09-14 14:45:00;129;152;35;52;20;75;73;23;23;39;14
2020-09-14 15:00:00;126;150;28;54;13;67;83;22;32;56;18
2020-09-14 15:15:00;141;159;36;53;22;73;82;25;31;55;26
2020-09-14 15:30:00;130;160;30;48;11;74;97;28;27;56;23
2020-09-14 15:45:00;131;147;43;52;15;84;68;18;35;43;18
2020-09-14 16:00:00;151;194;29;48;26;82;77;21;30;68;23
2020-09-14 16:15:00;159;178;48;55;12;82;92;26;51;56;23
2020-09-14 16:30:00;132;171;27;54;25;80;89;42;34;61;31
2020-09-14 16:45:00;135;168;33;44;22;80;82;30;23;45;16
2020-09-14 17:00:00;131;163;28;54;20;94;92;32;36;68;21
2020-09-14 17:15:00;134;163;46;57;20;96;85;31;27;57;31
2020-09-14 17:30:00;116;134;32;50;22;88;88;18;30;54;20
2020-09-14 17:45:00;111;143;37;50;20;66;60;22;33;58;31
2020-09-14 18:00:00;109;127;26;48;13;74;62;16;24;57;15
2020-09-14 18:15:00;100;107;36;41;10;66;66;27;27;46;17
2020-09-14 18:30:00;93;91;17;35;18;69;71;13;18;34;16
2020-09-14 18:45:00;90;81;28;34;11;72;65;21;22;41;12
2020-09-14 19:00:00;71;81;20;40;11;68;52;21;13;38;12
2020-09-14 19:15:00;73;69;20;28;10;67;42;18;18;30;17
2020-09-14 19:30:00;59;56;10;37;9;52;37;12;17;46;18
2020-09-14 19:45:00;67;57;25;32;13;36;43;18;9;22;7
2020-09-14 20:00:00;59;53;17;19;7;45;44;16;12;27;13
2020-09-14 20:15:00;50;39;17;33;4;40;38;1;10;36;13
2020-09-14 20:30:00;47;38;13;22;5;50;34;9;16;30;11
2020-09-14 20:45:00;34;23;11;17;3;61;45;7;8;13;2
2020-09-14 21:00:00;40;41;10;25;6;88;102;12;9;31;13
2020-09-14 21:15:00;45;34;7;22;4;87;105;5;6;25;13
2020-09-14 21:30:00;41;46;14;26;4;48;45;7;6;16;9
2020-09-14 21:45:00;89;115;13;8;4;27;24;4;5;14;4
2020-09-14 22:00:00;121;117;22;18;1;30;26;2;4;13;3
2020-09-14 22:15:00;85;89;23;8;5;34;18;5;1;14;4
2020-09-14 22:30:00;27;20;9;3;2;25;24;1;4;13;4
2020-09-14 22:45:00;25;19;4;7;4;19;12;4;2;8;2
2020-09-14 23:00:00;25;15;8;4;1;20;10;5;4;7;4
2020-09-14 23:15:00;13;5;1;10;2;18;10;3;5;3;0
2020-09-14 23:30:00;11;9;6;2;0;16;7;1;4;4;2
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
