DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-21 00:00:00;10;6;0;0;1;8;8;3;1;2;1
2020-09-21 00:15:00;6;5;3;2;0;12;9;3;1;2;0
2020-09-21 00:30:00;5;4;0;4;5;10;4;1;2;3;2
2020-09-21 00:45:00;2;5;2;2;1;14;7;3;1;4;2
2020-09-21 01:00:00;5;3;0;1;1;2;4;1;0;0;0
2020-09-21 01:15:00;8;8;0;2;0;6;3;0;0;3;2
2020-09-21 01:30:00;6;3;1;1;1;4;2;0;1;2;2
2020-09-21 01:45:00;9;6;0;0;0;6;3;0;2;2;0
2020-09-21 02:00:00;7;6;0;1;2;2;2;2;2;1;1
2020-09-21 02:15:00;4;3;0;1;0;6;5;1;1;2;1
2020-09-21 02:30:00;10;7;0;0;0;4;2;0;0;2;2
2020-09-21 02:45:00;3;1;1;3;1;3;1;0;0;2;1
2020-09-21 03:00:00;5;7;1;0;1;1;1;0;2;2;1
2020-09-21 03:15:00;5;3;1;1;0;5;1;0;1;2;1
2020-09-21 03:30:00;6;5;0;3;1;10;2;2;2;1;1
2020-09-21 03:45:00;11;4;1;3;1;10;8;0;1;1;0
2020-09-21 04:00:00;7;14;2;1;3;8;4;1;2;1;0
2020-09-21 04:15:00;8;10;2;5;5;11;7;1;2;2;0
2020-09-21 04:30:00;12;11;3;5;4;30;11;2;0;1;1
2020-09-21 04:45:00;26;14;1;6;3;49;20;1;2;10;6
2020-09-21 05:00:00;39;24;3;20;8;84;74;2;4;8;4
2020-09-21 05:15:00;37;33;6;23;7;137;126;5;5;7;5
2020-09-21 05:30:00;40;35;14;28;11;108;124;5;3;23;15
2020-09-21 05:45:00;52;52;15;22;20;91;116;10;6;17;8
2020-09-21 06:00:00;62;76;14;26;13;83;120;3;11;17;8
2020-09-21 06:15:00;44;53;21;32;10;117;127;7;14;21;9
2020-09-21 06:30:00;69;78;17;46;14;115;170;10;20;27;15
2020-09-21 06:45:00;67;85;16;133;20;112;142;14;11;27;14
2020-09-21 07:00:00;63;75;19;65;16;114;141;22;17;22;7
2020-09-21 07:15:00;57;72;18;84;18;126;137;32;12;31;10
2020-09-21 07:30:00;69;77;21;75;13;115;151;45;23;31;15
2020-09-21 07:45:00;94;111;19;77;22;99;126;28;31;45;19
2020-09-21 08:00:00;78;93;22;77;17;99;122;33;27;40;18
2020-09-21 08:15:00;70;77;28;51;13;88;105;23;27;28;12
2020-09-21 08:30:00;69;82;22;47;17;86;94;19;24;49;18
2020-09-21 08:45:00;62;71;14;47;16;79;61;19;20;24;10
2020-09-21 09:00:00;74;83;27;46;18;68;86;22;20;36;16
2020-09-21 09:15:00;63;63;25;51;23;84;101;21;14;36;23
2020-09-21 09:30:00;77;79;20;52;20;63;76;18;24;52;19
2020-09-21 09:45:00;67;60;33;42;11;70;85;12;33;48;20
2020-09-21 10:00:00;82;77;29;52;21;76;65;21;25;47;18
2020-09-21 10:15:00;67;79;25;56;14;57;70;19;25;55;31
2020-09-21 10:30:00;81;94;23;82;12;73;86;24;23;53;25
2020-09-21 10:45:00;71;91;20;52;17;63;74;22;29;47;23
2020-09-21 11:00:00;81;92;24;44;18;67;81;18;16;39;17
2020-09-21 11:15:00;93;107;35;44;9;61;83;28;33;59;25
2020-09-21 11:30:00;74;81;24;48;14;66;66;25;26;52;18
2020-09-21 11:45:00;85;96;28;46;13;70;79;13;37;58;29
2020-09-21 12:00:00;80;97;32;43;18;59;72;12;31;53;23
2020-09-21 12:15:00;84;99;36;40;10;67;61;18;22;47;26
2020-09-21 12:30:00;79;99;29;33;12;80;77;27;21;47;15
2020-09-21 12:45:00;97;99;33;51;9;79;80;34;31;46;14
2020-09-21 13:00:00;96;101;24;44;12;81;96;19;38;55;27
2020-09-21 13:15:00;90;100;31;42;17;113;117;16;34;56;29
2020-09-21 13:30:00;96;102;37;52;14;112;128;21;26;48;22
2020-09-21 13:45:00;90;108;32;49;17;114;94;20;22;46;19
2020-09-21 14:00:00;128;145;40;49;16;96;90;27;26;53;22
2020-09-21 14:15:00;164;183;49;55;13;72;76;25;29;56;23
2020-09-21 14:30:00;156;177;39;51;16;73;84;21;30;44;19
2020-09-21 14:45:00;140;183;38;45;18;70;85;25;36;45;26
2020-09-21 15:00:00;138;160;30;45;16;76;65;19;35;45;18
2020-09-21 15:15:00;142;174;37;55;13;73;64;18;24;34;17
2020-09-21 15:30:00;139;161;31;58;27;64;69;24;24;52;27
2020-09-21 15:45:00;140;159;31;69;21;86;83;23;31;52;18
2020-09-21 16:00:00;136;173;46;53;25;73;78;20;23;56;15
2020-09-21 16:15:00;148;178;37;49;15;72;83;19;35;62;23
2020-09-21 16:30:00;144;167;40;64;22;82;107;24;35;70;22
2020-09-21 16:45:00;142;164;39;71;19;90;73;24;28;61;28
2020-09-21 17:00:00;137;165;43;59;23;90;71;45;40;64;22
2020-09-21 17:15:00;139;172;46;42;15;97;89;28;25;57;20
2020-09-21 17:30:00;123;141;38;62;16;86;77;25;32;61;15
