DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-03 00:00:00;14;10;3;8;0;8;6;0;2;3;0
2019-09-03 00:15:00;9;9;4;3;0;9;5;0;1;5;3
2019-09-03 00:30:00;7;7;3;3;3;8;6;2;1;3;1
2019-09-03 00:45:00;9;5;0;5;1;8;3;0;1;3;0
2019-09-03 01:00:00;7;3;1;3;2;10;6;0;0;1;0
2019-09-03 01:15:00;7;5;3;3;3;12;4;0;0;5;0
2019-09-03 01:30:00;3;3;2;2;1;8;4;1;0;2;0
2019-09-03 01:45:00;6;4;0;1;1;3;4;0;1;4;0
2019-09-03 02:00:00;7;3;1;2;2;3;5;1;0;1;0
2019-09-03 02:15:00;4;3;1;0;0;3;2;0;0;2;2
2019-09-03 02:30:00;2;2;1;2;1;6;3;2;1;0;0
2019-09-03 02:45:00;2;5;0;0;0;6;10;1;1;3;2
2019-09-03 03:00:00;1;2;2;0;0;7;4;2;0;0;0
2019-09-03 03:15:00;6;4;0;1;1;8;6;1;0;2;0
2019-09-03 03:30:00;9;8;0;4;2;6;0;1;0;2;2
2019-09-03 03:45:00;6;5;2;0;1;16;9;1;0;0;0
2019-09-03 04:00:00;6;11;2;1;2;8;4;0;2;3;2
2019-09-03 04:15:00;16;15;5;3;2;11;6;2;2;6;3
2019-09-03 04:30:00;15;16;0;2;2;20;5;1;1;3;1
2019-09-03 04:45:00;22;16;0;8;6;28;15;2;1;2;0
2019-09-03 05:00:00;21;19;1;10;4;64;47;0;2;7;3
2019-09-03 05:15:00;34;18;8;10;8;92;71;3;4;15;9
2019-09-03 05:30:00;48;47;13;62;19;110;120;4;6;20;12
2019-09-03 05:45:00;82;85;11;34;11;114;127;7;6;19;9
2019-09-03 06:00:00;81;98;18;31;26;95;113;5;7;24;9
2019-09-03 06:15:00;75;72;13;46;20;121;139;9;16;29;12
2019-09-03 06:30:00;69;67;17;54;31;135;164;19;13;40;13
2019-09-03 06:45:00;65;70;21;44;11;128;152;14;17;39;9
2019-09-03 07:00:00;69;70;15;49;23;150;166;19;16;34;12
2019-09-03 07:15:00;66;77;19;66;19;127;157;26;28;32;13
2019-09-03 07:30:00;68;82;16;59;14;124;169;21;27;42;17
2019-09-03 07:45:00;75;76;23;72;23;133;172;27;38;31;14
2019-09-03 08:00:00;63;71;12;52;20;117;133;20;25;57;20
2019-09-03 08:15:00;71;83;19;62;17;106;119;23;23;38;9
2019-09-03 08:30:00;79;92;15;70;19;96;127;21;23;40;14
