DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-17 19:30:00;73;80;26;30;8;68;39;15;21;53;19
2019-09-17 19:45:00;62;53;17;38;11;52;47;15;14;46;12
2019-09-17 20:00:00;61;73;25;25;8;46;42;7;16;55;10
2019-09-17 20:15:00;56;55;28;27;2;58;47;7;20;44;11
2019-09-17 20:30:00;52;46;10;38;9;42;34;5;10;46;12
2019-09-17 20:45:00;34;39;12;22;6;66;60;5;10;43;17
2019-09-17 21:00:00;41;34;17;12;6;103;99;6;12;40;17
2019-09-17 21:15:00;49;46;9;13;3;81;91;4;12;26;9
2019-09-17 21:30:00;51;64;14;16;4;53;55;4;9;27;11
2019-09-17 21:45:00;87;100;19;14;8;26;26;9;11;29;5
2019-09-17 22:00:00;127;147;20;13;2;31;17;3;9;24;4
2019-09-17 22:15:00;82;84;13;13;4;30;17;2;6;21;2
2019-09-17 22:30:00;33;27;10;13;6;29;16;5;7;15;3
2019-09-17 22:45:00;22;24;9;5;4;19;8;2;6;18;2
2019-09-17 23:00:00;18;20;3;11;2;21;8;1;4;10;2
2019-09-17 23:15:00;10;9;3;5;2;13;12;4;1;7;0
2019-09-17 23:30:00;9;8;2;4;3;22;11;1;5;7;2
2019-09-17 23:45:00;10;4;1;6;1;11;8;3;3;8;1
