DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-10 00:00:00;11;3;1;2;0;9;6;1;2;6;2
2019-09-10 00:15:00;9;6;1;0;0;13;4;0;2;1;0
2019-09-10 00:30:00;6;6;1;0;0;9;4;2;1;3;1
2019-09-10 00:45:00;10;6;1;0;0;7;6;2;0;1;0
2019-09-10 01:00:00;8;11;1;3;1;17;5;1;0;2;1
2019-09-10 01:15:00;6;7;3;4;1;12;11;0;1;2;0
2019-09-10 01:30:00;5;5;1;1;1;7;2;0;0;2;1
2019-09-10 01:45:00;10;3;0;1;0;6;3;0;3;1;0
2019-09-10 02:00:00;8;7;1;1;1;6;5;0;1;1;0
2019-09-10 02:15:00;12;7;0;4;3;5;0;0;0;2;1
2019-09-10 02:30:00;3;1;0;0;0;10;3;0;0;2;1
2019-09-10 02:45:00;4;3;1;2;1;12;7;1;2;2;2
2019-09-10 03:00:00;4;3;1;0;0;4;2;1;1;1;0
2019-09-10 03:15:00;7;7;1;2;1;5;6;1;1;1;0
2019-09-10 03:30:00;9;4;0;0;0;9;1;0;0;1;1
2019-09-10 03:45:00;8;4;1;0;2;12;9;0;1;1;0
2019-09-10 04:00:00;11;12;1;1;0;8;6;1;1;0;0
2019-09-10 04:15:00;12;11;2;2;3;8;6;2;2;3;1
2019-09-10 04:30:00;18;16;0;5;5;14;8;1;4;7;2
2019-09-10 04:45:00;24;14;5;8;4;49;26;0;2;9;4
2019-09-10 05:00:00;36;24;5;12;3;85;83;3;3;6;3
2019-09-10 05:15:00;34;31;9;17;7;144;146;4;6;21;15
2019-09-10 05:30:00;56;50;12;24;17;118;118;1;6;33;13
2019-09-10 05:45:00;106;112;26;32;17;108;124;7;11;18;12
2019-09-10 06:00:00;107;130;22;36;28;106;120;4;10;25;10
2019-09-10 06:15:00;96;108;17;41;24;141;167;9;9;30;9
2019-09-10 06:30:00;70;86;19;54;26;142;149;14;30;48;12
2019-09-10 06:45:00;68;83;15;54;17;145;180;17;21;35;8
2019-09-10 07:00:00;61;71;17;72;19;150;156;31;23;45;13
2019-09-10 07:15:00;76;80;16;96;28;139;159;38;20;49;14
2019-09-10 07:30:00;74;86;25;96;24;117;136;60;23;46;16
2019-09-10 07:45:00;84;98;20;92;29;116;129;69;41;43;18
2019-09-10 08:00:00;85;98;21;88;29;117;121;45;38;48;16
2019-09-10 08:15:00;70;91;16;82;30;114;141;38;45;62;27
2019-09-10 08:30:00;71;82;21;70;18;132;151;29;47;54;22
2019-09-10 08:45:00;98;93;23;92;21;118;157;27;40;58;28
2019-09-10 09:00:00;64;70;22;50;18;75;93;16;30;43;19
2019-09-10 09:15:00;68;76;25;44;13;85;122;25;30;58;16
2019-09-10 09:30:00;76;85;16;68;20;83;96;27;26;57;22
2019-09-10 09:45:00;75;74;25;51;22;66;82;18;32;38;19
