DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-04 00:00:00;0;10;4;1;1;4;3;8;3;0;8;11;6
2019-10-04 00:15:00;0;15;8;1;6;9;3;11;4;1;2;7;7
2019-10-04 00:30:00;0;6;3;1;2;4;1;9;3;2;8;5;4
2019-10-04 00:45:00;0;9;1;0;2;4;1;6;3;0;6;7;6
2019-10-04 01:00:00;0;10;5;2;4;6;2;12;5;0;3;1;7
2019-10-04 01:15:00;0;8;2;0;1;5;3;7;2;1;6;4;1
2019-10-04 01:30:00;0;6;3;0;1;6;3;4;1;1;5;4;1
2019-10-04 01:45:00;0;2;1;1;1;3;1;0;1;0;3;3;2
2019-10-04 02:00:00;0;2;1;1;1;4;3;2;1;0;3;1;1
2019-10-04 02:15:00;0;3;3;0;4;1;1;3;0;0;1;3;1
2019-10-04 02:30:00;0;5;1;0;1;5;3;3;0;0;0;3;3
2019-10-04 02:45:00;0;7;1;0;2;4;1;2;0;1;1;6;1
2019-10-04 03:00:00;0;2;0;0;0;1;1;2;2;0;4;2;2
2019-10-04 03:15:00;0;2;1;0;1;2;1;5;1;0;0;1;1
2019-10-04 03:30:00;0;3;2;0;2;5;1;2;1;0;2;3;1
2019-10-04 03:45:00;0;3;0;0;1;1;0;1;2;0;0;1;1
2019-10-04 04:00:00;0;2;1;1;1;4;1;4;0;0;3;1;2
2019-10-04 04:15:00;0;5;1;1;2;7;0;13;0;0;5;3;0
2019-10-04 04:30:00;0;5;0;1;1;5;2;7;3;1;6;5;2
2019-10-04 04:45:00;0;6;7;0;5;6;1;6;3;1;8;7;8
2019-10-04 05:00:00;0;3;2;0;2;10;4;16;5;3;15;9;6
2019-10-04 05:15:00;0;12;6;1;4;15;6;22;12;5;21;25;7
2019-10-04 05:30:00;0;9;11;1;11;24;8;32;15;2;26;32;15
2019-10-04 05:45:00;0;16;9;3;13;25;6;39;24;1;32;26;26
2019-10-04 06:00:00;0;16;14;2;16;32;7;36;22;4;23;15;10
2019-10-04 06:15:00;0;21;12;2;13;20;5;42;32;3;24;27;16
2019-10-04 06:30:00;0;19;16;4;18;35;9;59;44;2;33;35;14
2019-10-04 06:45:00;0;26;19;3;18;29;12;52;52;3;35;29;23
2019-10-04 07:00:00;0;34;25;7;27;43;11;93;75;8;31;29;34
2019-10-04 07:15:00;0;29;23;3;37;60;15;111;108;9;33;28;33
2019-10-04 07:30:00;0;54;46;8;38;43;35;94;93;9;57;47;39
2019-10-04 07:45:00;0;89;59;10;40;69;21;81;80;18;61;40;45
2019-10-04 08:00:00;0;49;36;5;32;57;22;65;64;6;51;59;40
2019-10-04 08:15:00;0;53;46;5;41;50;3;66;57;12;50;43;37
2019-10-04 08:30:00;0;52;33;8;50;70;20;76;50;6;39;39;44
2019-10-04 08:45:00;0;57;47;8;44;61;7;59;54;16;48;45;43
2019-10-04 09:00:00;0;44;44;8;43;52;20;64;50;17;52;47;37
2019-10-04 09:15:00;0;49;46;4;57;72;19;63;49;17;48;44;36
2019-10-04 09:30:00;0;61;44;13;51;73;22;73;41;15;66;61;34
2019-10-04 09:45:00;0;71;53;4;66;67;30;85;58;24;91;84;43
2019-10-04 10:00:00;0;49;51;11;61;53;33;78;67;20;74;69;33
2019-10-04 10:15:00;0;71;69;11;52;64;13;73;59;15;155;75;44
2019-10-04 10:30:00;0;73;45;8;55;70;30;79;57;23;69;51;48
2019-10-04 10:45:00;0;68;41;10;55;71;39;84;61;23;77;64;53
2019-10-04 11:00:00;0;65;58;8;57;72;27;71;53;21;70;62;44
2019-10-04 11:15:00;0;88;57;5;48;83;37;87;66;13;84;64;53
2019-10-04 11:30:00;0;68;68;11;73;76;36;97;67;25;87;79;52
2019-10-04 11:45:00;0;68;59;17;50;74;32;79;59;21;80;78;53
2019-10-04 12:00:00;0;79;82;17;62;86;39;84;47;11;89;87;54
2019-10-04 12:15:00;0;90;91;15;54;75;37;80;57;18;88;60;47
2019-10-04 12:30:00;0;83;100;10;62;83;26;95;63;19;72;70;55
2019-10-04 12:45:00;0;94;99;12;65;74;29;94;68;26;66;69;60
2019-10-04 13:00:00;0;106;119;13;69;78;24;89;70;21;77;79;53
2019-10-04 13:15:00;0;103;131;18;78;86;19;80;55;13;92;88;52
2019-10-04 13:30:00;0;81;71;16;51;64;40;88;58;21;72;73;63
2019-10-04 13:45:00;0;81;70;8;64;80;29;65;60;20;67;73;52
2019-10-04 14:00:00;0;99;118;17;60;89;36;75;52;17;71;83;55
2019-10-04 14:15:00;0;87;92;10;62;72;30;72;50;20;65;73;48
2019-10-04 14:30:00;0;106;93;10;71;83;38;80;72;21;74;76;54
2019-10-04 14:45:00;0;82;78;13;53;79;27;80;49;14;80;73;44
2019-10-04 15:00:00;0;92;99;19;49;59;35;78;53;16;78;69;50
2019-10-04 15:15:00;0;87;90;16;51;64;21;89;64;20;76;85;52
2019-10-04 15:30:00;0;78;78;8;63;84;22;78;74;15;75;74;47
