DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-18 19:15:00;0;62;53;5;41;62;20;55;32;10;55;44;39
2019-10-18 19:30:00;0;62;48;6;34;46;20;60;29;8;48;48;33
2019-10-18 19:45:00;0;59;37;6;30;58;21;58;31;15;54;44;29
2019-10-18 20:00:00;0;52;38;6;26;42;16;56;32;7;43;48;33
2019-10-18 20:15:00;0;54;45;9;21;41;20;44;25;11;31;22;39
2019-10-18 20:30:00;0;42;26;3;23;37;13;42;21;5;35;37;16
2019-10-18 20:45:00;0;30;28;4;28;32;26;44;24;8;48;47;16
2019-10-18 21:00:00;0;47;40;6;13;33;11;53;25;3;71;82;30
2019-10-18 21:15:00;0;39;36;4;19;21;11;50;16;9;58;67;22
2019-10-18 21:30:00;0;33;26;7;27;54;22;33;23;3;35;53;19
2019-10-18 21:45:00;0;31;28;2;34;72;26;28;17;1;22;35;11
2019-10-18 22:00:00;0;49;43;3;39;84;45;30;9;2;26;23;14
2019-10-18 22:15:00;0;52;51;6;29;50;23;36;12;7;20;27;17
2019-10-18 22:30:00;0;25;30;3;15;30;10;30;15;4;17;25;17
2019-10-18 22:45:00;0;29;35;4;16;22;12;17;14;2;19;17;15
2019-10-18 23:00:00;0;32;24;9;11;21;8;16;7;2;22;28;8
2019-10-18 23:15:00;0;25;18;0;9;23;3;21;13;4;17;13;17
2019-10-18 23:30:00;0;30;22;4;10;18;5;13;6;4;16;13;11
2019-10-18 23:45:00;0;17;11;2;11;15;5;17;8;1;15;14;10
