DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-25 00:00:00;0;14;5;0;4;8;4;9;4;0;7;4;4
2019-10-25 00:15:00;0;9;7;1;1;2;1;8;1;0;7;4;5
2019-10-25 00:30:00;0;6;4;1;3;14;3;7;1;1;2;2;4
2019-10-25 00:45:00;0;6;4;2;1;2;2;6;1;1;7;7;3
2019-10-25 01:00:00;0;8;6;2;2;6;3;3;3;0;4;6;5
2019-10-25 01:15:00;0;5;7;1;2;2;0;3;2;0;4;4;2
2019-10-25 01:30:00;0;4;1;1;0;5;0;3;2;1;3;1;0
2019-10-25 01:45:00;0;2;0;0;0;5;1;4;0;0;8;5;1
2019-10-25 02:00:00;0;1;1;0;1;3;1;1;0;0;1;3;2
2019-10-25 02:15:00;0;1;1;1;3;5;0;3;2;2;7;6;1
2019-10-25 02:30:00;0;4;2;1;2;4;0;2;0;0;3;3;2
2019-10-25 02:45:00;0;3;0;0;2;7;3;3;2;0;4;3;1
2019-10-25 03:00:00;0;3;3;2;2;3;0;1;0;1;1;0;0
2019-10-25 03:15:00;0;3;0;1;0;1;2;0;0;0;1;3;2
2019-10-25 03:30:00;0;3;2;0;3;4;2;0;1;0;1;0;0
2019-10-25 03:45:00;0;3;2;1;5;6;0;3;1;2;4;3;2
2019-10-25 04:00:00;0;4;4;0;2;4;1;3;1;0;2;2;2
2019-10-25 04:15:00;0;6;3;1;2;9;4;7;1;1;5;2;3
2019-10-25 04:30:00;0;5;2;0;5;8;6;13;2;1;22;15;4
2019-10-25 04:45:00;0;7;3;0;6;12;8;11;7;2;27;13;18
2019-10-25 05:00:00;0;15;11;0;8;20;16;26;15;6;44;55;10
2019-10-25 05:15:00;0;16;12;1;7;23;12;52;35;6;68;79;22
2019-10-25 05:30:00;0;27;22;2;22;51;12;64;42;4;59;95;20
2019-10-25 05:45:00;0;28;26;1;52;77;38;60;59;2;53;89;42
2019-10-25 06:00:00;0;34;38;1;51;92;45;57;50;1;66;64;16
2019-10-25 06:15:00;0;32;27;2;44;76;31;71;72;6;82;89;27
2019-10-25 06:30:00;0;41;36;4;27;50;26;127;132;7;84;91;31
2019-10-25 06:45:00;0;48;45;5;31;52;20;114;114;1;85;87;36
2019-10-25 07:00:00;0;36;35;8;33;55;15;110;141;9;102;85;54
2019-10-25 07:15:00;0;50;40;2;41;84;21;136;169;7;97;104;59
2019-10-25 07:30:00;0;59;64;11;51;70;29;151;169;15;106;113;60
2019-10-25 07:45:00;0;77;70;10;52;81;33;143;141;15;91;92;62
2019-10-25 08:00:00;0;58;66;10;52;68;18;99;134;15;87;76;68
