DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-09 00:00:00;6;2;2;0;0;0
2020-04-09 00:15:00;5;3;5;1;0;0
2020-04-09 00:30:00;2;1;0;0;0;0
2020-04-09 00:45:00;6;4;5;4;0;0
2020-04-09 01:00:00;3;2;6;2;0;0
2020-04-09 01:15:00;0;0;2;1;0;0
2020-04-09 01:30:00;4;1;2;4;0;0
2020-04-09 01:45:00;5;4;2;5;0;0
2020-04-09 02:00:00;5;5;3;2;0;0
2020-04-09 02:15:00;3;1;6;3;0;0
2020-04-09 02:30:00;4;2;4;1;0;0
2020-04-09 02:45:00;8;4;2;2;0;0
2020-04-09 03:00:00;7;4;6;4;0;0
2020-04-09 03:15:00;4;2;6;7;0;0
2020-04-09 03:30:00;2;2;5;1;0;0
2020-04-09 03:45:00;6;4;5;4;0;0
2020-04-09 04:00:00;6;2;2;1;0;0
2020-04-09 04:15:00;7;7;7;8;0;0
2020-04-09 04:30:00;15;11;3;5;0;0
2020-04-09 04:45:00;11;7;9;7;0;0
2020-04-09 05:00:00;23;10;17;9;0;0
2020-04-09 05:15:00;32;28;37;26;0;0
2020-04-09 05:30:00;42;35;77;61;0;0
2020-04-09 05:45:00;41;37;59;45;0;0
2020-04-09 06:00:00;53;52;59;47;0;0
2020-04-09 06:15:00;49;46;74;69;0;0
2020-04-09 06:30:00;66;56;92;70;0;0
2020-04-09 06:45:00;60;52;84;65;0;0
2020-04-09 07:00:00;61;46;82;74;0;0
2020-04-09 07:15:00;72;58;82;57;1;0
2020-04-09 07:30:00;71;69;88;78;0;0
2020-04-09 07:45:00;64;55;75;76;0;0
2020-04-09 08:00:00;60;44;84;53;0;0
2020-04-09 08:15:00;78;47;69;57;0;0
2020-04-09 08:30:00;56;49;65;42;6;0
2020-04-09 08:45:00;88;71;78;54;7;2
2020-04-09 09:00:00;83;54;68;56;4;0
2020-04-09 09:15:00;94;68;82;70;7;0
2020-04-09 09:30:00;96;68;81;68;9;0
2020-04-09 09:45:00;98;68;87;55;13;8
2020-04-09 10:00:00;97;83;79;65;3;2
2020-04-09 10:15:00;69;62;84;59;3;0
2020-04-09 10:30:00;109;84;99;66;8;7
2020-04-09 10:45:00;100;85;74;58;6;0
2020-04-09 11:00:00;73;72;67;68;12;0
2020-04-09 11:15:00;106;91;90;65;6;0
2020-04-09 11:30:00;92;80;76;85;10;0
2020-04-09 11:45:00;99;90;92;61;7;9
2020-04-09 12:00:00;107;106;73;56;13;3
2020-04-09 12:15:00;89;74;92;48;16;3
2020-04-09 12:30:00;98;68;86;55;4;0
2020-04-09 12:45:00;95;79;69;59;20;0
2020-04-09 13:00:00;89;82;83;63;6;0
2020-04-09 13:15:00;99;91;67;60;7;0
2020-04-09 13:30:00;82;72;69;53;9;4
2020-04-09 13:45:00;100;94;88;73;5;0
2020-04-09 14:00:00;100;102;89;72;14;9
2020-04-09 14:15:00;120;114;91;70;16;0
2020-04-09 14:30:00;119;98;71;69;14;0
2020-04-09 14:45:00;113;117;67;59;9;0
2020-04-09 15:00:00;102;93;80;58;7;0
2020-04-09 15:15:00;97;99;65;53;6;0
2020-04-09 15:30:00;110;123;92;63;8;0
2020-04-09 15:45:00;110;110;74;58;9;0
2020-04-09 16:00:00;117;121;81;82;6;0
2020-04-09 16:15:00;128;116;99;75;4;0
2020-04-09 16:30:00;84;88;82;66;20;6
2020-04-09 16:45:00;113;106;75;60;5;1
2020-04-09 17:00:00;113;102;84;60;19;0
2020-04-09 17:15:00;111;107;97;74;21;7
2020-04-09 17:30:00;92;76;82;57;2;0
2020-04-09 17:45:00;79;67;69;62;12;0
2020-04-09 18:00:00;105;70;79;60;20;0
2020-04-09 18:15:00;86;54;58;45;3;0
2020-04-09 18:30:00;80;61;58;66;7;0
2020-04-09 18:45:00;74;56;71;43;7;0
2020-04-09 19:00:00;58;46;53;44;7;0
2020-04-09 19:15:00;78;55;54;53;2;0
2020-04-09 19:30:00;46;43;54;42;0;1
2020-04-09 19:45:00;36;20;40;41;9;2
2020-04-09 20:00:00;33;31;37;27;1;0
2020-04-09 20:15:00;37;26;33;43;0;0
2020-04-09 20:30:00;30;16;31;21;2;0
2020-04-09 20:45:00;21;16;26;21;0;0
2020-04-09 21:00:00;24;15;33;23;10;0
2020-04-09 21:15:00;23;30;36;21;1;0
2020-04-09 21:30:00;25;18;35;14;0;0
2020-04-09 21:45:00;26;14;20;16;0;0
2020-04-09 22:00:00;41;22;23;21;0;0
2020-04-09 22:15:00;19;12;15;10;0;0
2020-04-09 22:30:00;19;9;9;7;0;0
2020-04-09 22:45:00;16;9;13;10;0;0
2020-04-09 23:00:00;13;5;18;5;2;0
2020-04-09 23:15:00;6;3;16;12;0;0
2020-04-09 23:30:00;7;1;7;9;0;0
2020-04-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
