DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-09-06 00:00:00;8;2;3;0;14;7;9;16;8;24;16;8;24;0
2019-09-06 00:15:00;8;2;1;0;19;7;4;20;10;30;20;10;30;0
2019-09-06 00:30:00;10;4;0;1;16;7;3;20;10;30;20;10;30;0
2019-09-06 00:45:00;4;3;4;1;7;4;5;20;10;30;20;10;30;0
2019-09-06 01:00:00;7;1;2;0;14;2;3;24;12;35;24;12;35;0
2019-09-06 01:15:00;8;1;1;1;12;5;0;26;13;39;26;13;39;0
2019-09-06 01:30:00;3;3;3;1;8;3;4;26;13;39;26;13;39;0
2019-09-06 01:45:00;4;1;0;0;11;5;1;26;13;39;26;13;39;0
2019-09-06 02:00:00;1;1;2;0;8;4;6;26;13;39;26;13;39;0
2019-09-06 02:15:00;1;1;2;0;11;3;4;26;13;39;26;13;39;0
2019-09-06 02:30:00;2;1;0;0;6;3;1;24;12;36;24;12;36;0
2019-09-06 02:45:00;3;0;2;0;10;1;1;24;12;36;24;12;36;0
2019-09-06 03:00:00;2;4;2;0;9;4;0;26;13;39;26;13;39;0
2019-09-06 03:15:00;1;3;2;0;5;2;0;26;13;39;26;13;39;0
2019-09-06 03:30:00;4;1;1;1;9;1;2;26;13;39;26;13;39;0
2019-09-06 03:45:00;5;2;2;0;10;1;2;26;13;39;26;13;39;0
2019-09-06 04:00:00;1;4;2;0;11;4;3;26;13;39;26;13;39;0
2019-09-06 04:15:00;3;3;2;2;12;2;1;26;13;39;26;13;39;0
2019-09-06 04:30:00;7;5;4;1;13;5;2;22;11;33;22;11;33;0
2019-09-06 04:45:00;16;13;9;11;22;6;1;26;13;39;26;13;39;0
2019-09-06 05:00:00;32;21;19;16;29;11;1;20;10;30;20;10;30;0
2019-09-06 05:15:00;46;41;35;32;45;10;3;20;10;30;20;10;30;0
2019-09-06 05:30:00;55;53;52;44;58;30;6;20;10;30;20;10;30;0
2019-09-06 05:45:00;50;42;49;34;75;28;23;20;10;30;20;10;30;0
2019-09-06 06:00:00;45;42;34;28;84;37;23;20;10;30;20;10;30;0
2019-09-06 06:15:00;59;66;53;50;85;43;24;21;11;30;21;11;30;0
2019-09-06 06:30:00;77;76;86;85;103;48;35;20;10;30;20;10;30;0
2019-09-06 06:45:00;96;63;75;79;110;62;25;21;11;30;21;11;30;0
2019-09-06 07:00:00;87;74;75;67;88;42;36;20;10;30;20;10;30;0
2019-09-06 07:15:00;101;79;63;64;115;54;33;20;10;30;20;10;30;0
2019-09-06 07:30:00;113;80;77;76;111;48;36;20;10;30;20;10;30;0
2019-09-06 07:45:00;94;82;64;56;132;66;54;20;10;30;20;10;30;0
2019-09-06 08:00:00;87;76;67;59;117;59;37;20;10;30;20;10;30;0
2019-09-06 08:15:00;68;72;51;43;100;48;36;21;11;30;21;11;30;0
2019-09-06 08:30:00;86;78;60;57;115;65;42;20;10;30;20;10;30;0
2019-09-06 08:45:00;93;72;41;31;107;60;45;20;10;30;20;10;30;0
2019-09-06 09:00:00;79;71;31;29;112;52;49;20;10;30;20;10;30;0
2019-09-06 09:15:00;75;63;50;33;94;45;49;20;10;30;20;10;30;0
2019-09-06 09:30:00;78;62;43;33;98;55;34;20;10;30;20;10;30;0
2019-09-06 09:45:00;94;61;46;48;87;45;45;20;10;30;20;10;30;0
2019-09-06 10:00:00;85;59;39;24;114;57;58;20;10;30;20;10;30;0
2019-09-06 10:15:00;93;47;42;33;112;47;67;20;10;30;20;10;30;0
2019-09-06 10:30:00;105;69;52;38;127;62;57;20;10;30;20;10;30;0
2019-09-06 10:45:00;90;59;37;25;116;53;68;20;10;30;20;10;30;0
2019-09-06 11:00:00;92;70;34;26;122;57;85;20;10;30;20;10;30;0
2019-09-06 11:15:00;108;62;37;34;111;80;82;20;10;30;20;10;30;0
2019-09-06 11:30:00;103;50;34;25;103;63;79;18;9;27;18;9;27;0
2019-09-06 11:45:00;105;72;31;29;135;60;80;21;11;31;21;11;31;0
2019-09-06 12:00:00;135;59;32;27;138;67;100;20;10;29;20;10;29;0
2019-09-06 12:15:00;123;52;37;28;140;60;96;20;10;31;20;10;31;0
2019-09-06 12:30:00;117;62;30;34;150;66;118;20;10;29;20;10;29;0
2019-09-06 12:45:00;116;58;27;38;159;77;105;20;10;30;20;10;30;0
2019-09-06 13:00:00;112;64;46;42;159;69;111;20;10;30;20;10;30;0
2019-09-06 13:15:00;114;71;40;43;158;55;97;20;10;30;20;10;30;0
2019-09-06 13:30:00;122;65;51;43;144;69;113;20;10;30;20;10;30;0
2019-09-06 13:45:00;101;75;54;47;146;77;118;20;10;30;20;10;30;0
2019-09-06 14:00:00;119;75;45;35;142;87;133;21;11;30;21;11;30;0
2019-09-06 14:15:00;117;74;45;46;160;69;102;20;10;30;20;10;30;0
2019-09-06 14:30:00;132;68;46;38;160;67;134;20;10;31;20;10;31;0
2019-09-06 14:45:00;134;74;44;41;152;62;144;20;10;30;20;10;30;0
2019-09-06 15:00:00;121;65;36;28;146;58;126;20;10;30;20;10;30;0
2019-09-06 15:15:00;121;51;45;34;152;81;135;20;10;30;20;10;30;0
2019-09-06 15:30:00;120;59;39;21;139;70;133;18;9;27;18;9;27;0
2019-09-06 15:45:00;127;76;36;30;149;68;125;20;10;30;20;10;30;0
2019-09-06 16:00:00;122;66;43;27;145;65;112;20;10;30;20;10;30;0
2019-09-06 16:15:00;127;59;38;28;153;75;126;20;10;30;20;10;30;0
2019-09-06 16:30:00;129;72;31;33;141;88;117;20;10;30;20;10;30;0
2019-09-06 16:45:00;120;72;39;29;144;69;116;20;10;30;20;10;30;0
2019-09-06 17:00:00;133;47;46;36;150;67;117;20;10;29;20;10;29;0
2019-09-06 17:15:00;128;63;38;29;153;65;125;20;10;30;20;10;30;0
2019-09-06 17:30:00;112;78;37;30;136;76;102;20;10;30;20;10;30;0
2019-09-06 17:45:00;119;63;44;35;146;62;100;20;10;30;20;10;30;0
2019-09-06 18:00:00;119;60;38;30;144;72;99;20;10;30;20;10;30;0
2019-09-06 18:15:00;116;68;48;39;149;72;101;21;11;30;21;11;30;0
2019-09-06 18:30:00;111;41;40;33;128;58;77;20;10;30;20;10;30;0
2019-09-06 18:45:00;103;48;47;40;136;62;80;20;10;30;20;10;30;0
2019-09-06 19:00:00;88;55;37;29;125;53;88;20;10;30;20;10;30;0
2019-09-06 19:15:00;89;40;28;24;124;48;86;20;10;30;20;10;30;0
2019-09-06 19:30:00;66;49;33;24;98;49;60;20;10;30;20;10;30;0
2019-09-06 19:45:00;61;47;24;18;125;46;64;20;10;30;20;10;30;0
2019-09-06 20:00:00;63;42;26;17;119;63;74;20;10;30;20;10;30;0
2019-09-06 20:15:00;77;22;18;18;120;46;63;20;10;30;20;10;30;0
2019-09-06 20:30:00;55;26;25;19;79;33;59;20;10;30;20;10;30;0
2019-09-06 20:45:00;49;25;22;19;87;32;54;20;10;31;20;10;31;0
2019-09-06 21:00:00;57;32;28;11;86;46;33;20;10;30;20;10;30;0
2019-09-06 21:15:00;46;27;29;19;71;22;36;20;10;30;20;10;30;0
2019-09-06 21:30:00;51;15;13;15;68;27;44;18;9;27;18;9;27;0
2019-09-06 21:45:00;44;21;13;10;90;33;48;20;10;30;20;10;30;0
2019-09-06 22:00:00;43;17;11;8;101;27;68;20;10;30;20;10;30;0
2019-09-06 22:15:00;44;23;12;6;105;40;77;20;10;30;20;10;30;0
2019-09-06 22:30:00;31;8;12;7;59;24;46;20;10;30;20;10;30;0
2019-09-06 22:45:00;33;20;10;5;66;36;41;20;10;30;20;10;30;0
2019-09-06 23:00:00;30;10;9;5;69;22;22;20;10;29;20;10;29;0
2019-09-06 23:15:00;25;7;11;1;65;23;31;20;10;31;20;10;31;0
2019-09-06 23:30:00;33;10;10;4;48;13;28;20;10;30;20;10;30;0
2019-09-06 23:45:00;18;9;8;3;48;14;32;20;10;30;20;10;30;0
