DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-11-21 00:00:00;
2019-11-21 00:15:00;
2019-11-21 00:30:00;
2019-11-21 00:45:00;
2019-11-21 01:00:00;4;17;4;2;0;6;10
2019-11-21 01:15:00;8;21;7;1;0;9;8
2019-11-21 01:30:00;6;23;6;0;0;6;10
2019-11-21 01:45:00;4;17;6;1;0;1;3
2019-11-21 02:00:00;5;11;1;0;0;5;4
2019-11-21 02:15:00;1;6;2;0;0;5;5
2019-11-21 02:30:00;0;5;0;0;0;5;5
2019-11-21 02:45:00;2;5;1;1;0;7;9
2019-11-21 03:00:00;3;5;0;1;0;4;3
2019-11-21 03:15:00;0;0;0;1;0;7;5
2019-11-21 03:30:00;5;5;0;2;1;2;5
2019-11-21 03:45:00;6;9;2;1;0;5;6
2019-11-21 04:00:00;1;5;1;0;0;7;2
2019-11-21 04:15:00;2;8;0;1;0;6;1
2019-11-21 04:30:00;3;6;0;1;1;5;3
2019-11-21 04:45:00;6;13;2;3;0;5;6
2019-11-21 05:00:00;7;9;1;5;3;11;12
2019-11-21 05:15:00;10;13;2;5;5;8;6
2019-11-21 05:30:00;11;26;4;5;1;15;15
2019-11-21 05:45:00;19;17;0;8;2;11;13
2019-11-21 06:00:00;34;74;5;10;4;18;26
2019-11-21 06:15:00;102;129;12;20;10;23;38
2019-11-21 06:30:00;102;128;18;26;11;43;53
2019-11-21 06:45:00;97;149;22;25;38;74;93
2019-11-21 07:00:00;91;124;17;33;17;82;102
2019-11-21 07:15:00;120;192;33;57;23;92;121
2019-11-21 07:30:00;139;194;38;82;46;84;106
2019-11-21 07:45:00;164;239;43;80;48;76;87
2019-11-21 08:00:00;162;226;59;93;63;77;105
2019-11-21 08:15:00;154;225;73;102;60;105;130
2019-11-21 08:30:00;168;214;65;101;70;124;113
2019-11-21 08:45:00;236;155;64;101;71;132;80
2019-11-21 09:00:00;168;238;84;87;55;92;95
2019-11-21 09:15:00;149;229;68;94;50;96;113
2019-11-21 09:30:00;133;201;68;107;44;107;138
2019-11-21 09:45:00;136;218;73;84;51;99;132
2019-11-21 10:00:00;105;191;56;70;29;81;82
2019-11-21 10:15:00;93;201;68;67;34;88;109
2019-11-21 10:30:00;115;205;75;53;25;94;127
2019-11-21 10:45:00;85;181;65;65;24;82;103
2019-11-21 11:00:00;85;169;58;58;23;90;112
2019-11-21 11:15:00;89;193;59;53;13;86;117
2019-11-21 11:30:00;83;187;61;63;23;100;121
2019-11-21 11:45:00;80;187;60;66;18;108;119
2019-11-21 12:00:00;70;175;49;61;14;96;102
2019-11-21 12:15:00;82;196;66;71;25;114;111
2019-11-21 12:30:00;90;207;62;55;20;103;127
2019-11-21 12:45:00;100;201;73;65;40;94;108
2019-11-21 13:00:00;84;207;69;69;25;97;118
2019-11-21 13:15:00;72;193;70;61;20;114;129
2019-11-21 13:30:00;90;201;68;42;21;100;140
2019-11-21 13:45:00;96;189;62;68;28;118;123
2019-11-21 14:00:00;122;199;70;52;22;119;123
2019-11-21 14:15:00;138;210;56;56;20;127;132
2019-11-21 14:30:00;153;221;84;62;23;111;138
2019-11-21 14:45:00;132;214;72;72;18;114;127
2019-11-21 15:00:00;109;221;66;50;22;136;145
2019-11-21 15:15:00;96;193;66;82;36;141;159
2019-11-21 15:30:00;99;211;78;69;25;138;169
2019-11-21 15:45:00;106;188;70;69;33;163;135
2019-11-21 16:00:00;99;210;69;60;29;149;165
2019-11-21 16:15:00;139;212;105;73;25;145;159
2019-11-21 16:30:00;122;221;98;71;28;119;139
2019-11-21 16:45:00;141;200;85;88;26;141;130
2019-11-21 17:00:00;174;186;107;87;26;117;103
2019-11-21 17:15:00;215;187;92;56;26;129;120
2019-11-21 17:30:00;188;167;80;69;25;166;120
2019-11-21 17:45:00;165;175;97;66;29;146;122
2019-11-21 18:00:00;197;170;88;62;27;153;147
2019-11-21 18:15:00;177;196;99;71;29;163;140
2019-11-21 18:30:00;166;204;93;81;32;165;167
2019-11-21 18:45:00;144;189;94;83;20;144;163
2019-11-21 19:00:00;121;216;93;73;24;142;140
2019-11-21 19:15:00;132;229;89;61;19;149;174
2019-11-21 19:30:00;101;202;91;54;16;144;161
2019-11-21 19:45:00;73;190;68;63;21;143;167
2019-11-21 20:00:00;69;185;59;72;18;131;134
2019-11-21 20:15:00;55;166;76;47;13;126;145
2019-11-21 20:30:00;64;150;57;42;13;107;107
2019-11-21 20:45:00;47;142;49;29;14;91;98
2019-11-21 21:00:00;55;160;68;28;12;86;88
2019-11-21 21:15:00;40;116;42;37;13;76;74
2019-11-21 21:30:00;47;134;61;22;3;64;67
2019-11-21 21:45:00;53;122;38;22;4;65;65
2019-11-21 22:00:00;74;149;41;12;3;43;45
2019-11-21 22:15:00;79;137;32;14;7;42;48
2019-11-21 22:30:00;59;122;28;17;6;48;61
2019-11-21 22:45:00;34;111;40;25;8;84;100
2019-11-21 23:00:00;37;115;39;15;7;100;110
2019-11-21 23:15:00;43;96;50;14;3;67;79
2019-11-21 23:30:00;35;108;38;22;5;38;55
2019-11-21 23:45:00;35;106;37;16;7;34;42
