DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-01 00:00:00;6;3;4;9;3;6;2;0;0
2020-10-01 00:15:00;0;3;4;0;2;14;2;0;2
2020-10-01 00:30:00;8;5;1;4;1;5;3;0;1
2020-10-01 00:45:00;2;2;2;5;0;7;2;0;3
2020-10-01 01:00:00;4;1;2;3;1;4;1;0;2
2020-10-01 01:15:00;4;1;1;2;0;3;2;0;5
2020-10-01 01:30:00;2;1;0;1;0;1;4;0;4
2020-10-01 01:45:00;4;3;1;3;1;3;2;0;1
2020-10-01 02:00:00;2;2;2;4;1;0;2;0;2
2020-10-01 02:15:00;1;1;0;4;1;0;0;0;1
2020-10-01 02:30:00;1;2;1;4;1;3;0;0;2
2020-10-01 02:45:00;4;1;0;5;3;3;1;0;3
2020-10-01 03:00:00;4;0;0;3;1;3;2;0;4
2020-10-01 03:15:00;1;1;2;3;1;2;3;0;3
2020-10-01 03:30:00;1;3;2;4;0;1;3;0;5
2020-10-01 03:45:00;3;3;1;4;1;1;1;0;0
2020-10-01 04:00:00;4;0;1;4;4;0;4;0;1
2020-10-01 04:15:00;4;4;1;5;1;7;3;0;2
2020-10-01 04:30:00;3;1;0;4;0;9;3;0;2
2020-10-01 04:45:00;9;7;2;10;3;6;5;0;4
2020-10-01 05:00:00;20;6;2;20;10;27;16;0;7
2020-10-01 05:15:00;35;15;3;22;16;23;14;0;8
2020-10-01 05:30:00;39;34;7;24;22;36;44;0;10
2020-10-01 05:45:00;41;29;7;45;41;45;56;0;15
2020-10-01 06:00:00;40;24;12;64;71;44;57;0;9
2020-10-01 06:15:00;44;28;6;53;52;65;82;0;18
2020-10-01 06:30:00;52;37;10;33;31;86;100;0;16
2020-10-01 06:45:00;58;44;5;33;40;111;124;0;20
2020-10-01 07:00:00;55;29;6;34;21;151;145;0;23
2020-10-01 07:15:00;51;28;11;31;22;168;132;0;17
2020-10-01 07:30:00;21;13;6;7;6;43;28;0;5
2020-10-01 07:45:00;76;56;27;40;33;156;117;0;19
2020-10-01 08:00:00;67;39;19;38;30;110;94;0;19
2020-10-01 08:15:00;65;32;25;25;23;78;79;0;15
2020-10-01 08:30:00;67;35;18;37;27;93;91;0;10
2020-10-01 08:45:00;64;41;20;37;28;73;68;0;12
2020-10-01 09:00:00;61;39;18;34;25;59;69;0;19
2020-10-01 09:15:00;51;36;26;39;32;56;62;0;25
2020-10-01 09:30:00;65;39;20;49;35;53;76;0;18
2020-10-01 09:45:00;57;31;17;41;35;59;69;0;23
2020-10-01 10:00:00;65;34;15;35;33;47;53;0;29
2020-10-01 10:15:00;68;50;26;36;31;52;46;0;27
2020-10-01 10:30:00;96;44;25;45;30;63;59;0;23
2020-10-01 10:45:00;79;45;22;42;45;59;67;0;20
2020-10-01 11:00:00;70;47;14;45;48;61;75;0;25
2020-10-01 11:15:00;87;48;22;47;42;49;59;0;18
2020-10-01 11:30:00;76;54;23;54;48;59;67;0;23
2020-10-01 11:45:00;78;41;24;42;43;46;61;0;19
2020-10-01 12:00:00;65;61;20;46;42;48;82;0;21
2020-10-01 12:15:00;74;50;20;55;44;55;65;0;16
2020-10-01 12:30:00;85;54;19;43;39;41;53;0;18
2020-10-01 12:45:00;88;63;14;63;60;59;71;0;14
2020-10-01 13:00:00;91;64;22;50;40;70;70;0;16
2020-10-01 13:15:00;118;96;17;61;52;69;70;0;22
2020-10-01 13:30:00;98;77;24;67;61;78;88;0;23
2020-10-01 13:45:00;91;67;17;58;46;88;97;0;19
2020-10-01 14:00:00;121;100;20;62;56;69;84;0;8
2020-10-01 14:15:00;91;68;15;70;81;74;74;0;22
2020-10-01 14:30:00;103;72;23;89;80;80;92;0;19
2020-10-01 14:45:00;86;76;23;83;90;81;95;0;16
2020-10-01 15:00:00;94;60;15;97;87;60;66;0;36
2020-10-01 15:15:00;110;80;26;90;73;51;100;0;17
2020-10-01 15:30:00;111;84;20;73;78;55;140;0;28
2020-10-01 15:45:00;118;110;26;75;71;86;96;0;21
2020-10-01 16:00:00;112;104;27;103;100;84;88;0;16
2020-10-01 16:15:00;140;130;34;90;89;110;92;0;20
2020-10-01 16:30:00;124;102;26;73;85;89;98;0;21
2020-10-01 16:45:00;129;125;24;84;87;98;87;0;18
2020-10-01 17:00:00;132;116;30;87;84;129;65;0;18
2020-10-01 17:15:00;122;103;17;89;67;103;95;0;24
2020-10-01 17:30:00;107;93;18;68;66;96;95;0;22
2020-10-01 17:45:00;108;87;21;67;56;86;99;0;16
2020-10-01 18:00:00;105;78;26;64;61;93;97;0;17
2020-10-01 18:15:00;98;88;14;70;53;75;81;0;12
2020-10-01 18:30:00;100;58;19;57;45;67;84;0;17
2020-10-01 18:45:00;81;43;17;51;42;65;77;0;16
2020-10-01 19:00:00;68;58;25;46;48;45;55;0;18
2020-10-01 19:15:00;76;46;17;36;34;46;45;0;7
2020-10-01 19:30:00;57;39;22;44;36;52;62;0;13
2020-10-01 19:45:00;63;30;11;34;27;35;46;0;5
2020-10-01 20:00:00;62;29;9;39;29;40;50;0;7
2020-10-01 20:15:00;49;34;13;34;23;41;51;0;4
2020-10-01 20:30:00;51;17;8;27;16;31;37;0;6
2020-10-01 20:45:00;57;25;16;29;11;23;21;0;8
2020-10-01 21:00:00;56;23;17;23;17;24;21;0;10
2020-10-01 21:15:00;45;26;8;20;17;23;21;0;6
2020-10-01 21:30:00;50;25;5;25;22;28;25;0;9
2020-10-01 21:45:00;32;16;9;49;47;20;20;0;5
2020-10-01 22:00:00;44;12;3;72;58;18;27;0;4
2020-10-01 22:15:00;39;19;6;53;39;21;28;0;5
2020-10-01 22:30:00;29;10;12;16;9;23;14;0;2
2020-10-01 22:45:00;23;8;10;17;8;13;8;0;7
2020-10-01 23:00:00;17;9;4;9;4;9;9;0;3
2020-10-01 23:15:00;14;5;2;10;2;10;9;0;4
2020-10-01 23:30:00;14;4;3;14;2;16;9;0;3
2020-10-01 23:45:00;8;6;3;5;3;7;5;0;2
