DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-08 00:00:00;4;3;0;6;0;3;3;0;0
2020-10-08 00:15:00;6;2;2;6;1;4;5;0;1
2020-10-08 00:30:00;3;2;2;2;2;6;2;0;1
2020-10-08 00:45:00;6;2;2;2;1;6;0;0;2
2020-10-08 01:00:00;4;1;1;2;0;6;4;0;1
2020-10-08 01:15:00;1;1;1;8;5;3;3;0;4
2020-10-08 01:30:00;2;2;0;4;3;2;2;0;1
2020-10-08 01:45:00;1;3;3;7;4;2;4;0;0
2020-10-08 02:00:00;1;1;0;3;2;1;1;0;2
2020-10-08 02:15:00;3;1;0;5;1;4;0;0;2
2020-10-08 02:30:00;2;0;1;5;4;3;1;0;0
2020-10-08 02:45:00;3;0;0;2;3;2;1;0;3
2020-10-08 03:00:00;5;3;0;3;5;1;1;0;2
2020-10-08 03:15:00;2;1;0;4;1;4;1;0;0
2020-10-08 03:30:00;1;1;1;3;2;2;1;0;1
2020-10-08 03:45:00;2;3;2;3;4;3;4;0;1
2020-10-08 04:00:00;2;3;0;5;2;4;1;0;5
2020-10-08 04:15:00;2;3;2;4;0;6;1;0;1
2020-10-08 04:30:00;4;4;1;7;0;6;3;0;5
2020-10-08 04:45:00;11;3;0;16;5;3;7;0;5
2020-10-08 05:00:00;16;7;4;16;8;17;22;0;5
2020-10-08 05:15:00;36;11;2;17;14;41;36;0;5
2020-10-08 05:30:00;42;25;4;19;10;37;42;0;9
2020-10-08 05:45:00;55;36;5;45;44;50;60;0;12
2020-10-08 06:00:00;46;26;8;58;72;45;60;0;11
2020-10-08 06:15:00;36;25;9;47;55;57;73;0;22
2020-10-08 06:30:00;51;37;9;33;27;68;102;0;10
2020-10-08 06:45:00;63;46;8;43;40;106;127;0;22
2020-10-08 07:00:00;52;43;16;20;14;144;127;0;17
2020-10-08 07:15:00;54;35;11;31;31;199;161;0;18
2020-10-08 07:30:00;54;44;25;29;24;131;105;0;34
2020-10-08 07:45:00;78;60;25;46;39;137;118;0;29
2020-10-08 08:00:00;48;42;30;37;27;74;100;0;19
2020-10-08 08:15:00;81;52;27;35;29;69;96;0;13
2020-10-08 08:30:00;53;41;25;33;24;74;90;0;15
2020-10-08 08:45:00;60;33;16;35;32;62;59;0;23
2020-10-08 09:00:00;63;28;21;29;22;48;57;0;19
2020-10-08 09:15:00;63;33;11;38;25;46;67;0;12
2020-10-08 09:30:00;59;31;25;44;34;48;70;0;24
2020-10-08 09:45:00;77;44;28;42;35;54;82;0;20
2020-10-08 10:00:00;58;35;26;46;37;49;52;0;25
2020-10-08 10:15:00;71;44;25;41;45;48;61;0;25
2020-10-08 10:30:00;78;36;21;60;52;52;55;0;22
2020-10-08 10:45:00;65;51;18;50;50;59;67;0;20
2020-10-08 11:00:00;75;51;29;40;28;47;53;0;19
2020-10-08 11:15:00;67;49;18;52;49;53;54;0;27
2020-10-08 11:30:00;69;68;19;58;57;53;66;0;23
2020-10-08 11:45:00;87;33;32;47;44;52;54;0;20
2020-10-08 12:00:00;70;55;22;36;42;62;74;0;23
2020-10-08 12:15:00;89;64;22;49;48;53;54;0;21
2020-10-08 12:30:00;75;52;14;62;53;62;68;0;21
2020-10-08 12:45:00;74;59;18;52;61;52;56;0;21
2020-10-08 13:00:00;97;60;24;54;54;52;62;0;21
2020-10-08 13:15:00;116;89;20;53;59;80;78;0;20
2020-10-08 13:30:00;104;76;22;63;55;79;93;0;20
2020-10-08 13:45:00;96;74;23;60;64;69;79;0;21
2020-10-08 14:00:00;113;83;17;61;65;77;88;0;27
2020-10-08 14:15:00;87;69;21;88;92;61;62;0;18
2020-10-08 14:30:00;106;90;24;97;89;69;84;0;26
2020-10-08 14:45:00;87;71;15;95;92;79;83;0;20
2020-10-08 15:00:00;84;55;16;85;93;65;84;0;15
2020-10-08 15:15:00;115;96;23;90;99;66;74;0;20
2020-10-08 15:30:00;93;67;31;83;96;74;71;0;31
2020-10-08 15:45:00;124;98;26;81;70;82;91;0;24
2020-10-08 16:00:00;108;95;21;85;91;83;81;0;27
2020-10-08 16:15:00;142;126;25;77;68;100;100;0;17
2020-10-08 16:30:00;133;123;23;88;86;92;88;0;20
2020-10-08 16:45:00;129;130;34;75;69;99;83;0;24
2020-10-08 17:00:00;116;102;23;88;73;91;77;0;22
2020-10-08 17:15:00;135;111;19;81;70;83;78;0;24
2020-10-08 17:30:00;111;106;24;64;87;85;90;0;14
2020-10-08 17:45:00;120;85;34;70;53;72;89;0;18
2020-10-08 18:00:00;115;102;21;65;53;89;78;0;23
2020-10-08 18:15:00;104;94;24;60;63;84;96;0;17
2020-10-08 18:30:00;96;70;20;53;43;60;78;0;10
2020-10-08 18:45:00;88;43;15;54;48;53;60;0;19
2020-10-08 19:00:00;63;39;18;35;35;52;62;0;12
2020-10-08 19:15:00;64;41;21;46;35;56;59;0;15
2020-10-08 19:30:00;65;35;21;46;37;46;48;0;14
2020-10-08 19:45:00;42;23;11;36;25;39;50;0;4
2020-10-08 20:00:00;55;39;16;31;25;43;51;0;12
2020-10-08 20:15:00;49;28;12;25;23;27;44;0;10
2020-10-08 20:30:00;49;26;12;22;14;27;32;0;2
2020-10-08 20:45:00;43;14;13;30;19;21;25;0;5
2020-10-08 21:00:00;36;22;11;38;21;27;19;0;2
2020-10-08 21:15:00;62;28;10;27;16;21;28;0;5
2020-10-08 21:30:00;51;24;11;34;23;18;18;0;3
2020-10-08 21:45:00;43;20;11;49;40;19;24;0;3
2020-10-08 22:00:00;25;14;3;62;65;25;40;0;5
2020-10-08 22:15:00;39;21;6;43;30;32;23;0;4
2020-10-08 22:30:00;25;10;5;19;11;24;24;0;0
2020-10-08 22:45:00;17;5;3;19;5;11;9;0;3
2020-10-08 23:00:00;14;9;11;12;5;7;10;0;3
2020-10-08 23:15:00;16;9;4;8;6;11;7;0;3
2020-10-08 23:30:00;11;4;1;7;4;8;2;0;2
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
