DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-07 00:00:00;11;5;20;22;0;0;0;0;0;0;0;0
2020-06-07 00:15:00;15;9;20;28;0;0;0;0;0;0;0;0
2020-06-07 00:30:00;22;9;18;15;0;0;0;0;0;0;0;0
2020-06-07 00:45:00;17;13;16;16;0;0;0;0;0;0;0;0
2020-06-07 01:00:00;8;8;16;14;0;0;0;0;0;0;0;0
2020-06-07 01:15:00;13;12;14;20;0;0;0;0;0;0;0;0
2020-06-07 01:30:00;14;3;9;16;0;0;0;0;0;0;0;0
2020-06-07 01:45:00;7;4;18;5;0;0;0;0;0;0;0;0
2020-06-07 02:00:00;1;4;15;9;0;0;0;0;0;0;0;0
2020-06-07 02:15:00;12;1;8;8;0;0;0;0;0;0;0;0
2020-06-07 02:30:00;4;1;5;3;0;0;0;0;0;0;0;0
2020-06-07 02:45:00;7;7;10;10;0;0;0;0;0;0;0;0
2020-06-07 03:00:00;5;3;14;6;0;0;0;0;0;0;0;0
2020-06-07 03:15:00;5;1;4;7;0;0;0;0;0;0;0;0
2020-06-07 03:30:00;6;3;10;6;0;0;0;0;0;0;0;0
2020-06-07 03:45:00;4;5;2;3;0;0;0;0;0;0;0;0
2020-06-07 04:00:00;3;1;8;4;0;0;0;0;0;0;0;0
2020-06-07 04:15:00;5;3;4;6;0;0;0;0;0;0;0;0
2020-06-07 04:30:00;6;2;4;3;0;0;0;0;0;0;0;0
2020-06-07 04:45:00;4;0;0;1;0;0;0;0;0;0;0;0
2020-06-07 05:00:00;3;2;4;3;0;0;0;0;0;0;0;0
2020-06-07 05:15:00;4;0;5;3;0;0;0;0;0;0;0;0
2020-06-07 05:30:00;9;6;9;6;0;0;0;0;0;0;0;0
2020-06-07 05:45:00;16;6;7;7;0;0;0;0;0;0;0;0
2020-06-07 06:00:00;9;5;8;8;0;0;0;0;0;0;0;0
2020-06-07 06:15:00;13;5;6;7;0;0;0;0;0;0;0;0
2020-06-07 06:30:00;5;0;9;8;0;0;0;0;0;0;0;0
2020-06-07 06:45:00;5;4;10;12;0;0;0;0;0;0;0;0
2020-06-07 07:00:00;8;3;6;11;0;0;0;0;0;0;0;0
2020-06-07 07:15:00;4;4;8;9;0;0;0;0;0;0;0;0
2020-06-07 07:30:00;10;1;7;5;0;1;0;0;2;0;0;0
2020-06-07 07:45:00;10;7;3;7;0;0;0;0;0;0;0;0
2020-06-07 08:00:00;8;4;7;4;1;0;0;0;0;0;0;0
2020-06-07 08:15:00;10;10;14;7;0;0;0;0;0;0;0;0
2020-06-07 08:30:00;11;2;7;9;0;0;0;0;0;0;0;0
2020-06-07 08:45:00;11;5;16;15;0;0;0;0;0;0;0;0
2020-06-07 09:00:00;9;11;11;14;0;0;0;0;0;0;0;0
2020-06-07 09:15:00;14;6;13;16;0;0;0;0;0;0;0;0
2020-06-07 09:30:00;17;10;22;23;0;2;0;0;0;0;0;0
2020-06-07 09:45:00;29;16;20;24;1;0;0;0;1;1;0;0
2020-06-07 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
