DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-04-12 00:00:00;1;5;0;0;0;0;0;0
2020-04-12 00:15:00;8;6;3;1;0;0;0;0
2020-04-12 00:30:00;1;9;1;0;0;0;0;0
2020-04-12 00:45:00;1;1;0;0;0;0;0;0
2020-04-12 01:00:00;2;5;0;1;0;0;0;0
2020-04-12 01:15:00;2;4;1;0;0;0;0;0
2020-04-12 01:30:00;2;1;0;0;0;0;0;0
2020-04-12 01:45:00;0;1;0;1;0;0;0;0
2020-04-12 02:00:00;1;2;0;0;0;0;0;0
2020-04-12 02:15:00;1;1;0;0;0;0;0;0
2020-04-12 02:30:00;3;3;1;1;0;0;0;0
2020-04-12 02:45:00;0;0;2;2;0;0;0;0
2020-04-12 03:00:00;3;0;1;2;0;0;0;0
2020-04-12 03:15:00;1;0;0;1;0;0;0;0
2020-04-12 03:30:00;2;2;0;0;0;0;0;0
2020-04-12 03:45:00;1;1;0;0;0;0;0;0
2020-04-12 04:00:00;3;5;2;0;0;0;0;0
2020-04-12 04:15:00;4;1;0;0;0;0;0;0
2020-04-12 04:30:00;0;2;0;1;0;0;0;0
2020-04-12 04:45:00;1;4;0;0;0;0;0;0
2020-04-12 05:00:00;0;2;0;0;0;0;0;0
2020-04-12 05:15:00;5;2;1;1;0;0;0;0
2020-04-12 05:30:00;4;3;0;0;0;0;0;0
2020-04-12 05:45:00;0;4;0;0;0;0;0;0
2020-04-12 06:00:00;3;3;1;1;0;0;0;0
2020-04-12 06:15:00;3;1;1;1;0;0;0;0
2020-04-12 06:30:00;3;6;0;1;0;0;0;0
2020-04-12 06:45:00;3;2;0;0;0;0;0;0
2020-04-12 07:00:00;1;3;1;0;0;0;0;0
2020-04-12 07:15:00;3;4;0;1;0;0;0;0
2020-04-12 07:30:00;6;4;1;0;0;0;0;0
2020-04-12 07:45:00;4;6;0;1;0;0;0;0
2020-04-12 08:00:00;2;2;2;1;0;0;0;0
2020-04-12 08:15:00;6;5;0;0;0;0;0;0
2020-04-12 08:30:00;5;4;1;0;0;0;0;0
2020-04-12 08:45:00;4;9;1;1;0;0;0;0
2020-04-12 09:00:00;6;5;0;0;0;0;0;0
2020-04-12 09:15:00;5;5;2;2;0;0;0;0
2020-04-12 09:30:00;4;6;2;0;0;0;0;0
2020-04-12 09:45:00;2;11;0;0;0;0;0;0
2020-04-12 10:00:00;12;4;1;0;0;0;0;0
2020-04-12 10:15:00;8;6;0;0;0;0;0;0
2020-04-12 10:30:00;17;10;2;0;0;0;0;0
2020-04-12 10:45:00;8;15;2;1;0;0;0;0
2020-04-12 11:00:00;12;12;1;1;0;0;0;0
2020-04-12 11:15:00;13;10;3;1;0;0;0;0
2020-04-12 11:30:00;11;3;3;1;0;0;0;0
2020-04-12 11:45:00;11;7;2;1;0;0;0;0
