DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-04-11 00:00:00;2;2;0;0;0;0;0;0
2020-04-11 00:15:00;2;1;0;0;0;0;0;0
2020-04-11 00:30:00;2;4;1;0;0;0;0;0
2020-04-11 00:45:00;3;2;0;0;0;0;0;0
2020-04-11 01:00:00;0;2;1;0;0;0;0;0
2020-04-11 01:15:00;0;3;0;0;0;0;0;0
2020-04-11 01:30:00;1;3;0;0;0;0;0;0
2020-04-11 01:45:00;0;3;0;0;0;0;0;0
2020-04-11 02:00:00;1;0;0;0;0;0;0;0
2020-04-11 02:15:00;0;1;0;0;0;0;0;0
2020-04-11 02:30:00;2;2;0;0;0;0;0;0
2020-04-11 02:45:00;0;0;1;1;0;0;0;0
2020-04-11 03:00:00;0;2;1;2;0;0;0;0
2020-04-11 03:15:00;0;0;0;0;0;0;0;0
2020-04-11 03:30:00;2;2;1;0;0;0;0;0
2020-04-11 03:45:00;1;1;0;0;0;0;0;0
2020-04-11 04:00:00;7;4;0;0;0;0;0;0
2020-04-11 04:15:00;2;1;0;0;0;0;0;0
2020-04-11 04:30:00;0;0;0;0;0;0;0;0
2020-04-11 04:45:00;3;4;0;0;0;0;0;0
2020-04-11 05:00:00;3;4;0;0;0;0;0;0
2020-04-11 05:15:00;4;3;1;1;0;0;0;0
2020-04-11 05:30:00;6;5;0;0;0;0;0;0
2020-04-11 05:45:00;1;6;0;0;0;0;0;0
2020-04-11 06:00:00;6;6;0;0;0;0;0;0
2020-04-11 06:15:00;8;5;3;2;0;0;0;0
2020-04-11 06:30:00;8;6;1;0;0;0;0;0
2020-04-11 06:45:00;8;3;1;0;0;0;0;0
2020-04-11 07:00:00;7;10;2;1;0;0;0;0
2020-04-11 07:15:00;11;6;1;1;0;0;0;0
2020-04-11 07:30:00;16;14;1;0;0;0;0;0
2020-04-11 07:45:00;14;12;0;1;0;0;0;0
2020-04-11 08:00:00;19;9;0;0;0;0;0;0
2020-04-11 08:15:00;19;13;3;0;0;0;0;0
2020-04-11 08:30:00;29;22;0;0;0;0;0;0
2020-04-11 08:45:00;24;30;2;0;0;0;0;0
2020-04-11 09:00:00;28;28;1;1;0;0;0;0
2020-04-11 09:15:00;33;15;0;1;0;0;0;0
2020-04-11 09:30:00;34;23;0;0;0;0;0;0
2020-04-11 09:45:00;23;32;0;0;0;0;1;0
2020-04-11 10:00:00;33;25;1;1;0;0;0;0
2020-04-11 10:15:00;30;27;0;0;0;0;0;0
2020-04-11 10:30:00;51;31;2;0;0;0;0;0
2020-04-11 10:45:00;32;35;3;2;0;0;0;0
2020-04-11 11:00:00;35;31;1;2;0;0;0;0
2020-04-11 11:15:00;40;34;1;2;0;0;0;0
2020-04-11 11:30:00;46;37;1;0;0;0;0;0
2020-04-11 11:45:00;32;36;1;1;0;0;0;0
2020-04-11 12:00:00;31;30;1;1;0;0;0;0
2020-04-11 12:15:00;40;37;0;1;0;0;0;0
2020-04-11 12:30:00;43;33;1;0;0;0;0;0
2020-04-11 12:45:00;27;41;5;1;0;0;0;0
2020-04-11 13:00:00;43;22;1;1;0;0;0;0
2020-04-11 13:15:00;31;46;0;0;0;0;0;0
2020-04-11 13:30:00;44;24;0;0;0;0;0;0
2020-04-11 13:45:00;37;35;2;3;0;0;0;0
2020-04-11 14:00:00;41;34;0;0;0;0;0;0
2020-04-11 14:15:00;43;27;1;0;0;0;0;0
2020-04-11 14:30:00;60;45;2;1;0;0;0;0
2020-04-11 14:45:00;39;38;2;1;0;0;1;2
2020-04-11 15:00:00;43;31;2;2;0;0;0;0
2020-04-11 15:15:00;62;34;3;3;0;0;0;0
2020-04-11 15:30:00;50;38;0;2;0;0;0;0
2020-04-11 15:45:00;50;32;3;0;0;0;7;13
2020-04-11 16:00:00;43;38;1;2;0;0;1;2
2020-04-11 16:15:00;39;45;2;0;0;0;0;0
2020-04-11 16:30:00;44;28;1;0;0;0;0;0
2020-04-11 16:45:00;40;31;0;1;0;0;0;0
2020-04-11 17:00:00;53;35;3;3;0;0;0;0
2020-04-11 17:15:00;29;35;0;0;0;0;0;0
2020-04-11 17:30:00;47;38;2;0;0;0;0;0
2020-04-11 17:45:00;27;30;1;1;0;0;0;0
2020-04-11 18:00:00;38;30;1;1;0;0;1;7
2020-04-11 18:15:00;27;32;1;1;0;0;0;0
2020-04-11 18:30:00;38;34;0;0;0;0;0;0
2020-04-11 18:45:00;37;36;0;0;0;0;0;0
2020-04-11 19:00:00;39;19;1;2;0;0;0;0
2020-04-11 19:15:00;26;26;2;3;0;0;0;0
2020-04-11 19:30:00;38;25;1;0;0;0;0;0
2020-04-11 19:45:00;10;26;0;0;0;0;0;0
2020-04-11 20:00:00;21;16;2;0;0;0;0;0
2020-04-11 20:15:00;15;19;1;1;0;0;0;0
2020-04-11 20:30:00;13;17;0;0;0;0;0;0
2020-04-11 20:45:00;8;15;0;0;0;0;0;0
2020-04-11 21:00:00;19;7;1;1;0;0;0;0
2020-04-11 21:15:00;8;16;1;0;0;0;0;0
2020-04-11 21:30:00;5;9;3;0;0;0;0;0
2020-04-11 21:45:00;5;5;0;1;0;0;0;0
2020-04-11 22:00:00;9;4;2;0;0;0;0;0
2020-04-11 22:15:00;5;8;2;2;0;0;0;0
2020-04-11 22:30:00;9;5;1;1;0;0;0;0
2020-04-11 22:45:00;7;1;0;0;0;0;0;0
2020-04-11 23:00:00;6;4;0;0;0;0;0;0
2020-04-11 23:15:00;2;2;1;1;0;0;0;0
2020-04-11 23:30:00;0;4;1;0;0;0;0;0
2020-04-11 23:45:00;3;3;0;0;0;0;0;0
