DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-04-18 00:00:00;3;9;4;4;0;0;0;0
2020-04-18 00:15:00;6;2;0;0;0;0;0;0
2020-04-18 00:30:00;1;5;0;0;0;0;0;0
2020-04-18 00:45:00;0;1;0;0;0;0;0;0
2020-04-18 01:00:00;5;4;3;0;0;0;0;0
2020-04-18 01:15:00;2;3;0;0;0;0;0;0
2020-04-18 01:30:00;1;2;0;0;0;0;0;0
2020-04-18 01:45:00;3;1;2;0;0;0;0;0
2020-04-18 02:00:00;3;1;0;0;0;0;0;0
2020-04-18 02:15:00;1;2;0;0;0;0;0;0
2020-04-18 02:30:00;1;1;0;1;0;0;0;0
2020-04-18 02:45:00;0;0;1;1;0;0;0;0
2020-04-18 03:00:00;1;1;1;3;0;0;0;0
2020-04-18 03:15:00;1;2;1;0;0;0;0;0
2020-04-18 03:30:00;1;0;0;0;0;0;0;0
2020-04-18 03:45:00;3;4;0;0;0;0;0;0
2020-04-18 04:00:00;1;0;0;0;0;0;0;0
2020-04-18 04:15:00;0;2;0;0;0;0;0;0
2020-04-18 04:30:00;2;1;1;0;0;0;0;0
2020-04-18 04:45:00;3;3;0;0;0;0;0;0
2020-04-18 05:00:00;2;4;0;0;0;0;0;0
2020-04-18 05:15:00;0;1;0;0;0;0;0;0
2020-04-18 05:30:00;7;4;1;0;0;0;0;0
2020-04-18 05:45:00;6;7;1;0;0;0;0;0
2020-04-18 06:00:00;2;5;2;4;0;0;0;0
2020-04-18 06:15:00;3;5;0;1;0;0;0;0
2020-04-18 06:30:00;3;8;0;0;0;0;0;0
2020-04-18 06:45:00;13;4;0;0;0;0;0;0
2020-04-18 07:00:00;9;7;1;0;0;0;0;0
2020-04-18 07:15:00;13;9;2;0;0;0;0;0
2020-04-18 07:30:00;12;10;0;1;0;0;0;0
2020-04-18 07:45:00;16;8;0;0;0;0;0;0
2020-04-18 08:00:00;25;10;0;1;0;0;0;0
2020-04-18 08:15:00;13;18;0;0;0;0;0;0
2020-04-18 08:30:00;21;17;1;0;0;0;0;0
2020-04-18 08:45:00;16;34;0;0;0;0;0;0
2020-04-18 09:00:00;26;22;2;1;0;0;0;0
2020-04-18 09:15:00;16;16;0;1;0;0;0;0
2020-04-18 09:30:00;25;23;2;1;0;0;0;0
2020-04-18 09:45:00;25;19;0;0;0;0;0;0
2020-04-18 10:00:00;39;22;2;0;0;0;0;0
2020-04-18 10:15:00;28;27;0;0;0;0;0;0
2020-04-18 10:30:00;29;27;1;1;0;0;0;0
2020-04-18 10:45:00;30;28;0;0;0;0;0;0
2020-04-18 11:00:00;34;21;3;1;0;0;0;0
2020-04-18 11:15:00;39;33;2;1;0;0;0;0
2020-04-18 11:30:00;38;22;3;2;0;0;0;0
2020-04-18 11:45:00;47;42;3;5;0;0;0;0
2020-04-18 12:00:00;39;19;0;0;0;0;0;0
2020-04-18 12:15:00;27;31;0;1;0;0;1;0
2020-04-18 12:30:00;42;31;2;0;0;0;0;0
2020-04-18 12:45:00;34;29;1;0;0;0;0;0
2020-04-18 13:00:00;54;38;0;0;0;0;0;0
2020-04-18 13:15:00;34;47;0;0;0;0;0;0
2020-04-18 13:30:00;38;26;3;3;0;0;0;0
2020-04-18 13:45:00;59;44;1;0;0;0;0;0
2020-04-18 14:00:00;56;44;3;0;0;0;1;0
2020-04-18 14:15:00;46;55;6;2;0;0;1;0
2020-04-18 14:30:00;36;36;2;4;0;0;0;0
2020-04-18 14:45:00;34;29;0;0;0;0;0;0
2020-04-18 15:00:00;46;34;4;1;0;0;0;0
2020-04-18 15:15:00;43;34;2;3;0;0;0;0
2020-04-18 15:30:00;36;37;0;1;0;0;0;0
2020-04-18 15:45:00;78;29;1;0;0;0;10;0
2020-04-18 16:00:00;52;34;2;0;0;0;2;2
2020-04-18 16:15:00;29;43;1;0;0;0;0;0
2020-04-18 16:30:00;43;37;1;0;0;0;0;0
2020-04-18 16:45:00;35;39;1;0;0;0;0;0
2020-04-18 17:00:00;51;35;2;0;0;0;0;0
2020-04-18 17:15:00;38;40;1;0;0;0;0;0
2020-04-18 17:30:00;45;34;0;0;0;0;0;0
2020-04-18 17:45:00;31;37;0;0;0;0;0;0
2020-04-18 18:00:00;37;36;2;1;0;0;0;0
2020-04-18 18:15:00;33;33;1;5;0;0;0;0
2020-04-18 18:30:00;34;34;0;0;0;0;0;0
2020-04-18 18:45:00;30;38;1;1;0;0;0;0
2020-04-18 19:00:00;34;23;2;1;0;0;0;0
2020-04-18 19:15:00;41;37;1;0;0;0;0;0
2020-04-18 19:30:00;30;32;2;0;0;0;0;0
2020-04-18 19:45:00;21;33;2;2;0;0;0;0
2020-04-18 20:00:00;26;27;0;0;0;0;0;0
2020-04-18 20:15:00;13;14;1;0;0;0;0;0
2020-04-18 20:30:00;16;13;0;0;0;0;0;0
2020-04-18 20:45:00;10;13;0;1;0;0;0;0
2020-04-18 21:00:00;10;14;1;1;0;0;0;0
2020-04-18 21:15:00;9;8;2;3;0;0;0;0
2020-04-18 21:30:00;6;8;0;0;0;0;0;0
2020-04-18 21:45:00;4;7;0;1;0;0;0;0
2020-04-18 22:00:00;6;5;0;0;0;0;0;0
2020-04-18 22:15:00;8;12;1;1;0;0;0;0
2020-04-18 22:30:00;6;6;0;0;0;0;0;0
2020-04-18 22:45:00;3;5;0;1;0;0;0;0
2020-04-18 23:00:00;7;2;0;0;0;0;0;0
2020-04-18 23:15:00;3;8;0;0;0;0;0;0
2020-04-18 23:30:00;7;2;0;0;0;0;0;0
2020-04-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
