DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-04 00:00:00;2;9;13;1;2;4;10;4;2;5;4
2020-07-04 00:15:00;0;2;13;3;3;12;26;8;6;16;7
2020-07-04 00:30:00;0;5;10;2;2;6;16;8;4;15;5
2020-07-04 00:45:00;0;3;5;0;1;7;8;5;4;6;6
2020-07-04 01:00:00;1;3;5;1;1;10;4;2;2;8;5
2020-07-04 01:15:00;1;4;10;0;1;5;2;5;1;7;4
2020-07-04 01:30:00;0;1;4;0;1;2;6;4;1;6;0
2020-07-04 01:45:00;0;1;3;0;0;5;5;0;1;3;2
2020-07-04 02:00:00;0;3;10;1;2;3;5;1;1;3;3
2020-07-04 02:15:00;0;5;3;0;0;1;8;1;0;4;4
2020-07-04 02:30:00;0;0;2;0;0;2;6;0;0;5;3
2020-07-04 02:45:00;0;1;2;0;0;1;6;1;0;0;6
2020-07-04 03:00:00;0;4;3;0;0;0;4;1;0;5;2
2020-07-04 03:15:00;0;2;1;0;0;2;2;0;2;4;1
2020-07-04 03:30:00;0;2;0;0;0;3;2;0;3;4;2
2020-07-04 03:45:00;1;1;2;1;2;1;3;0;0;3;2
2020-07-04 04:00:00;1;2;0;0;1;1;1;0;0;2;1
2020-07-04 04:15:00;0;2;1;0;0;0;0;1;1;4;0
2020-07-04 04:30:00;0;1;2;1;1;1;2;2;3;5;0
2020-07-04 04:45:00;2;0;2;0;2;1;1;1;0;2;1
2020-07-04 05:00:00;0;2;1;0;0;1;2;1;0;1;2
2020-07-04 05:15:00;0;8;5;1;1;1;2;0;0;7;3
2020-07-04 05:30:00;0;9;8;2;2;1;4;1;3;10;2
2020-07-04 05:45:00;3;10;5;0;3;0;3;0;1;6;3
2020-07-04 06:00:00;3;6;7;1;6;2;5;0;4;3;1
2020-07-04 06:15:00;0;4;9;2;3;2;9;1;4;5;5
2020-07-04 06:30:00;3;12;5;0;1;2;4;1;5;6;4
2020-07-04 06:45:00;0;4;6;2;2;3;8;0;2;9;2
2020-07-04 07:00:00;2;3;7;3;3;1;7;2;3;8;3
2020-07-04 07:15:00;0;7;6;1;1;3;5;2;3;3;9
2020-07-04 07:30:00;1;12;10;5;5;5;7;4;8;16;8
2020-07-04 07:45:00;1;7;7;2;4;2;11;4;10;18;5
2020-07-04 08:00:00;4;15;16;4;4;3;7;2;8;14;6
2020-07-04 08:15:00;2;15;15;8;6;5;7;3;11;8;10
2020-07-04 08:30:00;3;22;15;2;5;8;13;5;11;9;7
2020-07-04 08:45:00;0;11;21;9;11;8;13;5;15;17;14
2020-07-04 09:00:00;1;19;21;6;7;4;11;4;6;9;19
2020-07-04 09:15:00;8;19;22;5;9;9;10;6;28;17;19
2020-07-04 09:30:00;5;20;30;9;15;7;17;7;25;23;15
2020-07-04 09:45:00;5;24;30;7;11;11;19;15;23;23;30
2020-07-04 10:00:00;3;25;24;4;5;5;6;6;18;22;11
2020-07-04 10:15:00;6;21;25;2;11;10;20;10;11;15;22
2020-07-04 10:30:00;4;18;37;5;6;10;16;5;20;19;18
2020-07-04 10:45:00;5;36;36;8;10;13;30;20;19;19;25
2020-07-04 11:00:00;3;32;25;8;9;15;18;19;23;19;18
2020-07-04 11:15:00;3;30;31;8;10;11;26;16;24;19;20
2020-07-04 11:30:00;3;35;34;8;10;6;30;12;20;18;18
2020-07-04 11:45:00;5;39;43;14;16;16;13;11;20;17;18
2020-07-04 12:00:00;2;30;33;7;7;13;25;15;15;12;20
2020-07-04 12:15:00;5;35;32;9;12;16;26;13;16;20;20
2020-07-04 12:30:00;2;31;31;13;15;13;26;18;19;21;23
2020-07-04 12:45:00;3;27;33;8;8;17;25;16;30;29;24
2020-07-04 13:00:00;6;30;29;6;13;8;25;17;17;27;16
2020-07-04 13:15:00;7;33;29;10;15;23;20;17;17;15;25
2020-07-04 13:30:00;6;27;27;7;10;11;23;16;9;19;18
2020-07-04 13:45:00;7;37;32;8;14;15;29;15;19;27;23
2020-07-04 14:00:00;7;32;33;5;8;15;24;15;13;28;35
2020-07-04 14:15:00;4;36;34;7;8;12;26;17;22;20;27
2020-07-04 14:30:00;3;30;26;2;4;7;18;8;17;18;22
2020-07-04 14:45:00;2;36;36;3;5;16;27;13;19;15;19
2020-07-04 15:00:00;4;31;30;6;13;10;21;6;19;18;24
2020-07-04 15:15:00;3;29;31;4;5;15;27;18;15;19;20
2020-07-04 15:30:00;3;28;30;7;9;17;29;13;15;21;19
2020-07-04 15:45:00;11;26;25;3;7;12;27;15;12;21;17
2020-07-04 16:00:00;2;28;35;9;11;14;25;17;19;14;22
2020-07-04 16:15:00;3;33;46;7;11;12;27;11;13;16;23
2020-07-04 16:30:00;7;32;31;2;7;17;15;16;17;18;17
2020-07-04 16:45:00;3;30;23;4;6;14;27;18;23;24;20
