DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-25 00:00:00;0;5;8;0;0;13;18;6;8;12;5
2020-07-25 00:15:00;1;8;9;4;4;8;14;7;5;6;11
2020-07-25 00:30:00;0;6;7;0;1;5;13;8;6;12;10
2020-07-25 00:45:00;1;3;6;2;4;11;7;3;6;5;3
2020-07-25 01:00:00;0;6;6;1;1;5;7;4;0;7;3
2020-07-25 01:15:00;1;4;8;2;4;6;9;6;2;9;1
2020-07-25 01:30:00;0;3;7;4;4;4;8;5;0;2;3
2020-07-25 01:45:00;0;0;2;1;1;3;1;2;1;3;1
2020-07-25 02:00:00;0;1;5;0;0;4;3;2;2;3;2
2020-07-25 02:15:00;0;2;4;2;3;2;6;0;2;5;7
2020-07-25 02:30:00;0;1;2;1;1;1;1;0;0;1;1
2020-07-25 02:45:00;0;1;2;1;1;0;4;1;0;2;2
2020-07-25 03:00:00;0;1;3;1;1;4;4;2;1;5;0
2020-07-25 03:15:00;0;1;3;0;0;0;4;2;1;3;3
2020-07-25 03:30:00;0;1;3;0;1;1;0;0;1;1;1
2020-07-25 03:45:00;0;2;3;1;1;0;2;0;0;2;1
2020-07-25 04:00:00;0;0;2;1;1;2;1;3;0;6;1
2020-07-25 04:15:00;0;0;1;0;0;1;3;1;1;6;0
2020-07-25 04:30:00;0;1;2;0;1;3;5;1;0;1;2
2020-07-25 04:45:00;0;1;1;0;0;0;1;3;1;2;2
2020-07-25 05:00:00;0;3;1;1;1;0;3;0;0;1;2
2020-07-25 05:15:00;0;4;4;3;3;0;3;0;3;4;2
2020-07-25 05:30:00;0;8;10;1;1;2;4;2;3;5;1
2020-07-25 05:45:00;2;7;13;1;3;1;2;0;5;6;4
2020-07-25 06:00:00;2;5;5;1;3;4;7;0;5;5;1
2020-07-25 06:15:00;4;11;6;1;4;3;5;1;5;8;9
2020-07-25 06:30:00;1;9;4;2;1;4;9;2;4;7;3
2020-07-25 06:45:00;2;7;5;2;3;2;10;1;6;11;9
2020-07-25 07:00:00;0;7;6;0;0;1;5;1;5;7;9
2020-07-25 07:15:00;3;7;10;2;3;0;8;1;3;7;4
2020-07-25 07:30:00;1;10;8;3;4;4;9;1;5;3;8
